"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"PMPCA",988.233347879416,0.00618930323045641,0.0303988991233703,0.374783125558179,0.946208753111755,FALSE
"PRRC1",850.52262911744,-0.00747258677015214,0.0304657619934661,0.37000255214249,0.946208753111755,FALSE
"PSMA5",1848.92356507102,0.00704081527960513,0.0301420713244134,0.368055117475983,0.946208753111755,FALSE
"PSMA6",4341.11101102451,-0.00716959969039861,0.0285449844829646,0.372494526179342,0.946208753111755,FALSE
"PSMB3",2791.57902917962,0.000163742066809678,0.0283783188685056,0.374025172899252,0.946208753111755,FALSE
"PSMB9",7759.25951065431,0.00968870600691543,0.030556624697676,0.374538569960432,0.946208753111755,FALSE
"PSMD3",1075.42720113564,-0.00528808669280754,0.0293651868440046,0.374162143041574,0.946208753111755,FALSE
"PTPRA",3371.0860551663,-0.00589894220131519,0.0304907634290618,0.368218310084467,0.946208753111755,FALSE
"PTS",509.648852737761,-0.00476130724150805,0.0304265882225988,0.375880545350553,0.946208753111755,FALSE
"RACGAP1",108.187575262909,-0.00305245901828775,0.0304039801447338,0.372415383714969,0.946208753111755,FALSE
"RAD54L2",333.43589228433,0.00477910097434869,0.0304305097171584,0.37570556777205,0.946208753111755,FALSE
"RBL1",379.587809519568,0.00712719335069676,0.0304417105050716,0.368140656803458,0.946208753111755,FALSE
"RNASE6",32.7489746722852,0.00198986031882057,0.0303921639267175,0.371692321400102,0.946208753111755,FALSE
"ROPN1L",53.5459334576803,0.00274500266164678,0.0304036705276678,0.372374248141969,0.946208753111755,FALSE
"RPL23AP82",53.029491207604,0.00488614844587935,0.0304434583120847,0.369628030097432,0.946208753111755,FALSE
"RPL3",28133.4560745882,-0.00804111260051339,0.0304895655707109,0.375488901435706,0.946208753111755,FALSE
"RPUSD1",529.078228092763,-0.00611638393734376,0.0303746757800813,0.373587500359874,0.946208753111755,FALSE
"SGSH",1209.64466972728,0.0060230033150732,0.0304383815582704,0.374566383252534,0.946208753111755,FALSE
"SIGLEC10",27.4817454634943,0.00248502007314614,0.0304009997192061,0.369115130005595,0.946208753111755,FALSE
"SMPD4",588.238033136362,-0.00626581300999667,0.0304139182484043,0.376113363530026,0.946208753111755,FALSE
"SNTB2",229.494782595636,-0.00361358902364548,0.0304169928992178,0.370351415286534,0.946208753111755,FALSE
"SOX4",28.7964146935007,-0.00201966263974742,0.0303930652372815,0.367709851831845,0.946208753111755,FALSE
"SPICE1",197.806718972615,0.00373199271061369,0.0304181348201206,0.374975585634173,0.946208753111755,FALSE
"SV2A",62.6240611973231,-0.00212249359015545,0.0303914342301714,0.376100620125948,0.946208753111755,FALSE
"TAF6",856.874526430076,0.00560694669500062,0.0304475036506812,0.369589303734702,0.946208753111755,FALSE
"THAP7-AS1",75.8770626536071,0.00343131963981876,0.0304381859581563,0.371317482372876,0.946208753111755,FALSE
"THOC2",2780.75861418249,0.00826325411531089,0.0303275090940315,0.37196126632407,0.946208753111755,FALSE
"TJAP1",274.986880138495,0.00505740015734489,0.0304332828955148,0.376209029347663,0.946208753111755,FALSE
"TMEM147",1505.3391421917,0.00970911955323326,0.0302209689283505,0.371116918442953,0.946208753111755,FALSE
"TPM3",19411.5286902829,-0.0117328734436976,0.0305927111292668,0.371444802278049,0.946208753111755,FALSE
"TRIM11",426.680909930687,0.00486751269804242,0.0302760149692661,0.367639151532583,0.946208753111755,FALSE
"TRIP13",28.9026553904822,-0.00156620581128319,0.0303854799137519,0.373656257837319,0.946208753111755,FALSE
"TSPAN5",590.563890566364,-0.00606113217357329,0.0303416738039499,0.375644815768263,0.946208753111755,FALSE
"TUG1",613.857160328034,0.00510781828203702,0.03048030328494,0.370738476241295,0.946208753111755,FALSE
"TYK2",1008.95865183024,0.00660954816869945,0.0304385216723231,0.372885058397383,0.946208753111755,FALSE
"UBE2D1",684.204195035585,-0.00632737855561981,0.0304815952033391,0.373891888214393,0.946208753111755,FALSE
"ZFAT",93.7570209302873,-0.00342530711737797,0.0304128940840146,0.374039884396138,0.946208753111755,FALSE
"ZFP28",18.9475523291479,-0.00115498445490452,0.0303824977996872,0.371002559543315,0.946208753111755,FALSE
"ZNF22",1788.61338370659,0.00931814698092561,0.0300869197603947,0.374239849465808,0.946208753111755,FALSE
"ZNF254",221.280758615517,-0.00389320382037224,0.0304170627957547,0.375536821880593,0.946208753111755,FALSE
"ZNF71",208.478804558417,-0.0037627369114256,0.0303590962065815,0.37500929034542,0.946208753111755,FALSE
"ZSCAN16",256.150472913401,-0.00538258945425197,0.0304283837559542,0.374479553511335,0.946208753111755,FALSE
"C22orf46",35.5607896652732,0.00160490162674802,0.0303858741863251,0.376538093617224,0.946351966820158,FALSE
"RRP15",382.160523357846,-0.00518762858417463,0.0304240066471194,0.377025350046522,0.947183079428715,FALSE
"TPX2",72.2288859889878,0.00240416272303293,0.0303948036262373,0.377027863326512,0.947183079428715,FALSE
"SPRED1",22.8510445341996,-0.00262472911256426,0.0303974716571475,0.377137231844402,0.947257995529031,FALSE
"MORC2",143.257874170163,0.00380338837583312,0.0303964450370407,0.377403958777593,0.947728034821505,FALSE
"ABHD4",434.313607404881,0.00487487353565195,0.0302353145553549,0.377761483210998,0.947960097920066,FALSE
"LOC100132352",400.272452061132,0.00662131780221036,0.0304052432077441,0.377814798851918,0.947960097920066,FALSE
"TFE3",280.998944637955,0.00613599640371629,0.0304166952815465,0.377712633828849,0.947960097920066,FALSE
"UBQLN4",529.833654538046,-0.005592747400003,0.0304230428187882,0.377785206263534,0.947960097920066,FALSE
"CLEC2B",4123.11291489785,-0.00809017522726932,0.0304455809550695,0.378020003366177,0.948275163278794,FALSE
"TXLNG",383.61250719696,-0.00417442092785782,0.0304160623752746,0.37825469861824,0.948664058792333,FALSE
"LOC284581",21.2243790071183,-0.0015360639329533,0.03038390332811,0.378923428697253,0.950119104209195,FALSE
"PECAM1",617.235667089496,-0.00389372093512505,0.0300296676654811,0.378994436092851,0.950119104209195,FALSE
"ANXA5",3578.79210041696,0.00800583784434864,0.0302082812895695,0.379092844526591,0.950165774073383,FALSE
"FAM213A",380.961085698574,-0.00494273133893272,0.0304002668295926,0.379278274710072,0.950430491424144,FALSE
"DLEU2",49.8913830541452,0.00398188305851709,0.03041405710903,0.37942707547367,0.950603327317581,FALSE
"C8orf39",26.3270253956904,0.00202734962455775,0.0303895294235476,0.379713161642858,0.950632881123519,FALSE
"SNAPIN",854.000423630668,0.00739651186404094,0.0303639913918436,0.379755655950841,0.950632881123519,FALSE
"SRSF1",1679.7192274765,0.00852412354155959,0.0302581161895891,0.379758197472672,0.950632881123519,FALSE
"ZNF117",31.8764197253104,-0.0024965822306054,0.0303951931318515,0.379523166868403,0.950632881123519,FALSE
"DLG1",254.326582147621,0.00333145689952364,0.030385224411535,0.380032178286746,0.950918928144268,FALSE
"PRKD3",374.484177630032,-0.00505717775113787,0.0304196284677361,0.38001713142483,0.950918928144268,FALSE
"TMEM168",262.386119058219,-0.00365013761119608,0.0304085895197212,0.380182576400113,0.951095403313561,FALSE
"C12orf35",4894.9179910625,0.00389175123054877,0.0304132528460579,0.380619995780056,0.951380119466033,FALSE
"CCDC15",53.9235341219392,-0.0022818085951498,0.0303911201335205,0.380960690816783,0.951380119466033,FALSE
"CHKB",19.4952644323587,0.00361370981760066,0.0304102367102689,0.380651083010555,0.951380119466033,FALSE
"EBLN2",85.110369661122,-0.0023594910163591,0.03039195032121,0.381012160681652,0.951380119466033,FALSE
"JOSD1",446.421583256157,-0.00456631336423257,0.0304164868176976,0.381095328338342,0.951380119466033,FALSE
"NCF1B",45.3459506621468,-0.00331709212874406,0.0304026951070527,0.380496590353235,0.951380119466033,FALSE
"SFR1",218.513643425872,0.00558612182613186,0.0304051774207186,0.380962657935619,0.951380119466033,FALSE
"SMARCA5",2150.20004750672,0.00693636356504277,0.0303869214786729,0.380772078097858,0.951380119466033,FALSE
"SNRNP70",893.3988320604,0.00472201170768451,0.0304180916494774,0.381080919180575,0.951380119466033,FALSE
"SNX29",236.86118885001,0.00555788052124928,0.0305560836148107,0.381041747570212,0.951380119466033,FALSE
"C9orf123",473.825047674712,0.00489671396863155,0.0304131121099675,0.381428622169925,0.951574447665692,FALSE
"CDC5L",754.982645570056,0.00689936448201334,0.0303962065795018,0.381628982235983,0.951574447665692,FALSE
"CLCC1",242.375163461359,-0.00460216872755098,0.0303991463249298,0.381660818052303,0.951574447665692,FALSE
"COL18A1",67.0208051756472,0.00203539915939119,0.0303890193149091,0.381898946520916,0.951574447665692,FALSE
"CRIM1",152.691364867888,0.00416168750178359,0.0304134440928334,0.381391787446111,0.951574447665692,FALSE
"FAHD1",181.955935515279,-0.00495077264314436,0.0304262679988971,0.381720092337126,0.951574447665692,FALSE
"RASSF2",981.221867012632,0.00591334670566847,0.0304084148334859,0.381781400649784,0.951574447665692,FALSE
"SERPINA1",56.8957731974657,0.0014923169495989,0.0303837476826085,0.38197227576772,0.951574447665692,FALSE
"SLC25A14",167.519825629857,0.00482580126282595,0.0305061879614454,0.381815038602931,0.951574447665692,FALSE
"UBE2D3",11685.44368201,-0.00975251272640998,0.0304415712326803,0.381654368147573,0.951574447665692,FALSE
"ORAI1",2485.511021213,-0.00610099047712902,0.0303344756756591,0.382188340055608,0.95180409779813,FALSE
"RPL15",28749.344609115,-0.00420674832566159,0.0291649968891099,0.382224319421452,0.95180409779813,FALSE
"POLE3",1757.537500011,-0.00877489640525372,0.0301736275596474,0.382410854316991,0.952069507256268,FALSE
"GGH",92.2173727196531,-0.00385152854751161,0.030465657757591,0.382602125010282,0.952147566274282,FALSE
"P2RX7",150.527165091996,0.00254584941941213,0.030394644683785,0.382525496076454,0.952147566274282,FALSE
"NANOS1",33.0299403798822,0.00244957269892362,0.0303929473540382,0.382729985800102,0.952197392179385,FALSE
"TBC1D17",701.52011691785,0.00477262807212939,0.0297102075806209,0.382782072250816,0.952197392179385,FALSE
"BSPRY",25.9013637668224,0.000832244425907604,0.0303788736716222,0.38433482824798,0.952280302700154,FALSE
"C18orf21",321.654855644646,-0.00498268073785607,0.0304153290890783,0.383061690794206,0.952280302700154,FALSE
"CREBZF",575.264843797953,0.0043802938623339,0.0304014469870455,0.383724545278824,0.952280302700154,FALSE
"DEXI",419.743754011192,0.00729439971671772,0.030556780100666,0.384080189688734,0.952280302700154,FALSE
"DIP2B",210.490519191877,0.0044017768349753,0.0304109049718768,0.383500983017285,0.952280302700154,FALSE
"DRG1",1354.65382600608,-0.0100261126283666,0.0298520273274246,0.383921273889132,0.952280302700154,FALSE
"DUSP14",400.518229018007,-0.00519683663350495,0.030406895357524,0.383646487368906,0.952280302700154,FALSE
"KIF18A",24.3989465783069,0.00148281489537259,0.0303832753718086,0.382969655667194,0.952280302700154,FALSE
"LPGAT1",482.063631021147,0.00432915873896911,0.0304107274204073,0.383761628716755,0.952280302700154,FALSE
"LTC4S",17.2935240005033,0.00208918583546737,0.030388555555595,0.384071004245435,0.952280302700154,FALSE
"MAP2K3",1501.87064923572,-0.00758561850549414,0.0304206984300238,0.384081961409438,0.952280302700154,FALSE
"MAP9",140.846584596224,0.00344213148593535,0.0304030071549162,0.384159843654028,0.952280302700154,FALSE
"MYOT",11.6332054404503,0.00168447115364166,0.0303844160384386,0.383646210286694,0.952280302700154,FALSE
"RASD1",45.2513798127908,-0.0023047155497256,0.0303896412928361,0.38426675532319,0.952280302700154,FALSE
"RNASEK",62.8752130416229,0.00448868322248751,0.0304107270298488,0.383436086764159,0.952280302700154,FALSE
"RSRC2",1287.52251383005,0.00628917963104693,0.0303595709219112,0.384334197702169,0.952280302700154,FALSE
"UBE3B",587.46001864859,0.0067339808891268,0.030348094387711,0.384062283314304,0.952280302700154,FALSE
"UGGT1",479.796804603086,-0.00600020676922928,0.0304010462411757,0.383702448846639,0.952280302700154,FALSE
"ZNF627",232.69285708229,-0.00387676536582916,0.0304056689444209,0.383445138775771,0.952280302700154,FALSE
"BIRC3",1150.32375662767,-0.00661115481126135,0.0307281633971312,0.384432229056676,0.952323483171812,FALSE
"ABCD1",172.69312777296,-0.00275902452594033,0.0303936919418627,0.385009863712131,0.95298483187372,FALSE
"DLAT",537.454464008879,-0.00487844844385126,0.0304044696170908,0.385077203958387,0.95298483187372,FALSE
"FAM126B",735.608974841353,-0.00543623363235486,0.0304069505671581,0.385099345899928,0.95298483187372,FALSE
"MID1IP1",105.902368826759,0.00394510457721074,0.0304229747377734,0.38495014024632,0.95298483187372,FALSE
"PTCD3",1139.02609415555,0.00665556472534934,0.0301903815541148,0.384821911950763,0.95298483187372,FALSE
"CTDSP1",1305.34078668757,0.00711902183864223,0.0303780448623328,0.385657839851838,0.953050404079275,FALSE
"EIF4H",7029.72754491429,-0.00828145205755044,0.0296529765266123,0.385662175379707,0.953050404079275,FALSE
"GPR135",13.7167486827797,0.00186009596156461,0.0303858515217867,0.385645090355317,0.953050404079275,FALSE
"INSL3",19.8173056218829,0.00190494843517699,0.030386234471966,0.385482186656535,0.953050404079275,FALSE
"MLL5",8065.78488096544,-0.00938656357784661,0.0301251038805205,0.38568427502381,0.953050404079275,FALSE
"PNRC2",3199.56761695566,-0.0035270981446406,0.0290156410207985,0.385686084754621,0.953050404079275,FALSE
"RHOC",1176.38133696125,0.00598143112808002,0.0304478230796246,0.385575295331658,0.953050404079275,FALSE
"LOC100128338",11.2186117926515,0.00227454430218764,0.0303886044686052,0.386208245977462,0.95367329248243,FALSE
"LOC202181",160.530785095171,0.00428565866720858,0.0304069352287158,0.386258506016355,0.95367329248243,FALSE
"MMAB",247.635673647339,-0.00538924697829246,0.0303288965232407,0.386208544009249,0.95367329248243,FALSE
"ZNF668",185.241590322782,-0.00403552160865124,0.030403719593408,0.386144671049372,0.95367329248243,FALSE
"NUPL1",202.116498613667,0.00364700104056348,0.0304019756109186,0.386503958309942,0.954081495761771,FALSE
"MRPL42P5",15.7337628902183,-0.00153778176874136,0.0303822588681557,0.386650777113591,0.954246104428733,FALSE
"DNAJB1",16928.8190998428,0.00203652098146392,0.029692431948521,0.3868265974483,0.954482205224691,FALSE
"RGS12",57.1945459974576,-0.00274754769892572,0.0303933178665193,0.386971180094541,0.954641146170664,FALSE
"ANXA2",6997.68516835012,0.00775055825577352,0.0303882263141545,0.387502071301092,0.954769208437415,FALSE
"DDX20",558.697915579697,-0.00458326800381605,0.0303999278037387,0.387502364045544,0.954769208437415,FALSE
"HADHA",2928.03825887031,-0.00697195267103368,0.0302563830408111,0.387209697707285,0.954769208437415,FALSE
"LRRC37A2",26.2266467297934,-0.00286506794348973,0.0303919182763081,0.387457438336956,0.954769208437415,FALSE
"NDE1",466.106339918647,-0.00766770218995286,0.0305297780670229,0.387504163955158,0.954769208437415,FALSE
"ZNF408",239.200482026654,-0.00394241158516427,0.030399115814266,0.387144677536247,0.954769208437415,FALSE
"DIP2A",1095.96001012324,-0.0052085624761722,0.0303810465835797,0.387786859248771,0.95507051084475,FALSE
"IPO5",911.468257555518,-0.0077215931275857,0.030232340692012,0.38772238275011,0.95507051084475,FALSE
"SLC39A14",203.58256711641,-0.00344653005224093,0.0303964567756874,0.388032307968086,0.955477403491309,FALSE
"CEP19",74.0290689364683,0.00304056293740266,0.0304346816870716,0.388512810008083,0.956067481210219,FALSE
"ZCRB1",924.989486440123,-0.00802193343288992,0.0302441115453904,0.388474586798142,0.956067481210219,FALSE
"ZSCAN22",77.3376749604327,-0.00251788950000351,0.0303891463794685,0.388485313488511,0.956067481210219,FALSE
"C4orf42",329.639372066779,-0.0046916558572783,0.030397258580274,0.388698290349303,0.95632628956188,FALSE
"C18orf25",405.676079980997,0.00559393169046393,0.0303769666714243,0.388945621436988,0.956539541526569,FALSE
"DNAJC3",2035.20065895437,-0.00740834264459842,0.0298867961550516,0.38894019969228,0.956539541526569,FALSE
"BTF3L4",1071.19775107856,-0.00736439418182716,0.030287706380606,0.389200623534088,0.956573998977074,FALSE
"TRMU",432.139836003423,-0.00590059596915452,0.0303673001556891,0.389171300618859,0.956573998977074,FALSE
"TTC35",321.151596105399,0.00414903120598889,0.0303757101555131,0.389128498405072,0.956573998977074,FALSE
"RNASEH2C",515.961158024054,0.00755795142153024,0.0302909602244153,0.389368407672966,0.956788897765102,FALSE
"SLC38A5",502.431846074552,-0.00512623611995745,0.0303932937798628,0.389468098278405,0.956836417226994,FALSE
"CDK7",585.691477844318,-0.00579040112512381,0.0303630886744001,0.389602827501028,0.956969981411353,FALSE
"MBTPS2",158.456882577231,-0.0031717655411207,0.0303928833934837,0.38972429887568,0.95707093235958,FALSE
"C9orf139",12.3324019915459,0.00181167178019891,0.0303837435593841,0.389918166328584,0.957349592709439,FALSE
"ERBB2IP",1708.71595854406,0.00403144380982362,0.0304007112490618,0.390035940637372,0.957441348404417,FALSE
"RBM41",314.988089362969,0.00513164861784949,0.0303499843737038,0.390355309833845,0.958027829658166,FALSE
"ALKBH2",130.012488936419,0.00394337932297346,0.0303973803873682,0.390580848422792,0.958383833302826,FALSE
"PF4",12.8141301965995,0.00134610019490469,0.0303807845175945,0.390914394753148,0.958491091277358,FALSE
"PIP4K2B",403.075007455161,0.00654603051646656,0.0303313539844736,0.390847197123603,0.958491091277358,FALSE
"PUS10",82.5765966446751,-0.00310105024801117,0.0303912797806354,0.390967037550286,0.958491091277358,FALSE
"RAB12",95.4046810367742,-0.00390732380892495,0.0303949688700342,0.390836879274223,0.958491091277358,FALSE
"RGS5",36.6422230151926,-0.00229901997516041,0.0303859559693964,0.39110750860906,0.958491091277358,FALSE
"SLC22A5",98.0199088357117,0.00478505308014391,0.0306181963894551,0.391077502191027,0.958491091277358,FALSE
"PPP2CA",5097.78060594746,-0.00836614078450104,0.0302020912334962,0.391192560607861,0.958502265785681,FALSE
"MRFAP1",2400.6955005792,-0.00805545868165517,0.0301149940974806,0.391274365909347,0.958505482256429,FALSE
"NMT1",395.496947508435,0.00576333392127646,0.0303604010959948,0.391434879589717,0.958651886827559,FALSE
"PRPF4",481.855409702747,-0.00542040132502633,0.0303701611532962,0.391525613514414,0.958651886827559,FALSE
"SAMD8",505.273785748893,-0.00522827814792853,0.0304192711110269,0.391575644737088,0.958651886827559,FALSE
"SETD4",197.258959331027,-0.00469089708686776,0.0303773526469122,0.391679864594137,0.958709933728054,FALSE
"C3orf17",427.343032190294,0.00683932541707843,0.0302931909905778,0.392405554282417,0.959128674125106,FALSE
"CENPN",131.284285840209,0.00424170508276191,0.0303923280923895,0.392037943672427,0.959128674125106,FALSE
"EHBP1",200.137015370163,-0.00515698261547127,0.0303812850559142,0.392187987213576,0.959128674125106,FALSE
"LIM2",22.5102078669597,-0.001626717528645,0.0303814104619552,0.392315447186703,0.959128674125106,FALSE
"PHYH",328.145931168,0.00426775696038029,0.0302953229395276,0.392210846991835,0.959128674125106,FALSE
"PPOX",492.191053693279,0.00592946934242902,0.0303747758123024,0.392246166329522,0.959128674125106,FALSE
"ZBED6",237.561362657323,-0.00314602590770082,0.030389837648399,0.392414754815042,0.959128674125106,FALSE
"FGGY",92.148469358474,-0.00363597656641316,0.0303917492857594,0.39258036922585,0.959139728506652,FALSE
"TUBA8",31.116825235449,0.00223855184189054,0.030386172566041,0.39252671636758,0.959139728506652,FALSE
"NDUFB8",3827.18933657262,-0.00634815190976068,0.0293790538473069,0.393081401238762,0.959576327583267,FALSE
"RCC2",243.016356465346,0.00336923957168322,0.0303925013845677,0.392960229103374,0.959576327583267,FALSE
"SNX11",594.036880415747,-0.0054070931651356,0.0303526178357705,0.393065222426912,0.959576327583267,FALSE
"XPO6",1817.8924525957,-0.0107960495647703,0.0293022368953323,0.392901749828224,0.959576327583267,FALSE
"MYO3B",35.0710419127022,-0.00122720587727968,0.030379228339859,0.393209838985702,0.95969312618195,FALSE
"MED31",142.923055758836,0.00523168954861345,0.0303851287805482,0.393377436383253,0.959708771246009,FALSE
"RPS16P5",41.754501885129,0.00255772703843024,0.0303873915875841,0.393331926126291,0.959708771246009,FALSE
"EMD",1271.41744725742,-0.00899131509170736,0.0299975211710937,0.393810072401887,0.959977552131355,FALSE
"HPRT1",1093.79671236433,0.00770215245941374,0.0302365278316219,0.393769200974976,0.959977552131355,FALSE
"ITGB4",16.0142751659898,-0.00129484306907054,0.0303795727721434,0.393650125295343,0.959977552131355,FALSE
"ZSWIM6",77.8570962759927,0.00204392766483003,0.0303842737816301,0.393779542457241,0.959977552131355,FALSE
"TWF1",909.834599206293,-0.00500341689562901,0.0303875632195408,0.393959607856516,0.960145519925378,FALSE
"FLOT1",2026.8621168085,-0.00811284287842947,0.0297705909339773,0.394251175068273,0.960639809281949,FALSE
"PRR12",45.8601012286751,0.00303340313374714,0.0303890741417011,0.394323764508748,0.960639809281949,FALSE
"ACTR6",969.779157578791,-0.00724594356438257,0.0303211410038082,0.394958494976986,0.960878177810523,FALSE
"BACE1",45.1194330007167,0.00227843038944716,0.0303850558748902,0.395431329847963,0.960878177810523,FALSE
"BMS1",771.54833451189,0.00742353731878441,0.0301275781570746,0.395446328638644,0.960878177810523,FALSE
"GNS",1380.37675982848,-0.00582390177327694,0.0303054439887166,0.395318160369172,0.960878177810523,FALSE
"IMMP1L",162.239668198414,-0.00508890668176189,0.0303765995277863,0.39502142004106,0.960878177810523,FALSE
"LOC100127983",12.0591858515917,0.00171366832773805,0.0303815034513228,0.395551295568289,0.960878177810523,FALSE
"MBNL3",274.973585033305,0.0034062202980147,0.0303904018311881,0.394797050587365,0.960878177810523,FALSE
"MRPL51",936.749150744132,0.00622783329361426,0.0300708189717299,0.395071540846161,0.960878177810523,FALSE
"SORL1",3643.7589418398,-0.00777821415806139,0.0301163919011029,0.39495007694562,0.960878177810523,FALSE
"SRRT",1453.1512283275,-0.00652730552311512,0.0302862933438782,0.395187448220394,0.960878177810523,FALSE
"STAG3L3",40.937363406437,0.0036788723494489,0.0303898683811898,0.395215675671784,0.960878177810523,FALSE
"SUN2",14119.024585325,0.000151520378210828,0.0298872538599666,0.395481483091601,0.960878177810523,FALSE
"TAP2",944.626423814835,-0.0023108647388892,0.0303837035353952,0.395064274110767,0.960878177810523,FALSE
"TUFT1",31.9181190054516,-0.0017520249123337,0.0303811897483676,0.395543636159947,0.960878177810523,FALSE
"GNGT2",148.741634258661,-0.00473676031198647,0.0303835011795958,0.395696841094474,0.961004229025629,FALSE
"IER3",93.0002721552511,0.00347178384625133,0.0303896430865948,0.395764590119389,0.961004229025629,FALSE
"PAPD5",401.395549290824,-0.00383919802898321,0.0303860787975337,0.395853079145073,0.9610231328154,FALSE
"CNPPD1",2010.90929197135,0.00599548226241724,0.0299194003448097,0.39637248814071,0.961705687952415,FALSE
"NDOR1",214.267519996896,0.00452671406548743,0.0303626437275596,0.396235576086248,0.961705687952415,FALSE
"PRR3",82.1446915702397,-0.0029977694342027,0.0303857910530336,0.39637651297199,0.961705687952415,FALSE
"ZFYVE26",148.735441610909,-0.00401078193674842,0.0303850955402206,0.396462513892898,0.961718397929646,FALSE
"DEF6",2528.25262901176,0.00854880505346164,0.0301029994950171,0.396982565104075,0.962391772243349,FALSE
"DHX58",192.894029309427,-0.00399717697932138,0.0303827684585816,0.396937640958057,0.962391772243349,FALSE
"HEATR1",203.783441575238,0.00347138471981821,0.0303878594316914,0.396851019809881,0.962391772243349,FALSE
"LOC100294145",385.540633394951,0.00490392364469143,0.0303758372129469,0.397188736165325,0.962695597446915,FALSE
"HPCAL1",1038.45909718622,-0.00651766749619213,0.0303129291150957,0.397286761590371,0.962737231790423,FALSE
"CTNNBL1",1323.49038124731,0.0103512984163444,0.0304079100186039,0.397522803769426,0.962752742078631,FALSE
"DENND4B",979.125447266178,0.00551438312196427,0.0302793135079246,0.397795224152743,0.962752742078631,FALSE
"DKC1",903.911706779251,-0.006938101680041,0.0302533866208008,0.398020805278225,0.962752742078631,FALSE
"FOSB",243.901509950073,0.00200085254764146,0.0303826767953432,0.397956611974583,0.962752742078631,FALSE
"IPO7",195.133343125397,-0.00330493953602784,0.0303843810095819,0.397700627865569,0.962752742078631,FALSE
"MMP23B",18.7501827102766,0.00271705569158731,0.0303853990669505,0.397859227247286,0.962752742078631,FALSE
"NPTXR",32.4506821935708,-0.00210915963679516,0.0303818440232692,0.397410021116437,0.962752742078631,FALSE
"TMEM55A",302.847925514079,0.00365297607808773,0.0303794296955723,0.397629572203748,0.962752742078631,FALSE
"XPO1",961.746910084197,-0.00730548326417107,0.0303023276587655,0.397986252344861,0.962752742078631,FALSE
"EGLN1",675.180307782872,-0.00501394463116127,0.030367975775494,0.398222305903538,0.962754063976245,FALSE
"GYS1",605.825320610395,-0.00592466911384642,0.030478372333176,0.398118492047562,0.962754063976245,FALSE
"LOC400685",21.3225520236262,-0.00151911151762079,0.0303796589927595,0.398344749177944,0.962754063976245,FALSE
"MSI2",75.7677220898736,0.00450789743506219,0.0303660477315733,0.398279043626626,0.962754063976245,FALSE
"CCT6B",37.417840276281,-0.00205400017136639,0.0303813360067391,0.398483441161801,0.962893834690489,FALSE
"MKL1",913.610352777166,0.00778622057299233,0.0301651900961728,0.398649131134642,0.962903418570247,FALSE
"NSDHL",228.257854157049,-0.00424932921911431,0.030371417580265,0.398569806547807,0.962903418570247,FALSE
"ANAPC5",3527.5812268666,-0.012676113571636,0.0317347252042893,0.398741011204533,0.962927059307581,FALSE
"LOC100128071",9.72411541483712,0.00206693592450661,0.0303816818988673,0.398901510208624,0.962927059307581,FALSE
"TNPO2",84.0966742194317,0.00287279100003468,0.0303848130403545,0.398860782390999,0.962927059307581,FALSE
"NGLY1",1236.13495071407,0.0062604144324303,0.0303216025663034,0.399174888077049,0.963391683668726,FALSE
"GBA",443.106398106479,0.00581394976777515,0.0303505270552374,0.399446563874532,0.963656742831832,FALSE
"KRBA2",25.7898337653594,-0.0018603572630217,0.0303803725003951,0.399419458551733,0.963656742831832,FALSE
"EWSR1",7171.79858487787,0.000650590091452254,0.0289382588507005,0.399675597508493,0.96401397916369,FALSE
"CLIC3",904.181123959812,0.00396979512323253,0.03038092525585,0.400002907208136,0.964022387985121,FALSE
"DNLZ",255.804542705672,-0.00383018228793355,0.0303802335541892,0.399806653243029,0.964022387985121,FALSE
"RAB40B",63.5384972567967,-0.00314265410693264,0.030382722467745,0.399955866218352,0.964022387985121,FALSE
"TRNT1",266.489384607107,0.00487467774669754,0.0303777305067067,0.399914842098494,0.964022387985121,FALSE
"SIDT2",106.054560377382,-0.00395698408975444,0.0303807118414247,0.400084093224544,0.964022942557237,FALSE
"AKAP8L",660.525099883844,0.0110410626232975,0.0317141564016849,0.40457661268158,0.964161608135379,FALSE
"ARAP1",981.209247380701,0.00688696993383773,0.0302328081209347,0.405507769062254,0.964161608135379,FALSE
"ARL17A",23.6980964155493,0.00260208907318639,0.0303813137583063,0.401917884802356,0.964161608135379,FALSE
"ARRDC5",104.916613086828,0.00381227733391212,0.0303729112284037,0.401433161357359,0.964161608135379,FALSE
"ATG4B",988.262964250182,0.00706935503198285,0.0301535512927264,0.404929335298356,0.964161608135379,FALSE
"BTG3",989.27211162864,-0.00461104364236745,0.0303634411081942,0.403193564033423,0.964161608135379,FALSE
"C11orf48",782.096534568113,0.00731703470869912,0.0302452772743687,0.401827357892246,0.964161608135379,FALSE
"C5orf55",44.1242695305157,-0.00243776490251582,0.0303788961334513,0.403586420359776,0.964161608135379,FALSE
"CAMLG",1552.8755285116,0.00890686033683505,0.0299342150910983,0.40266638830084,0.964161608135379,FALSE
"CAP1",16363.0099773731,-0.00697771808752887,0.0302164335803093,0.405642121894443,0.964161608135379,FALSE
"COQ7",169.902838012973,0.0040625337954516,0.03032392254472,0.403961621968906,0.964161608135379,FALSE
"CYB5D1",52.8789710509018,0.00191868696069759,0.030379890296371,0.403492216570658,0.964161608135379,FALSE
