"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9920951","Dengue virus modulates apoptosis","2/147","16/7483",0.125,6.36309523809524,3.0397669086199,0.038413695502556,0.207351255695768,0.17335839055904,"RPTOR/PIK3R4",2
"R-HSA-167172","Transcription of the HIV genome","4/147","65/7483",0.0615384615384615,3.13260073260073,2.44433471555857,0.0384546420923044,0.207351255695768,0.17335839055904,"SUPT16H/GTF2B/TAF3/POLR2A",4
"R-HSA-73886","Chromosome Maintenance","5/147","95/7483",0.0526315789473684,2.67919799498747,2.33151451886664,0.038692339579593,0.207351255695768,0.17335839055904,"RFC1/POLA1/DKC1/RPA1/POLR2A",5
"R-HSA-9662360","Sensory processing of sound by inner hair cells of the cochlea","3/147","39/7483",0.0769230769230769,3.91575091575092,2.58414810051424,0.0405651071546435,0.21554510327086,0.180208950606713,"EZR/SPTBN1/SPTAN1",3
"R-HSA-199220","Vitamin B5 (pantothenate) metabolism","2/147","17/7483",0.117647058823529,5.98879551820728,2.91483535925143,0.0429853258111561,0.220430195739074,0.18429318807699,"PPCS/FASN",2
"R-HSA-5655862","Translesion synthesis by POLK","2/147","17/7483",0.117647058823529,5.98879551820728,2.91483535925143,0.0429853258111561,0.220430195739074,0.18429318807699,"RFC1/RPA1",2
"R-HSA-5656121","Translesion synthesis by POLI","2/147","17/7483",0.117647058823529,5.98879551820728,2.91483535925143,0.0429853258111561,0.220430195739074,0.18429318807699,"RFC1/RPA1",2
"R-HSA-9933937","Formation of the canonical BAF (cBAF) complex","2/147","17/7483",0.117647058823529,5.98879551820728,2.91483535925143,0.0429853258111561,0.220430195739074,0.18429318807699,"SMARCA2/SMARCC1",2
"R-HSA-168276","NS1 Mediated Effects on Host Pathways","3/147","40/7483",0.075,3.81785714285714,2.52937263701069,0.0432422872024021,0.220430195739074,0.18429318807699,"NUP133/NUP188/NUP210",3
"R-HSA-159231","Transport of Mature mRNA Derived from an Intronless Transcript","3/147","41/7483",0.0731707317073171,3.72473867595819,2.47633735999889,0.0460058498813713,0.230765343004958,0.192934006239351,"NUP133/NUP188/NUP210",3
"R-HSA-9659379","Sensory processing of sound","3/147","41/7483",0.0731707317073171,3.72473867595819,2.47633735999889,0.0460058498813713,0.230765343004958,0.192934006239351,"EZR/SPTBN1/SPTAN1",3
"R-HSA-975576","N-glycan antennae elongation in the medial/trans-Golgi","2/147","18/7483",0.111111111111111,5.65608465608466,2.79949742569996,0.0477483464490264,0.236892357408669,0.198056566758192,"ST6GAL1/MGAT5",2
"R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","5/147","101/7483",0.0495049504950495,2.52003771805752,2.1770373953258,0.0482529668167113,0.236892357408669,0.198056566758192,"RFC1/RNF4/RPA1/MDC1/SUMO2",5
"R-HSA-5693607","Processing of DNA double-strand break ends","4/147","70/7483",0.0571428571428571,2.90884353741497,2.27122526107323,0.0483608002365385,0.236892357408669,0.198056566758192,"RNF4/RPA1/MDC1/SUMO2",4
"R-HSA-159234","Transport of Mature mRNAs Derived from Intronless Transcripts","3/147","42/7483",0.0714285714285714,3.63605442176871,2.42494125979951,0.0488549175350756,0.237353125754526,0.198441797407461,"NUP133/NUP188/NUP210",3
"R-HSA-167161","HIV Transcription Initiation","3/147","43/7483",0.0697674418604651,3.5514950166113,2.37509148372349,0.051788545945576,0.237353125754526,0.198441797407461,"GTF2B/TAF3/POLR2A",3
"R-HSA-167162","RNA Polymerase II HIV Promoter Escape","3/147","43/7483",0.0697674418604651,3.5514950166113,2.37509148372349,0.051788545945576,0.237353125754526,0.198441797407461,"GTF2B/TAF3/POLR2A",3
"R-HSA-73776","RNA Polymerase II Promoter Escape","3/147","43/7483",0.0697674418604651,3.5514950166113,2.37509148372349,0.051788545945576,0.237353125754526,0.198441797407461,"GTF2B/TAF3/POLR2A",3
"R-HSA-73779","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening","3/147","43/7483",0.0697674418604651,3.5514950166113,2.37509148372349,0.051788545945576,0.237353125754526,0.198441797407461,"GTF2B/TAF3/POLR2A",3
"R-HSA-75953","RNA Polymerase II Transcription Initiation","3/147","43/7483",0.0697674418604651,3.5514950166113,2.37509148372349,0.051788545945576,0.237353125754526,0.198441797407461,"GTF2B/TAF3/POLR2A",3
"R-HSA-76042","RNA Polymerase II Transcription Initiation And Promoter Clearance","3/147","43/7483",0.0697674418604651,3.5514950166113,2.37509148372349,0.051788545945576,0.237353125754526,0.198441797407461,"GTF2B/TAF3/POLR2A",3
"R-HSA-1169408","ISG15 antiviral mechanism","4/147","72/7483",0.0555555555555556,2.82804232804233,2.2062358995841,0.0526829092065071,0.237353125754526,0.198441797407461,"NUP133/NUP188/NUP210/FLNB",4
"R-HSA-110320","Translesion Synthesis by POLH","2/147","19/7483",0.105263157894737,5.35839598997494,2.6924988681026,0.0526935857953547,0.237353125754526,0.198441797407461,"RFC1/RPA1",2
"R-HSA-9613829","Chaperone Mediated Autophagy","2/147","19/7483",0.105263157894737,5.35839598997494,2.6924988681026,0.0526935857953547,0.237353125754526,0.198441797407461,"HSP90AB1/PCNT",2
"R-HSA-9933946","Formation of the embryonic stem cell BAF (esBAF) complex","2/147","19/7483",0.105263157894737,5.35839598997494,2.6924988681026,0.0526935857953547,0.237353125754526,0.198441797407461,"SMARCC2/SMARCC1",2
"R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","5/147","104/7483",0.0480769230769231,2.44734432234432,2.10391230793253,0.0535138128691859,0.237353125754526,0.198441797407461,"NUP133/NUP188/HSP90AB1/NUP210/PIK3R4",5
"R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","7/147","173/7483",0.0404624277456647,2.0597302504817,1.99617013016966,0.0537546154021414,0.237353125754526,0.198441797407461,"NOP14/NCL/HEATR1/PDCD11/NOL6/BMS1/EXOSC10",7
"R-HSA-9705683","SARS-CoV-2-host interactions","7/147","173/7483",0.0404624277456647,2.0597302504817,1.99617013016966,0.0537546154021414,0.237353125754526,0.198441797407461,"NUP133/GEMIN5/NUP188/HSP90AB1/NUP210/GEMIN4/PIK3R4",7
"R-HSA-381038","XBP1(S) activates chaperone genes","3/147","44/7483",0.0681818181818182,3.47077922077922,2.32670250347406,0.0548057285248098,0.240302040454935,0.200907271294481,"SEC31A/HYOU1/SYVN1",3
"R-HSA-5250924","B-WICH complex positively regulates rRNA expression","3/147","45/7483",0.0666666666666667,3.39365079365079,2.27969538438391,0.057905400345403,0.250390938045294,0.209342209597174,"BAZ1B/POLR1A/MYBBP1A",3
"R-HSA-73762","RNA Polymerase I Transcription Initiation","3/147","45/7483",0.0666666666666667,3.39365079365079,2.27969538438391,0.057905400345403,0.250390938045294,0.209342209597174,"POLR1A/UBTF/GATAD2B",3
"R-HSA-68877","Mitotic Prometaphase","7/147","177/7483",0.0395480225988701,2.01318267419962,1.93095615126882,0.0593708753223552,0.254969444021347,0.21317012192165,"NCAPD2/NUP133/SMC1A/NUMA1/PCNT/CKAP5/DYNC1H1",7
"R-HSA-381070","IRE1alpha activates chaperones","3/147","46/7483",0.0652173913043478,3.31987577639752,2.23399714206699,0.0610864420159986,0.258791886108318,0.216365918378146,"SEC31A/HYOU1/SYVN1",3
"R-HSA-73893","DNA Damage Bypass","3/147","46/7483",0.0652173913043478,3.31987577639752,2.23399714206699,0.0610864420159986,0.258791886108318,0.216365918378146,"RFC1/RPA1/DDB1",3
"R-HSA-674695","RNA Polymerase II Pre-transcription Events","4/147","76/7483",0.0526315789473684,2.67919799498747,2.08269363037191,0.0619380500485275,0.258901049202845,0.216457185432749,"SUPT16H/GTF2B/TAF3/POLR2A",4
"R-HSA-9609690","HCMV Early Events","4/147","76/7483",0.0526315789473684,2.67919799498747,2.08269363037191,0.0619380500485275,0.258901049202845,0.216457185432749,"NUP133/NUP188/NUP210/DYNC1H1",4
"R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","2/147","21/7483",0.0952380952380952,4.84807256235828,2.49955752356082,0.0630954375445681,0.261992313512876,0.219041672340153,"RFC1/RPA1",2
"R-HSA-5633007","Regulation of TP53 Activity","6/147","144/7483",0.0416666666666667,2.12103174603175,1.92273119081085,0.063858610048461,0.263416766449902,0.220232602521701,"SUPT16H/BRPF3/RPA1/GATAD2B/TAF3/USP7",6
"R-HSA-9639288","Amino acids regulate mTORC1","3/147","48/7483",0.0625,3.18154761904762,2.14626175842591,0.0676879072245053,0.277387698233757,0.23191315994361,"DEPDC5/ATP6V1G1/RPTOR",3
"R-HSA-2980766","Nuclear Envelope Breakdown","3/147","49/7483",0.0612244897959184,3.11661807580175,2.10410360411115,0.0711058524580189,0.287634641878567,0.240480234459039,"NUP133/NUP188/NUP210",3
"R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","3/147","49/7483",0.0612244897959184,3.11661807580175,2.10410360411115,0.0711058524580189,0.287634641878567,0.240480234459039,"BAZ1B/SUMO1/MDC1",3
"R-HSA-201556","Signaling by ALK","2/147","23/7483",0.0869565217391304,4.42650103519669,2.32961004148125,0.0741230190831662,0.29233960300023,0.244413871055342,"DNMT1/SIN3A",2
"R-HSA-9013418","RHOBTB2 GTPase cycle","2/147","23/7483",0.0869565217391304,4.42650103519669,2.32961004148125,0.0741230190831662,0.29233960300023,0.244413871055342,"HSP90AB1/SRRM1",2
"R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","3/147","50/7483",0.06,3.05428571428571,2.06301145664477,0.07460021767151,0.29233960300023,0.244413871055342,"CRTC3/PPRC1/HCFC1",3
"R-HSA-5693606","DNA Double Strand Break Response","3/147","50/7483",0.06,3.05428571428571,2.06301145664477,0.07460021767151,0.29233960300023,0.244413871055342,"BAZ1B/SUMO1/MDC1",3
"R-HSA-6781823","Formation of TC-NER Pre-Incision Complex","3/147","50/7483",0.06,3.05428571428571,2.06301145664477,0.07460021767151,0.29233960300023,0.244413871055342,"DDB1/POLR2A/USP7",3
"R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","4/147","82/7483",0.048780487804878,2.48315911730546,1.91155733125423,0.0773189415340953,0.301111654297377,0.251747844942657,"NUMA1/PCNT/CKAP5/DYNC1H1",4
"R-HSA-174411","Polymerase switching on the C-strand of the telomere","2/147","24/7483",0.0833333333333333,4.24206349206349,2.25177343349539,0.0798513974637586,0.309054482776399,0.258388537602026,"RFC1/POLA1",2
"R-HSA-948021","Transport to the Golgi and subsequent modification","6/147","154/7483",0.038961038961039,1.98330241187384,1.74527136004991,0.0823633599836714,0.316821022759276,0.264881842246486,"ST6GAL1/SPTBN1/SEC31A/MGAT5/DYNC1H1/SPTAN1",6
"R-HSA-8943724","Regulation of PTEN gene transcription","3/147","53/7483",0.0566037735849057,2.88140161725067,1.94564184867302,0.0855282781689832,0.325708019631969,0.272311917697843,"ATN1/RPTOR/GATAD2B",3
"R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","2/147","25/7483",0.08,4.07238095238095,2.17806951625434,0.085712636745255,0.325708019631969,0.272311917697843,"RFC1/RPA1",2
"R-HSA-9710421","Defective pyroptosis","2/147","26/7483",0.0769230769230769,3.91575091575092,2.1081081201837,0.0916993907434202,0.346358542145328,0.289577023400274,"POLA1/DNMT1",2
"R-HSA-211000","Gene Silencing by RNA","3/147","55/7483",0.0545454545454545,2.77662337662338,1.87188268643674,0.0931703523516383,0.349509451759933,0.292211377447237,"DROSHA/XPO5/POLR2A",3
"R-HSA-3700989","Transcriptional Regulation by TP53","10/147","317/7483",0.0315457413249211,1.60582845125432,1.56019453460096,0.0937413860801543,0.349509451759933,0.292211377447237,"SUPT16H/BRPF3/CASP2/RPA1/MDC1/RPTOR/GATAD2B/TAF3/POLR2A/USP7",10
"R-HSA-1592230","Mitochondrial biogenesis","4/147","88/7483",0.0454545454545455,2.31385281385281,1.7549179672535,0.0944303557963746,0.349509451759933,0.292211377447237,"HSPA9/CRTC3/PPRC1/HCFC1",4
"R-HSA-8878171","Transcriptional regulation by RUNX1","6/147","160/7483",0.0375,1.90892857142857,1.64506509486838,0.094763328228371,0.349509451759933,0.292211377447237,"SMARCA2/SETD1A/CCND2/SMARCC2/SIN3A/SMARCC1",6
"R-HSA-6784531","tRNA processing in the nucleus","3/147","56/7483",0.0535714285714286,2.72704081632653,1.83623288627392,0.0970940271657655,0.353941599028692,0.295916924899334,"NUP133/NUP188/NUP210",3
"R-HSA-73884","Base Excision Repair","3/147","56/7483",0.0535714285714286,2.72704081632653,1.83623288627392,0.0970940271657655,0.353941599028692,0.295916924899334,"RFC1/RPA1/PARP1",3
"R-HSA-9012999","RHO GTPase cycle","11/147","362/7483",0.0303867403314917,1.54682978163641,1.50964144275465,0.0991339836034558,0.359289061961658,0.300387732488719,"CYFIP2/GOLGA3/PLEKHG2/HSP90AB1/SPTBN1/SRRM1/DOCK10/ESYT1/ARHGAP35/FNBP1/SPTAN1",11
"R-HSA-73863","RNA Polymerase I Transcription Termination","2/147","28/7483",0.0714285714285714,3.63605442176871,1.97809626008546,0.104021221096145,0.372693175013046,0.311594394621836,"POLR1A/UBTF",2
"R-HSA-9772572","Early SARS-CoV-2 Infection Events","2/147","28/7483",0.0714285714285714,3.63605442176871,1.97809626008546,0.104021221096145,0.372693175013046,0.311594394621836,"VHL/PIK3R4",2
"R-HSA-162906","HIV Infection","7/147","204/7483",0.0343137254901961,1.74673202614379,1.53067102030362,0.106475678548988,0.379319604830771,0.317134497113614,"NUP133/SUPT16H/NUP188/NUP210/GTF2B/TAF3/POLR2A",7
"R-HSA-9694635","Translation of Structural Proteins","3/147","59/7483",0.0508474576271186,2.58837772397094,1.73379868773194,0.109257523536382,0.384360577186354,0.321349059747845,"ST6GAL1/SUMO1/MGAT5",3
"R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/147","29/7483",0.0689655172413793,3.51067323481117,1.91748667880713,0.110342749431489,0.384360577186354,0.321349059747845,"BRPF3/GATAD2B",2
"R-HSA-9683701","Translation of Structural Proteins","2/147","29/7483",0.0689655172413793,3.51067323481117,1.91748667880713,0.110342749431489,0.384360577186354,0.321349059747845,"ST6GAL1/SUMO1",2
"R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","2/147","29/7483",0.0689655172413793,3.51067323481117,1.91748667880713,0.110342749431489,0.384360577186354,0.321349059747845,"SEC31A/PIK3R4",2
"R-HSA-168273","Influenza Viral RNA Transcription and Replication","5/147","130/7483",0.0384615384615385,1.95787545787546,1.55950329719077,0.112363465259691,0.388663679240869,0.32494671747159,"NUP133/NUP188/NUP210/PARP1/POLR2A",5
"R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","3/147","60/7483",0.05,2.5452380952381,1.7010581470261,0.113437724563124,0.388663679240869,0.32494671747159,"SUPT16H/MDC1/POLR2A",3
"R-HSA-9833482","PKR-mediated signaling","3/147","60/7483",0.05,2.5452380952381,1.7010581470261,0.113437724563124,0.388663679240869,0.32494671747159,"SUMO1/ILF3/DHX9",3
"R-HSA-167238","Pausing and recovery of Tat-mediated HIV elongation","2/147","30/7483",0.0666666666666667,3.39365079365079,1.85948944190953,0.116762684401629,0.389415974041603,0.325575682150119,"SUPT16H/POLR2A",2
"R-HSA-167243","Tat-mediated HIV elongation arrest and recovery","2/147","30/7483",0.0666666666666667,3.39365079365079,1.85948944190953,0.116762684401629,0.389415974041603,0.325575682150119,"SUPT16H/POLR2A",2
"R-HSA-5656169","Termination of translesion DNA synthesis","2/147","30/7483",0.0666666666666667,3.39365079365079,1.85948944190953,0.116762684401629,0.389415974041603,0.325575682150119,"RFC1/RPA1",2
"R-HSA-9022692","Regulation of MECP2 expression and activity","2/147","30/7483",0.0666666666666667,3.39365079365079,1.85948944190953,0.116762684401629,0.389415974041603,0.325575682150119,"SIN3A/HTT",2
"R-HSA-9646399","Aggrephagy","2/147","30/7483",0.0666666666666667,3.39365079365079,1.85948944190953,0.116762684401629,0.389415974041603,0.325575682150119,"PCNT/DYNC1H1",2
"R-HSA-5619102","SLC transporter disorders","3/147","62/7483",0.0483870967741935,2.463133640553,1.63751950876354,0.121977321950948,0.402525162438128,0.336535769149983,"NUP133/NUP188/NUP210",3
"R-HSA-70171","Glycolysis","3/147","62/7483",0.0483870967741935,2.463133640553,1.63751950876354,0.121977321950948,0.402525162438128,0.336535769149983,"NUP133/NUP188/NUP210",3
"R-HSA-2871809","FCERI mediated Ca+2 mobilization","2/147","31/7483",0.0645161290322581,3.28417818740399,1.80389918243155,0.123274788034294,0.404676921976454,0.338334772339921,"NFATC3/NFATC1",2
"R-HSA-204998","Cell death signalling via NRAGE, NRIF and NADE","3/147","63/7483",0.0476190476190476,2.42403628117914,1.60667203393405,0.126333563874778,0.404712028328462,0.338364123407327,"PLEKHG2/CASP2/MAGED1",3
"R-HSA-2995410","Nuclear Envelope (NE) Reassembly","3/147","63/7483",0.0476190476190476,2.42403628117914,1.60667203393405,0.126333563874778,0.404712028328462,0.338364123407327,"NUP133/NUP188/SUMO1",3
"R-HSA-73854","RNA Polymerase I Promoter Clearance","3/147","63/7483",0.0476190476190476,2.42403628117914,1.60667203393405,0.126333563874778,0.404712028328462,0.338364123407327,"POLR1A/UBTF/GATAD2B",3
"R-HSA-73864","RNA Polymerase I Transcription","3/147","63/7483",0.0476190476190476,2.42403628117914,1.60667203393405,0.126333563874778,0.404712028328462,0.338364123407327,"POLR1A/UBTF/GATAD2B",3
"R-HSA-9609646","HCMV Infection","4/147","98/7483",0.0408163265306122,2.07774538386783,1.52016880899978,0.126512850960731,0.404712028328462,0.338364123407327,"NUP133/NUP188/NUP210/DYNC1H1",4
"R-HSA-167287","HIV elongation arrest and recovery","2/147","32/7483",0.0625,3.18154761904762,1.75053284057928,0.129873026442599,0.407847341255339,0.340985437665003,"SUPT16H/POLR2A",2
"R-HSA-167290","Pausing and recovery of HIV elongation","2/147","32/7483",0.0625,3.18154761904762,1.75053284057928,0.129873026442599,0.407847341255339,0.340985437665003,"SUPT16H/POLR2A",2
"R-HSA-176187","Activation of ATR in response to replication stress","2/147","32/7483",0.0625,3.18154761904762,1.75053284057928,0.129873026442599,0.407847341255339,0.340985437665003,"MCM3/RPA1",2
"R-HSA-9610379","HCMV Late Events","3/147","64/7483",0.046875,2.38616071428571,1.57640841900756,0.13074531992396,0.407847341255339,0.340985437665003,"NUP133/NUP188/NUP210",3
"R-HSA-9772573","Late SARS-CoV-2 Infection Events","3/147","64/7483",0.046875,2.38616071428571,1.57640841900756,0.13074531992396,0.407847341255339,0.340985437665003,"ST6GAL1/SUMO1/MGAT5",3
"R-HSA-9612973","Autophagy","5/147","137/7483",0.0364963503649635,1.85783802572124,1.43442542032419,0.132037978136662,0.409840654909341,0.342651970359862,"HSP90AB1/RPTOR/PCNT/PIK3R4/DYNC1H1",5
"R-HSA-1852241","Organelle biogenesis and maintenance","8/147","258/7483",0.0310077519379845,1.57844222960502,1.33840877916483,0.134843531187405,0.416487162830065,0.348208859379455,"EXOC2/HSPA9/CRTC3/PPRC1/PCNT/HCFC1/CKAP5/DYNC1H1",8
"R-HSA-9013424","RHOV GTPase cycle","2/147","33/7483",0.0606060606060606,3.08513708513708,1.69922662363584,0.136551564304823,0.417647955215238,0.349179353138904,"SPTBN1/SPTAN1",2
"R-HSA-9931509","Expression of BMAL (ARNTL), CLOCK, and NPAS2","2/147","33/7483",0.0606060606060606,3.08513708513708,1.69922662363584,0.136551564304823,0.417647955215238,0.349179353138904,"RAI1/CRTC3",2
"R-HSA-2500257","Resolution of Sister Chromatid Cohesion","4/147","102/7483",0.0392156862745098,1.99626517273576,1.43402026874227,0.140483887735916,0.427589308788443,0.357490935577344,"NUP133/SMC1A/CKAP5/DYNC1H1",4
"R-HSA-9706574","RHOBTB GTPase Cycle","2/147","34/7483",0.0588235294117647,2.99439775910364,1.64983345875025,0.143304759479977,0.432893211961227,0.361925324530666,"HSP90AB1/SRRM1",2
"R-HSA-380259","Loss of Nlp from mitotic centrosomes","3/147","67/7483",0.0447761194029851,2.27931769722814,1.48891123295671,0.144297737320409,0.432893211961227,0.361925324530666,"PCNT/CKAP5/DYNC1H1",3
"R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","3/147","67/7483",0.0447761194029851,2.27931769722814,1.48891123295671,0.144297737320409,0.432893211961227,0.361925324530666,"PCNT/CKAP5/DYNC1H1",3
"R-HSA-69239","Synthesis of DNA","4/147","104/7483",0.0384615384615385,1.95787545787546,1.39240257772694,0.147692379851511,0.440967248413796,0.368675715118057,"RFC1/POLA1/MCM3/RPA1",4
"R-HSA-69242","S Phase","5/147","143/7483",0.034965034965035,1.77988677988678,1.33287494804328,0.150055625144458,0.444008150533079,0.371218096139467,"RFC1/SMC1A/POLA1/MCM3/RPA1",5
"R-HSA-9013420","RHOU GTPase cycle","2/147","35/7483",0.0571428571428571,2.90884353741497,1.60222084673195,0.150127157756001,0.444008150533079,0.371218096139467,"SPTBN1/SPTAN1",2
"R-HSA-70326","Glucose metabolism","3/147","69/7483",0.0434782608695652,2.21325051759834,1.43313333452456,0.153581012288911,0.449978012640874,0.376209267682625,"NUP133/NUP188/NUP210",3
"R-HSA-8854518","AURKA Activation by TPX2","3/147","69/7483",0.0434782608695652,2.21325051759834,1.43313333452456,0.153581012288911,0.449978012640874,0.376209267682625,"PCNT/CKAP5/DYNC1H1",3
"R-HSA-72306","tRNA processing","4/147","108/7483",0.037037037037037,1.88536155202822,1.31186571353813,0.162527355372633,0.473975124737864,0.396272327909773,"NUP133/NUP188/NUP210/EPRS1",4
"R-HSA-110313","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template","2/147","37/7483",0.0540540540540541,2.75160875160875,1.51186951626199,0.163958655800046,0.475935542530688,0.397911357643386,"RFC1/RPA1",2
"R-HSA-9013149","RAC1 GTPase cycle","5/147","148/7483",0.0337837837837838,1.71975546975547,1.25185385354795,0.165823511033039,0.478362699394002,0.399940609918934,"CYFIP2/PLEKHG2/DOCK10/ESYT1/ARHGAP35",5
"R-HSA-6807505","RNA polymerase II transcribes snRNA genes","3/147","72/7483",0.0416666666666667,2.12103174603175,1.35295580672759,0.167846561190878,0.478362699394002,0.399940609918934,"GTF2B/RPRD2/POLR2A",3
"R-HSA-9013404","RAC2 GTPase cycle","3/147","72/7483",0.0416666666666667,2.12103174603175,1.35295580672759,0.167846561190878,0.478362699394002,0.399940609918934,"DOCK10/ESYT1/ARHGAP35",3
"R-HSA-9013423","RAC3 GTPase cycle","3/147","72/7483",0.0416666666666667,2.12103174603175,1.35295580672759,0.167846561190878,0.478362699394002,0.399940609918934,"DOCK10/ESYT1/ARHGAP35",3
"R-HSA-9772755","Formation of WDR5-containing histone-modifying complexes","2/147","38/7483",0.0526315789473684,2.67919799498747,1.46892361322634,0.170957741318045,0.485024904101422,0.405510622416702,"SETD1A/HCFC1",2
"R-HSA-168255","Influenza Infection","5/147","150/7483",0.0333333333333333,1.6968253968254,1.22030001270385,0.172310361766769,0.486660346071009,0.406877952393792,"NUP133/NUP188/NUP210/PARP1/POLR2A",5
"R-HSA-373760","L1CAM interactions","3/147","74/7483",0.0405405405405405,2.06370656370656,1.30165460618069,0.17756555811216,0.488727507927349,0.408606226723444,"EZR/SPTBN1/SPTAN1",3
"R-HSA-9918487","Dengue Virus Genome Translation and Replication","3/147","74/7483",0.0405405405405405,2.06370656370656,1.30165460618069,0.17756555811216,0.488727507927349,0.408606226723444,"SUMO1/HYOU1/FASN",3
"R-HSA-375165","NCAM signaling for neurite out-growth","2/147","39/7483",0.0512820512820513,2.61050061050061,1.42734143407801,0.178005991813364,0.488727507927349,0.408606226723444,"SPTBN1/SPTAN1",2
"R-HSA-9694548","Maturation of spike protein","2/147","39/7483",0.0512820512820513,2.61050061050061,1.42734143407801,0.178005991813364,0.488727507927349,0.408606226723444,"ST6GAL1/MGAT5",2
"R-HSA-2468052","Establishment of Sister Chromatid Cohesion","1/147","10/7483",0.1,5.09047619047619,1.83216353788795,0.180057502920602,0.488727507927349,0.408606226723444,"SMC1A",1
"R-HSA-2470946","Cohesin Loading onto Chromatin","1/147","10/7483",0.1,5.09047619047619,1.83216353788795,0.180057502920602,0.488727507927349,0.408606226723444,"SMC1A",1
"R-HSA-2514853","Condensation of Prometaphase Chromosomes","1/147","10/7483",0.1,5.09047619047619,1.83216353788795,0.180057502920602,0.488727507927349,0.408606226723444,"NCAPD2",1
"R-HSA-452723","Transcriptional regulation of pluripotent stem cells","1/147","10/7483",0.1,5.09047619047619,1.83216353788795,0.180057502920602,0.488727507927349,0.408606226723444,"FOXP1",1
"R-HSA-9022699","MECP2 regulates neuronal receptors and channels","1/147","10/7483",0.1,5.09047619047619,1.83216353788795,0.180057502920602,0.488727507927349,0.408606226723444,"SIN3A",1
"R-HSA-68882","Mitotic Anaphase","6/147","194/7483",0.0309278350515464,1.57437407952872,1.14735967085538,0.181934382786718,0.49169335347962,0.411085855842946,"NUP133/SMC1A/NUP188/SUMO1/CKAP5/DYNC1H1",6
"R-HSA-2555396","Mitotic Metaphase and Anaphase","6/147","195/7483",0.0307692307692308,1.56630036630037,1.13422136632642,0.184884691556262,0.49596991076556,0.414661320509106,"NUP133/SMC1A/NUP188/SUMO1/CKAP5/DYNC1H1",6
"R-HSA-9013405","RHOD GTPase cycle","2/147","40/7483",0.05,2.5452380952381,1.38704084615119,0.185098818371836,0.49596991076556,0.414661320509106,"ESYT1/ARHGAP35",2
"R-HSA-913531","Interferon Signaling","7/147","238/7483",0.0294117647058824,1.49719887955182,1.10341093321802,0.187288777957102,0.499193232092744,0.417356215197157,"NUP133/NUP188/SUMO1/ILF3/NUP210/DHX9/FLNB",7
"R-HSA-6807070","PTEN Regulation","4/147","115/7483",0.0347826086956522,1.77060041407867,1.17880293257925,0.189708613577722,0.499193232092744,0.417356215197157,"ATN1/RPTOR/GATAD2B/USP7",4
"R-HSA-167169","HIV Transcription Elongation","2/147","41/7483",0.048780487804878,2.48315911730546,1.34794663628243,0.192231791114937,0.499193232092744,0.417356215197157,"SUPT16H/POLR2A",2
"R-HSA-167200","Formation of HIV-1 elongation complex containing HIV-1 Tat","2/147","41/7483",0.048780487804878,2.48315911730546,1.34794663628243,0.192231791114937,0.499193232092744,0.417356215197157,"SUPT16H/POLR2A",2
"R-HSA-167246","Tat-mediated elongation of the HIV-1 transcript","2/147","41/7483",0.048780487804878,2.48315911730546,1.34794663628243,0.192231791114937,0.499193232092744,0.417356215197157,"SUPT16H/POLR2A",2
"R-HSA-1660517","Synthesis of PIPs at the late endosome membrane","1/147","11/7483",0.0909090909090909,4.62770562770563,1.70430692122978,0.196186440036977,0.499193232092744,0.417356215197157,"PIK3R4",1
"R-HSA-176974","Unwinding of DNA","1/147","11/7483",0.0909090909090909,4.62770562770563,1.70430692122978,0.196186440036977,0.499193232092744,0.417356215197157,"MCM3",1
"R-HSA-2206281","Mucopolysaccharidoses","1/147","11/7483",0.0909090909090909,4.62770562770563,1.70430692122978,0.196186440036977,0.499193232092744,0.417356215197157,"HGSNAT",1
"R-HSA-5685939","HDR through MMEJ (alt-NHEJ)","1/147","11/7483",0.0909090909090909,4.62770562770563,1.70430692122978,0.196186440036977,0.499193232092744,0.417356215197157,"PARP1",1
"R-HSA-8964539","Glutamate and glutamine metabolism","1/147","11/7483",0.0909090909090909,4.62770562770563,1.70430692122978,0.196186440036977,0.499193232092744,0.417356215197157,"ALDH18A1",1
"R-HSA-9683610","Maturation of nucleoprotein","1/147","11/7483",0.0909090909090909,4.62770562770563,1.70430692122978,0.196186440036977,0.499193232092744,0.417356215197157,"SUMO1",1
