"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051607","defense response to virus","65/296","273/11123",0.238095238095238,8.94707207207207,21.9814753805613,2.20714002490277e-44,7.23059072158146e-41,6.39141285106054e-41,"RNF216/EIF2AK2/OAS1/CD40/SAMHD1/LILRB1/RIGI/DHX58/UNC93B1/OAS3/OAS2/TRIM38/IFIH1/STAT1/GBP3/GBP1/TRIM32/IFIT3/IFIT2/TRIM6/NT5C3A/ZNFX1/ZBP1/IFI6/IRF5/BST2/TRIM5/TRIM22/RSAD2/OASL/RTP4/DDX60/CASP1/IFI44L/PARP9/HERC5/PML/NLRC5/IFIT5/GBP5/MOV10/MX1/ADAR/GBP2/IFI16/AIM2/DTX3L/IFI27/STAT2/ISG20/DDX60L/MX2/UBE2F/USP18/IRF7/IFIT1/ISG15/PLSCR1/TLR7/IL27/MICB/ZDHHC11B/TREX1/IRF9/APOBEC3G",65
"GO:0009615","response to virus","68/296","350/11123",0.194285714285714,7.30081081081081,19.8036555702593,2.46764638666889e-40,4.04200478136364e-37,3.57289221564532e-37,"RNF216/EIF2AK2/OAS1/CD40/SAMHD1/LILRB1/RIGI/GATA3/DHX58/UNC93B1/OAS3/OAS2/TRIM38/IFIH1/STAT1/GBP3/GBP1/TRIM32/IFIT3/IFIT2/TRIM6/NT5C3A/NMI/ZNFX1/ZBP1/IFI6/IRF5/BST2/TRIM5/TRIM22/RSAD2/OASL/RTP4/DDX60/CASP1/IFI44L/IFI44/PARP9/HERC5/PML/NLRC5/IFIT5/GBP5/MOV10/MX1/ADAR/GBP2/IFI16/AIM2/DTX3L/IFI27/STAT2/ISG20/DDX60L/MX2/UBE2F/USP18/IRF7/IFIT1/ISG15/PLSCR1/TLR7/IL27/MICB/ZDHHC11B/TREX1/IRF9/APOBEC3G",68
"GO:0002831","regulation of response to biotic stimulus","59/296","498/11123",0.118473895582329,4.45197682622381,13.0317069755211,5.72284694976674e-23,6.24934886914528e-20,5.5240533188801e-20,"RNF216/EIF2AK2/IFI35/CEACAM1/OAS1/SAMHD1/RIPK2/LILRB1/RIGI/DHX58/MAP2K6/UNC93B1/OAS3/TRIM38/IFIH1/STAT1/TRIM32/CD274/TRIM6/NMI/ZNFX1/ZBP1/IRF5/TRIM5/TRIM22/RSAD2/OASL/TRAFD1/CD36/DDX60/CASP1/PARP9/HERC5/PML/NLRC5/TIFA/SERPING1/MR1/GBP5/SLAMF8/ADAR/GBP2/IFI16/AIM2/DTX3L/STAT2/PARP14/TIGIT/USP18/IRF7/ISG15/PLSCR1/CALHM6/TLR7/IL27/CARD16/MICB/TREX1/APOBEC3G",59
"GO:0048525","negative regulation of viral process","21/296","63/11123",0.333333333333333,12.5259009009009,15.1687860204905,4.20363845777241e-18,3.44277989691561e-15,3.04321299929787e-15,"EIF2AK2/SP100/OAS1/OAS3/OAS2/IFIH1/STAT1/TRIM32/TRIM6/ZNFX1/BST2/RSAD2/OASL/IFIT5/MX1/IFI16/ISG20/IFIT1/ISG15/PLSCR1/APOBEC3G",21
"GO:0045071","negative regulation of viral genome replication","18/296","43/11123",0.418604651162791,15.7302011313639,16.0013364519297,8.94745393382885e-18,5.86237181744466e-15,5.18198858357119e-15,"EIF2AK2/OAS1/OAS3/OAS2/IFIH1/TRIM6/ZNFX1/BST2/RSAD2/OASL/IFIT5/MX1/IFI16/ISG20/IFIT1/ISG15/PLSCR1/APOBEC3G",18
"GO:0045088","regulation of innate immune response","47/296","423/11123",0.111111111111111,4.1753003003003,11.0089609647307,3.370821380118e-17,1.84046847354443e-14,1.6268648450359e-14,"EIF2AK2/IFI35/CEACAM1/OAS1/SAMHD1/RIPK2/LILRB1/RIGI/DHX58/MAP2K6/UNC93B1/OAS3/IFIH1/TRIM32/CD274/TRIM6/NMI/ZNFX1/ZBP1/IRF5/TRIM5/RSAD2/OASL/TRAFD1/CD36/DDX60/CASP1/PARP9/NLRC5/TIFA/SERPING1/GBP5/SLAMF8/ADAR/GBP2/IFI16/AIM2/STAT2/PARP14/TIGIT/USP18/IRF7/ISG15/PLSCR1/CALHM6/TLR7/TREX1",47
"GO:0050792","regulation of viral process","26/296","120/11123",0.216666666666667,8.14183558558559,13.0055327485452,6.11659168559756e-17,2.86256490885966e-14,2.53033740256826e-14,"EIF2AK2/SP100/LAMP3/OAS1/OAS3/OAS2/TRIM38/IFIH1/STAT1/TRIM32/TRIM6/ZNFX1/BST2/TRIM5/RSAD2/OASL/DYNLT1/IFIT5/MX1/ADAR/IFI16/ISG20/IFIT1/ISG15/PLSCR1/APOBEC3G",26
"GO:0045069","regulation of viral genome replication","20/296","70/11123",0.285714285714286,10.7364864864865,13.5112158738233,8.17118658634636e-16,3.34610090710884e-13,2.95775451303143e-13,"EIF2AK2/OAS1/OAS3/OAS2/TRIM38/IFIH1/TRIM6/ZNFX1/BST2/RSAD2/OASL/IFIT5/MX1/ADAR/IFI16/ISG20/IFIT1/ISG15/PLSCR1/APOBEC3G",20
"GO:0034340","response to type I interferon","20/296","75/11123",0.266666666666667,10.0207207207207,12.9602467099608,3.59570600272575e-15,1.21057105324362e-12,1.07007292830577e-12,"SP100/OAS1/SAMHD1/OAS3/OAS2/IFIH1/STAT1/TRIM6/ZBP1/OASL/NLRC5/MX1/ADAR/IFI27/STAT2/USP18/IRF7/IFIT1/ISG15/TREX1",20
"GO:0016032","viral process","38/296","316/11123",0.120253164556962,4.5188376667807,10.492365970447,3.69527183529799e-15,1.21057105324362e-12,1.07007292830577e-12,"EIF2AK2/SP100/LAMP3/CHMP5/SIGLEC1/OAS1/OAS3/OAS2/TRIM38/IFIH1/STAT1/TRIM32/TRIM6/ZNFX1/BST2/TRIM5/RSAD2/CTSL/OASL/CALCOCO2/PARP9/PARP16/KIAA0319L/DYNLT1/IFIT5/GBP5/MX1/ADAR/GBP2/IFI16/ISG20/PARP10/GAS6/IRF7/IFIT1/ISG15/PLSCR1/APOBEC3G",38
"GO:1903900","regulation of viral life cycle","22/296","98/11123",0.224489795918367,8.43581081081081,12.224618162973,7.43963363449351e-15,2.21565816241825e-12,1.9585102515303e-12,"EIF2AK2/LAMP3/OAS1/OAS3/OAS2/TRIM38/IFIH1/TRIM6/ZNFX1/BST2/TRIM5/RSAD2/OASL/IFIT5/MX1/ADAR/IFI16/ISG20/IFIT1/ISG15/PLSCR1/APOBEC3G",22
"GO:0071357","cellular response to type I interferon","19/296","70/11123",0.271428571428571,10.1996621621622,12.766270626651,1.25273346646341e-14,3.41996236344512e-12,3.02304365459723e-12,"SP100/OAS1/SAMHD1/OAS3/OAS2/IFIH1/STAT1/TRIM6/ZBP1/OASL/NLRC5/ADAR/IFI27/STAT2/USP18/IRF7/IFIT1/ISG15/TREX1",19
"GO:0019221","cytokine-mediated signaling pathway","41/296","384/11123",0.106770833333333,4.01220263231982,9.9323292391452,1.74384513383131e-14,4.39448973725491e-12,3.88446798637242e-12,"SP100/CEACAM1/OAS1/IL2RB/CD40/SAMHD1/RIPK2/LILRB1/OAS3/OAS2/IFIH1/STAT1/TRIM32/TRIM6/CCRL2/ZBP1/IRF5/IL15RA/OASL/IL1RN/RIPK1/CASP1/PARP9/NLRC5/TIFA/KIT/MX1/ADAR/AIM2/CCR1/IFI27/STAT2/PARP14/CLCF1/GAS6/USP18/SOCS1/IRF7/ISG15/CARD16/TREX1",41
"GO:0002832","negative regulation of response to biotic stimulus","23/296","120/11123",0.191666666666667,7.20239301801802,11.2947749284496,6.73635456357562e-14,1.5763069678767e-11,1.39336175972906e-11,"CEACAM1/OAS1/SAMHD1/LILRB1/DHX58/OAS3/TRIM38/CD274/NMI/TRAFD1/NLRC5/SERPING1/SLAMF8/ADAR/IFI16/STAT2/PARP14/TIGIT/USP18/ISG15/CARD16/MICB/TREX1",23
"GO:0140888","interferon-mediated signaling pathway","20/296","89/11123",0.224719101123595,8.44442757364106,11.6585101481243,1.26859248187749e-13,2.61566883305308e-11,2.31209593205097e-11,"SP100/OAS1/SAMHD1/OAS3/OAS2/IFIH1/STAT1/TRIM6/ZBP1/OASL/PARP9/NLRC5/ADAR/IFI27/STAT2/PARP14/USP18/IRF7/ISG15/TREX1",20
"GO:0019079","viral genome replication","21/296","100/11123",0.21,7.89131756756757,11.4455216829624,1.2798880189422e-13,2.61566883305308e-11,2.31209593205097e-11,"EIF2AK2/OAS1/OAS3/OAS2/TRIM38/IFIH1/TRIM6/ZNFX1/BST2/RSAD2/OASL/IFIT5/MX1/ADAR/IFI16/ISG20/GAS6/IFIT1/ISG15/PLSCR1/APOBEC3G",21
"GO:0060337","type I interferon-mediated signaling pathway","18/296","69/11123",0.260869565217391,9.80287896592244,12.127541749526,1.35733730652938e-13,2.61566883305308e-11,2.31209593205097e-11,"SP100/OAS1/SAMHD1/OAS3/OAS2/IFIH1/STAT1/TRIM6/ZBP1/OASL/NLRC5/ADAR/IFI27/STAT2/USP18/IRF7/ISG15/TREX1",18
"GO:0140374","antiviral innate immune response","18/296","72/11123",0.25,9.39442567567568,11.8151619667914,3.03675520117268e-13,5.52689446613428e-11,4.88544652539535e-11,"EIF2AK2/OAS1/RIGI/DHX58/OAS3/OAS2/IFIH1/IFIT3/IFIT2/TRIM6/ZBP1/TRIM22/OASL/MX1/USP18/IFIT1/ZDHHC11B/APOBEC3G",18
"GO:0045824","negative regulation of innate immune response","19/296","86/11123",0.22093023255814,8.30205059710874,11.2396237875007,7.33823623158826e-13,1.26526641550964e-10,1.11842038078112e-10,"CEACAM1/OAS1/SAMHD1/LILRB1/DHX58/OAS3/NMI/TRAFD1/NLRC5/SERPING1/SLAMF8/ADAR/IFI16/STAT2/PARP14/TIGIT/USP18/ISG15/TREX1",19
"GO:0060759","regulation of response to cytokine stimulus","24/296","149/11123",0.161073825503356,6.05278432795211,10.2665529193083,1.03180633559221e-12,1.63037714826437e-10,1.44115658854678e-10,"OAS1/CD40/SAMHD1/RIPK2/RIGI/OAS3/IFIH1/TRIM32/TRIM6/ZBP1/IL1RN/RIPK1/CASP1/PARP9/NLRC5/ADAR/STAT2/PARP14/GAS6/USP18/IRF7/ISG15/CARD16/TREX1",24
"GO:0019058","viral life cycle","30/296","238/11123",0.126050420168067,4.73668521462639,9.63482892911281,1.04511355657973e-12,1.63037714826437e-10,1.44115658854678e-10,"EIF2AK2/LAMP3/CHMP5/SIGLEC1/OAS1/OAS3/OAS2/TRIM38/IFIH1/TRIM6/ZNFX1/BST2/TRIM5/RSAD2/CTSL/OASL/KIAA0319L/DYNLT1/IFIT5/GBP5/MX1/ADAR/GBP2/IFI16/ISG20/GAS6/IFIT1/ISG15/PLSCR1/APOBEC3G",30
"GO:0031349","positive regulation of defense response","41/296","442/11123",0.0927601809954751,3.48571450409686,8.81738199412818,1.94338057327201e-12,2.89387034456323e-10,2.55800954883794e-10,"EIF2AK2/IFI35/OAS1/RIPK2/RIGI/DHX58/MAP2K6/UNC93B1/MDK/OAS3/IFIH1/GBP3/GBP1/TRIM32/CD274/TRIM6/NMI/ZNFX1/ZBP1/IRF5/IDO1/TRIM5/RSAD2/OASL/CD36/RIPK1/DDX60/CASP1/PARP9/NLRC5/TIFA/FCGR1A/GBP5/GBP2/IFI16/AIM2/CCR1/IRF7/PLSCR1/TLR7/TREX1",41
"GO:0009617","response to bacterium","42/296","468/11123",0.0897435897435897,3.37235793485794,8.66981133466821,3.03472981395521e-12,4.32251081326837e-10,3.82084289162049e-10,"CHMP5/OAS1/CD40/RIPK2/LILRB1/DHX58/FAM20A/OAS3/OAS2/GBP3/GBP1/CD274/TRIM6/ZNFX1/IRF5/IDO1/TRIM5/CMPK2/CD36/CASP1/IFI44/HERC6/NLRC5/FCGR1A/MR1/GBP5/SLAMF8/GBP2/GBP4/CASP7/C2/B2M/RNF213/GBP6/H2BC21/USP18/BCR/ISG15/IL27/PDCD1LG2/TAP2/CARD16",42
"GO:0001819","positive regulation of cytokine production","38/296","398/11123",0.0954773869346734,3.58782086106207,8.6928128087469,5.67706356648628e-12,7.74919176825377e-10,6.84982538219463e-10,"BTN3A1/EIF2AK2/SIGLEC1/OAS1/CD40/RIPK2/LILRB1/RIGI/GATA3/DHX58/UNC93B1/MDK/OAS3/OAS2/IFIH1/STAT1/TRIM32/CD274/TRIM6/IRF5/IDO1/XAF1/RSAD2/CD36/RIPK1/CASP1/FCGR1A/GBP5/KIT/IFI16/AIM2/CYBB/B2M/TIGIT/IRF7/ISG15/TLR7/IL27",38
"GO:0001959","regulation of cytokine-mediated signaling pathway","22/296","140/11123",0.157142857142857,5.90506756756757,9.65676699844084,1.56220222000355e-11,2.04710978909266e-09,1.80952349778096e-09,"OAS1/CD40/SAMHD1/RIPK2/OAS3/TRIM32/TRIM6/ZBP1/IL1RN/RIPK1/CASP1/PARP9/NLRC5/ADAR/STAT2/PARP14/GAS6/USP18/IRF7/ISG15/CARD16/TREX1",22
"GO:0050691","regulation of defense response to virus by host","13/296","40/11123",0.325,12.2127533783784,11.7461848650232,1.63200390256404e-11,2.05632491723069e-09,1.81766912386788e-09,"RNF216/LILRB1/RIGI/STAT1/TRIM6/TRIM22/PARP9/PML/AIM2/DTX3L/IL27/MICB/APOBEC3G",13
"GO:0050688","regulation of defense response to virus","15/296","60/11123",0.25,9.39442567567568,10.7798666793591,3.02312737257474e-11,3.66806121205735e-09,3.24234830485501e-09,"RNF216/LILRB1/RIGI/TRIM38/STAT1/TRIM6/TRIM22/PARP9/HERC5/PML/AIM2/DTX3L/IL27/MICB/APOBEC3G",15
"GO:0045089","positive regulation of innate immune response","34/296","351/11123",0.0968660968660969,3.64000539000539,8.30985473503237,5.50669811009048e-11,6.44283678880586e-09,5.69508515069884e-09,"EIF2AK2/IFI35/OAS1/RIPK2/RIGI/DHX58/MAP2K6/UNC93B1/OAS3/IFIH1/TRIM32/CD274/TRIM6/NMI/ZNFX1/ZBP1/IRF5/TRIM5/RSAD2/OASL/CD36/DDX60/CASP1/PARP9/NLRC5/TIFA/GBP5/GBP2/IFI16/AIM2/IRF7/PLSCR1/TLR7/TREX1",34
"GO:0002833","positive regulation of response to biotic stimulus","35/296","372/11123",0.0940860215053763,3.53553654460913,8.22432276450903,6.3422942245065e-11,7.16460547568389e-09,6.33308581183934e-09,"EIF2AK2/IFI35/OAS1/RIPK2/RIGI/DHX58/MAP2K6/UNC93B1/OAS3/IFIH1/TRIM32/CD274/TRIM6/NMI/ZNFX1/ZBP1/IRF5/TRIM5/RSAD2/OASL/CD36/DDX60/CASP1/PARP9/NLRC5/TIFA/MR1/GBP5/GBP2/IFI16/AIM2/IRF7/PLSCR1/TLR7/TREX1",35
"GO:0002230","positive regulation of defense response to virus by host","11/296","30/11123",0.366666666666667,13.778490990991,11.5877448650682,1.37245849683637e-10,1.47774601893042e-08,1.30623973333256e-08,"LILRB1/RIGI/STAT1/TRIM6/TRIM22/PARP9/PML/AIM2/DTX3L/IL27/APOBEC3G",11
"GO:0060760","positive regulation of response to cytokine stimulus","14/296","56/11123",0.25,9.39442567567568,10.4124583984659,1.3983555124189e-10,1.47774601893042e-08,1.30623973333256e-08,"CD40/RIPK2/RIGI/IFIH1/TRIM32/TRIM6/ZBP1/RIPK1/CASP1/PARP9/NLRC5/PARP14/GAS6/IRF7",14
"GO:0060338","regulation of type I interferon-mediated signaling pathway","12/296","38/11123",0.31578947368421,11.8666429587482,11.0943683222231,1.47392243495565e-10,1.50892809278585e-08,1.33380283505362e-08,"OAS1/SAMHD1/OAS3/TRIM6/ZBP1/NLRC5/ADAR/STAT2/USP18/IRF7/ISG15/TREX1",12
"GO:0031348","negative regulation of defense response","25/296","206/11123",0.121359223300971,4.56040081343479,8.52833161586284,2.02709234940772e-10,2.01234985959385e-08,1.77879778412142e-08,"CEACAM1/OAS1/SAMHD1/LILRB1/GATA3/DHX58/MDK/OAS3/TRIM38/NMI/RHBDF2/TRAFD1/NLRC5/SERPING1/SLAMF8/ADAR/IFI16/STAT2/PARP14/TIGIT/USP18/BCR/ISG15/MICB/TREX1",25
"GO:0032608","interferon-beta production","14/296","60/11123",0.233333333333333,8.76813063063063,9.97559759075523,3.79696221421395e-10,3.55395663250425e-08,3.1414866319707e-08,"RNF216/OAS1/RIPK2/LILRB1/RIGI/OAS3/OAS2/TRIM38/IFIH1/NMI/IRF5/IRF7/ISG15/TLR7",14
"GO:0032648","regulation of interferon-beta production","14/296","60/11123",0.233333333333333,8.76813063063063,9.97559759075523,3.79696221421395e-10,3.55395663250425e-08,3.1414866319707e-08,"RNF216/OAS1/RIPK2/LILRB1/RIGI/OAS3/OAS2/TRIM38/IFIH1/NMI/IRF5/IRF7/ISG15/TLR7",14
"GO:0002218","activation of innate immune response","30/296","301/11123",0.0996677740863787,3.74528598365808,7.98362828687496,4.04646289375993e-10,3.68228123332154e-08,3.25491795927882e-08,"EIF2AK2/IFI35/OAS1/RIPK2/RIGI/DHX58/MAP2K6/UNC93B1/OAS3/IFIH1/TRIM32/CD274/NMI/ZNFX1/ZBP1/IRF5/TRIM5/RSAD2/OASL/CD36/DDX60/CASP1/TIFA/GBP5/GBP2/IFI16/AIM2/IRF7/TLR7/TREX1",30
"GO:0032479","regulation of type I interferon production","19/296","122/11123",0.155737704918033,5.85226517501108,8.91028493927916,4.63931418209166e-10,3.99957717382428e-08,3.53538872989866e-08,"RNF216/SIGLEC1/OAS1/RIPK2/LILRB1/RIGI/DHX58/OAS3/OAS2/TRIM38/IFIH1/STAT1/NMI/IRF5/XAF1/IRF7/ISG15/TLR7/TREX1",19
"GO:0032606","type I interferon production","19/296","122/11123",0.155737704918033,5.85226517501108,8.91028493927916,4.63931418209166e-10,3.99957717382428e-08,3.53538872989866e-08,"RNF216/SIGLEC1/OAS1/RIPK2/LILRB1/RIGI/DHX58/OAS3/OAS2/TRIM38/IFIH1/STAT1/NMI/IRF5/XAF1/IRF7/ISG15/TLR7/TREX1",19
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","9/296","20/11123",0.45,16.9099662162162,11.7746313263342,7.70301842998024e-10,6.4705354811834e-08,5.71956915003391e-08,"OAS1/SAMHD1/OAS3/NLRC5/ADAR/STAT2/USP18/ISG15/TREX1",9
"GO:0034341","response to type II interferon","17/296","103/11123",0.16504854368932,6.20214510627132,8.76987714823277,1.55435650134098e-09,1.27301797459826e-07,1.12527229873396e-07,"NUB1/VAMP3/SP100/CD40/STAT1/GBP3/GBP1/BST2/CALCOCO2/CASP1/PARP9/NLRC5/GBP5/GBP2/GBP4/PARP14/GBP6",17
"GO:0002683","negative regulation of immune system process","35/296","419/11123",0.0835322195704057,3.13894891311359,7.37934144425654,1.62089257492399e-09,1.27608830973716e-07,1.12798629268264e-07,"RUNX3/CEACAM1/OAS1/SAMHD1/LILRB1/DHX58/DUSP3/MDK/OAS3/GBP1/TRIM32/CD274/NMI/BTN2A2/RHBDF2/BST2/IDO1/TRAFD1/NLRC5/SERPING1/MIA3/SLAMF8/C1QC/ADAR/IFI16/STAT2/PARP14/TIGIT/USP18/SOCS1/BCR/ISG15/PDCD1LG2/MAFB/TREX1",35
"GO:0050777","negative regulation of immune response","22/296","177/11123",0.124293785310734,4.67067491220034,8.13931895259169,1.63601065350917e-09,1.27608830973716e-07,1.12798629268264e-07,"CEACAM1/OAS1/SAMHD1/LILRB1/DHX58/OAS3/CD274/NMI/RHBDF2/TRAFD1/NLRC5/SERPING1/SLAMF8/ADAR/IFI16/STAT2/PARP14/TIGIT/USP18/BCR/ISG15/TREX1",22
"GO:0002757","immune response-activating signaling pathway","38/296","489/11123",0.0777096114519427,2.92014867628365,7.17999581859616,2.3523018810463e-09,1.79212580518783e-07,1.58413279675847e-07,"CD38/BTN3A1/EIF2AK2/IFI35/CEACAM1/OAS1/RIPK2/RIGI/GATA3/DHX58/DUSP3/MAP2K6/UNC93B1/OAS3/BTN3A3/ZAP70/IFIH1/GBP1/TRIM32/CD274/NMI/BTN2A2/IRF5/RSAD2/OASL/CD36/DDX60/CASP1/TIFA/GBP5/GBP2/IFI16/AIM2/IRF7/PLSCR1/TLR7/MICB/TREX1",38
"GO:0002221","pattern recognition receptor signaling pathway","27/296","273/11123",0.0989010989010989,3.71647609147609,7.51372980956192,3.7859817151844e-09,2.81883547703274e-07,2.4916831814527e-07,"EIF2AK2/IFI35/OAS1/RIPK2/RIGI/DHX58/MAP2K6/UNC93B1/OAS3/IFIH1/TRIM32/CD274/NMI/IRF5/RSAD2/OASL/CD36/DDX60/CASP1/TIFA/GBP5/GBP2/IFI16/AIM2/IRF7/TLR7/TREX1",27
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","12/296","51/11123",0.235294117647059,8.84181240063593,9.28050759472893,6.34054262429382e-09,4.6159150304859e-07,4.08019479752802e-07,"CD40/RIPK2/TRIM32/TRIM6/ZBP1/RIPK1/CASP1/PARP9/NLRC5/PARP14/GAS6/IRF7",12
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","13/296","63/11123",0.206349206349206,7.75412912912913,8.88884438582266,8.19521545412238e-09,5.75908664002043e-07,5.09069061972117e-07,"OAS1/SAMHD1/OAS3/IL1RN/NLRC5/ADAR/STAT2/PARP14/GAS6/USP18/ISG15/CARD16/TREX1",13
"GO:0002758","innate immune response-activating signaling pathway","27/296","283/11123",0.0954063604240283,3.58515184796103,7.2836298513319,8.2624258876972e-09,5.75908664002043e-07,5.09069061972117e-07,"EIF2AK2/IFI35/OAS1/RIPK2/RIGI/DHX58/MAP2K6/UNC93B1/OAS3/IFIH1/TRIM32/CD274/NMI/IRF5/RSAD2/OASL/CD36/DDX60/CASP1/TIFA/GBP5/GBP2/IFI16/AIM2/IRF7/TLR7/TREX1",27
"GO:0032102","negative regulation of response to external stimulus","27/296","285/11123",0.0947368421052632,3.55999288762447,7.23885450738214,9.61422181452114e-09,6.56170638841068e-07,5.80015881836571e-07,"CEACAM1/OAS1/SAMHD1/LILRB1/GATA3/DHX58/DUSP3/MDK/OAS3/TRIM38/NMI/RHBDF2/TRAFD1/NLRC5/SERPING1/SLAMF8/ADAR/IFI16/STAT2/PARP14/TIGIT/USP18/BCR/ISG15/CARD16/MICB/TREX1",27
"GO:0060761","negative regulation of response to cytokine stimulus","13/296","67/11123",0.194029850746269,7.29119604679306,8.53994036053056,1.80532918912656e-08,1.20699151501605e-06,1.06690882906277e-06,"OAS1/SAMHD1/OAS3/IL1RN/NLRC5/ADAR/STAT2/PARP14/GAS6/USP18/ISG15/CARD16/TREX1",13
"GO:0032481","positive regulation of type I interferon production","14/296","83/11123",0.168674698795181,6.33840768479323,8.0714113099174,3.33880634134018e-08,2.17773516488444e-06,1.92498857354832e-06,"SIGLEC1/OAS1/RIPK2/RIGI/DHX58/OAS3/OAS2/IFIH1/STAT1/IRF5/XAF1/IRF7/ISG15/TLR7",14
"GO:0035455","response to interferon-alpha","8/296","21/11123",0.380952380952381,14.3153153153153,10.0981943214814,3.44651884240889e-08,2.17773516488444e-06,1.92498857354832e-06,"EIF2AK2/LAMP3/OAS1/GATA3/BST2/ADAR/GAS6/MX2",8
"GO:0042742","defense response to bacterium","21/296","191/11123",0.109947643979058,4.13157987830763,7.21794549938942,3.51530047110873e-08,2.17773516488444e-06,1.92498857354832e-06,"OAS1/RIPK2/OAS3/OAS2/GBP3/GBP1/ZNFX1/CD36/CASP1/FCGR1A/MR1/GBP5/SLAMF8/GBP2/GBP4/CASP7/B2M/RNF213/GBP6/H2BC21/ISG15",21
"GO:0002697","regulation of immune effector process","28/296","323/11123",0.086687306501548,3.25750983181324,6.80772911262851,3.52319791632708e-08,2.17773516488444e-06,1.92498857354832e-06,"CEACAM1/CD40/RIPK2/LILRB1/RIGI/GATA3/DHX58/CD274/TRIM6/IRF5/BST2/RSAD2/CD36/DDX60/SERPING1/FCGR1A/MR1/KIT/SLAMF8/B2M/CLCF1/TIGIT/BCR/CALHM6/TLR7/IL27/TAP2/TREX1",28
"GO:0035456","response to interferon-beta","9/296","30/11123",0.3,11.2733108108108,9.31600645797307,5.18977407390924e-08,3.14846293817161e-06,2.78305428407881e-06,"OAS1/STAT1/TRIM6/BST2/XAF1/IFI16/AIM2/PLSCR1/TREX1",9
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","21/296","197/11123",0.106598984771574,4.00574495815613,7.03781545792333,6.04070401116486e-08,3.59806297101383e-06,3.18047401621331e-06,"EIF2AK2/OAS1/RIPK2/RIGI/DHX58/MAP2K6/UNC93B1/OAS3/IFIH1/IRF5/RSAD2/OASL/CD36/DDX60/TIFA/GBP5/GBP2/IFI16/IRF7/TLR7/TREX1",21
"GO:0032728","positive regulation of interferon-beta production","10/296","40/11123",0.25,9.39442567567568,8.79377905629493,6.39812502469309e-08,3.74290313944546e-06,3.30850412461103e-06,"OAS1/RIPK2/RIGI/OAS3/OAS2/IFIH1/IRF5/IRF7/ISG15/TLR7",10
"GO:0070269","pyroptotic inflammatory response","10/296","44/11123",0.227272727272727,8.54038697788698,8.2861525462828,1.70429864819995e-07,9.7952322307071e-06,8.6584036587222e-06,"MAP2K6/GBP3/GBP1/ZBP1/CASP1/GBP5/GBP2/AIM2/CASP7/IFI27",10
"GO:0071346","cellular response to type II interferon","13/296","83/11123",0.156626506024096,5.88566427873657,7.38688542431565,2.56947075645151e-07,1.45130796519572e-05,1.28287006370202e-05,"VAMP3/SP100/STAT1/GBP3/GBP1/CASP1/PARP9/NLRC5/GBP5/GBP2/GBP4/PARP14/GBP6",13
"GO:0001818","negative regulation of cytokine production","22/296","236/11123",0.0932203389830508,3.50300618415025,6.4260935722424,3.1582695103385e-07,1.75364252811338e-05,1.55011586493153e-05,"RNF216/ASB1/CEACAM1/SIGLEC1/OAS1/LILRB1/GATA3/DHX58/OAS3/GBP1/CD274/NMI/BTN2A2/BST2/IDO1/XAF1/PML/CCR1/TIGIT/GAS6/PDCD1LG2/CARD16",22
"GO:0032607","interferon-alpha production","8/296","29/11123",0.275862068965517,10.3662628145387,8.35034637403278,6.03750319331199e-07,3.2424361411951e-05,2.86612101549634e-05,"RIPK2/RIGI/IFIH1/STAT1/NMI/IRF5/IRF7/TLR7",8
"GO:0032647","regulation of interferon-alpha production","8/296","29/11123",0.275862068965517,10.3662628145387,8.35034637403278,6.03750319331199e-07,3.2424361411951e-05,2.86612101549634e-05,"RIPK2/RIGI/IFIH1/STAT1/NMI/IRF5/IRF7/TLR7",8
"GO:0050729","positive regulation of inflammatory response","15/296","123/11123",0.121951219512195,4.58264667106131,6.60607385595495,8.80809705577866e-07,4.65408483140821e-05,4.11393463505044e-05,"IFI35/MDK/GBP3/GBP1/NMI/ZBP1/IDO1/RIPK1/CASP1/FCGR1A/GBP5/GBP2/AIM2/CCR1/TLR7",15
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","19/296","194/11123",0.0979381443298969,3.68029047088325,6.22695528090311,9.74994243819083e-07,5.06997006785923e-05,4.48155248913333e-05,"CASP10/CD40/RIPK2/TRIM38/TFG/TRIM32/TNFSF10/APOL3/BST2/TRIM5/TRIM22/CD36/RIPK1/CASP1/TIFA/IFIT5/CASP7/TLR7/CARD16",19
"GO:0071219","cellular response to molecule of bacterial origin","18/296","177/11123",0.101694915254237,3.82146129180028,6.25628090627832,1.09266111688889e-06,5.59305909207502e-05,4.94393212592326e-05,"CHMP5/CD40/RIPK2/LILRB1/GBP3/CD274/IRF5/TRIM5/CMPK2/CD36/CASP1/GBP5/GBP2/CASP7/B2M/BCR/PDCD1LG2/CARD16",18
