"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-352230","Amino acid transport across the plasma membrane","4/763","20/7483",0.2,1.96146788990826,1.45070646381723,0.139830294852058,0.999995710105417,0.999995710105417,"SLC7A6/SLC38A1/SLC16A10/SLC7A1",4
"R-HSA-451326","Activation of kainate receptors upon glutamate binding","4/763","20/7483",0.2,1.96146788990826,1.45070646381723,0.139830294852058,0.999995710105417,0.999995710105417,"DLG3/NCALD/DLG4/CALM2",4
"R-HSA-9764260","Regulation of Expression and Function of Type II Classical Cadherins","4/763","20/7483",0.2,1.96146788990826,1.45070646381723,0.139830294852058,0.999995710105417,0.999995710105417,"TNRC6C/TNRC6A/AMOT/ZC3H12A",4
"R-HSA-9839394","TGFBR3 expression","4/763","20/7483",0.2,1.96146788990826,1.45070646381723,0.139830294852058,0.999995710105417,0.999995710105417,"TGFBR3/TNRC6C/TNRC6A/SMAD3",4
"R-HSA-3769402","Deactivation of the beta-catenin transactivating complex","6/763","35/7483",0.171428571428571,1.68125819134993,1.36117012863349,0.140315348505413,0.999995710105417,0.999995710105417,"TLE2/TCF7/ASH2L/LEF1/BTRC/BCL9L",6
"R-HSA-8853659","RET signaling","5/763","28/7483",0.178571428571429,1.75131061598952,1.34202683990596,0.150413651228203,0.999995710105417,0.999995710105417,"DOK1/PLCG1/PRKACB/PIK3R1/PRKCA",5
"R-HSA-442755","Activation of NMDA receptors and postsynaptic events","9/763","60/7483",0.15,1.47110091743119,1.23448645542705,0.153174315820931,0.999995710105417,0.999995710105417,"DLG3/ARHGEF7/RASGRF2/DLG4/PRKACB/CALM2/CASK/CAMK4/PRKAG1",9
"R-HSA-1474290","Collagen formation","6/763","36/7483",0.166666666666667,1.63455657492355,1.28593023082232,0.154796362139176,0.999995710105417,0.999995710105417,"ITGA6/COLGALT1/COL6A1/CTSS/COL4A3/CD151",6
"R-HSA-445355","Smooth Muscle Contraction","6/763","36/7483",0.166666666666667,1.63455657492355,1.28593023082232,0.154796362139176,0.999995710105417,0.999995710105417,"CACNA1I/MYL12A/ACTA2/MYL12B/CALM2/MYL5",6
"R-HSA-438064","Post NMDA receptor activation events","8/763","52/7483",0.153846153846154,1.50882145377558,1.24059475300138,0.155105703499155,0.999995710105417,0.999995710105417,"DLG3/ARHGEF7/RASGRF2/DLG4/PRKACB/CALM2/CAMK4/PRKAG1",8
"R-HSA-4570464","SUMOylation of RNA binding proteins","7/763","44/7483",0.159090909090909,1.56025854879066,1.25586811765919,0.155895350951276,0.999995710105417,0.999995710105417,"NUP160/NDC1/HNRNPC/PHC1/NUP155/NUP205/POM121",7
"R-HSA-4615885","SUMOylation of DNA replication proteins","7/763","44/7483",0.159090909090909,1.56025854879066,1.25586811765919,0.155895350951276,0.999995710105417,0.999995710105417,"NUP160/NDC1/TOP2B/NUP155/INCENP/NUP205/POM121",7
"R-HSA-5627123","RHO GTPases activate PAKs","4/763","21/7483",0.19047619047619,1.86806465705548,1.34221035130923,0.159630610912749,0.999995710105417,0.999995710105417,"CDC42/LIMK1/MYL12B/CALM2",4
"R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","4/763","21/7483",0.19047619047619,1.86806465705548,1.34221035130923,0.159630610912749,0.999995710105417,0.999995710105417,"RFC2/LIG1/POLD4/POLE",4
"R-HSA-937041","IKK complex recruitment mediated by RIP1","4/763","21/7483",0.19047619047619,1.86806465705548,1.34221035130923,0.159630610912749,0.999995710105417,0.999995710105417,"SARM1/RIPK3/LY96/CD14",4
"R-HSA-5357769","Caspase activation via extrinsic apoptotic signalling pathway","3/763","14/7483",0.214285714285714,2.10157273918742,1.39005649823804,0.164985530324416,0.999995710105417,0.999995710105417,"UNC5A/LY96/CD14",3
"R-HSA-170822","Regulation of Glucokinase by Glucokinase Regulatory Protein","5/763","29/7483",0.172413793103448,1.6909205947485,1.25608470487672,0.167495884671831,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-5619107","Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)","5/763","29/7483",0.172413793103448,1.6909205947485,1.25608470487672,0.167495884671831,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-6804758","Regulation of TP53 Activity through Acetylation","5/763","29/7483",0.172413793103448,1.6909205947485,1.25608470487672,0.167495884671831,0.999995710105417,0.999995710105417,"BRD1/AKT3/RBBP4/ING5/CHD3",5
"R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","5/763","29/7483",0.172413793103448,1.6909205947485,1.25608470487672,0.167495884671831,0.999995710105417,0.999995710105417,"HLA-C/HLA-E/HLA-F/HLA-A/HLA-B",5
"R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","14/763","104/7483",0.134615384615385,1.32021877205363,1.10802915179974,0.170685486978838,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/G3BP1/TRIM4/TOMM70/NUP205/RNF135/POM121/HLA-C/HLA-E/HLA-F/HLA-A/HLA-B",14
"R-HSA-983712","Ion channel transport","14/763","104/7483",0.134615384615385,1.32021877205363,1.10802915179974,0.170685486978838,0.999995710105417,0.999995710105417,"ATP6V1H/ATP6V1D/ATP6V0E1/RIPK3/ATP6V1E1/ATP8A2/ATP8B2/CALM2/SLC9B2/ATP6V0E2/ATP2A2/ANO9/ATP6V0A2/ATP10A",14
"R-HSA-162909","Host Interactions of HIV factors","15/763","113/7483",0.132743362831858,1.30185921896566,1.08942266463042,0.173649658845302,0.999995710105417,0.999995710105417,"NUP160/AP2S1/ATP6V1H/NDC1/PSMC1/NUP155/AP1M2/NUP205/PSIP1/BTRC/CD28/LCK/PSMD13/POM121/HLA-A",15
"R-HSA-70171","Glycolysis","9/763","62/7483",0.145161290322581,1.42364604912696,1.12863697483519,0.176277759207203,0.999995710105417,0.999995710105417,"NUP160/NDC1/ENO2/NUP155/PRKACB/NUP205/HK3/PGM2L1/POM121",9
"R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","11/763","79/7483",0.139240506329114,1.36557891069562,1.10064675989855,0.177708834057419,0.999995710105417,0.999995710105417,"BTK/CDC42/ITPR3/LIMK1/ARPC3/PLCG1/ARPC1B/ABI2/PIK3R1/CD3G/ARPC1A",11
"R-HSA-4551638","SUMOylation of chromatin organization proteins","8/763","54/7483",0.148148148148148,1.45293917770982,1.12553258439954,0.18027324506691,0.999995710105417,0.999995710105417,"NUP160/NDC1/CBX5/PHC1/NUP155/NUP205/CHD3/POM121",8
"R-HSA-9931510","Phosphorylated BMAL1:CLOCK (ARNTL:CLOCK) activates expression of core clock genes","4/763","22/7483",0.181818181818182,1.78315262718932,1.23949766784417,0.180381317378478,0.999995710105417,0.999995710105417,"CRY1/RORA/KMT2A/CRY2",4
"R-HSA-9958863","SLC-mediated transport of amino acids","4/763","22/7483",0.181818181818182,1.78315262718932,1.23949766784417,0.180381317378478,0.999995710105417,0.999995710105417,"SLC7A6/SLC38A1/SLC16A10/SLC7A1",4
"R-HSA-425410","Metal ion SLC transporters","5/763","30/7483",0.166666666666667,1.63455657492355,1.17341571309497,0.185296241092639,0.999995710105417,0.999995710105417,"SLC24A1/SLC39A7/SLC39A6/SLC39A1/CALM2",5
"R-HSA-5656169","Termination of translesion DNA synthesis","5/763","30/7483",0.166666666666667,1.63455657492355,1.17341571309497,0.185296241092639,0.999995710105417,0.999995710105417,"RFC2/REV1/POLH/POLD4/POLE",5
"R-HSA-112043","PLC beta mediated events","6/763","38/7483",0.157894736842105,1.54852728150652,1.14220528186335,0.185595442090855,0.999995710105417,0.999995710105417,"GNA15/ITPR3/PRKACB/CALM2/CAMK4/PRKCA",6
"R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)","6/763","38/7483",0.157894736842105,1.54852728150652,1.14220528186335,0.185595442090855,0.999995710105417,0.999995710105417,"PSME1/PSMC1/PSMD13/PSMB8/PSMB10/PSMB9",6
"R-HSA-2995410","Nuclear Envelope (NE) Reassembly","9/763","63/7483",0.142857142857143,1.40104849279161,1.07708925893884,0.188392558477441,0.999995710105417,0.999995710105417,"NUP160/NDC1/CHMP4B/NUP155/CHMP7/NUP205/LEMD2/ANKLE2/POM121",9
"R-HSA-162906","HIV Infection","25/763","204/7483",0.122549019607843,1.20187983450261,0.985050846243298,0.190590301581243,0.999995710105417,0.999995710105417,"NUP160/AP2S1/ATP6V1H/NDC1/PSMC1/CHMP4B/RNMT/LIG1/RNGTT/TBP/NUP155/AP1M2/TAF4/TAF4B/CHMP7/NMT2/NUP205/PSIP1/BTRC/CD28/LCK/PSMD13/TAF9B/POM121/HLA-A",25
"R-HSA-1362300","Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1","3/763","15/7483",0.2,1.96146788990826,1.25592800333281,0.191533462830338,0.999995710105417,0.999995710105417,"RBL1/TFDP2/RBBP4",3
"R-HSA-937072","TRAF6-mediated induction of TAK1 complex within TLR4 complex","3/763","15/7483",0.2,1.96146788990826,1.25592800333281,0.191533462830338,0.999995710105417,0.999995710105417,"SARM1/LY96/CD14",3
"R-HSA-9824594","Regulation of MITF-M-dependent genes involved in apoptosis","3/763","15/7483",0.2,1.96146788990826,1.25592800333281,0.191533462830338,0.999995710105417,0.999995710105417,"TNRC6C/TNRC6A/BCL2",3
"R-HSA-9913351","Formation of the dystrophin-glycoprotein complex (DGC)","3/763","15/7483",0.2,1.96146788990826,1.25592800333281,0.191533462830338,0.999995710105417,0.999995710105417,"ACTA2/HSPG2/SGCB",3
"R-HSA-193648","NRAGE signals death through JNK","7/763","47/7483",0.148936170212766,1.46066757759125,1.06746432552736,0.198114763211675,0.999995710105417,0.999995710105417,"TRIO/ARHGEF10L/ARHGEF7/RASGRF2/MCF2L/ARHGEF9/ARHGEF3",7
"R-HSA-4086398","Ca2+ pathway","7/763","47/7483",0.148936170212766,1.46066757759125,1.06746432552736,0.198114763211675,0.999995710105417,0.999995710105417,"TNRC6C/TCF7/TNRC6A/ITPR3/LEF1/CALM2/PRKCA",7
"R-HSA-917937","Iron uptake and transport","7/763","47/7483",0.148936170212766,1.46066757759125,1.06746432552736,0.198114763211675,0.999995710105417,0.999995710105417,"ATP6V1H/SLC22A17/ATP6V1D/ATP6V0E1/ATP6V1E1/ATP6V0E2/ATP6V0A2",7
"R-HSA-2029485","Role of phospholipids in phagocytosis","4/763","23/7483",0.173913043478261,1.70562425209414,1.14196945473041,0.20196419510852,0.999995710105417,0.999995710105417,"ITPR3/PLCG1/PIK3R1/CD3G",4
"R-HSA-168271","Transport of Ribonucleoproteins into the Host Nucleus","5/763","31/7483",0.161290322580645,1.5818289434744,1.09377056053052,0.203746228124806,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-168333","NEP/NS2 Interacts with the Cellular Export Machinery","5/763","31/7483",0.161290322580645,1.5818289434744,1.09377056053052,0.203746228124806,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-427389","ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression","5/763","31/7483",0.161290322580645,1.5818289434744,1.09377056053052,0.203746228124806,0.999995710105417,0.999995710105417,"MTA3/H3-3B/RBBP4/CHD3/H2BC12",5
"R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","8/763","56/7483",0.142857142857143,1.40104849279161,1.01501082609318,0.207086468096403,0.999995710105417,0.999995710105417,"BTK/CDC42/LIMK1/ARPC3/ARPC1B/ABI2/CD3G/ARPC1A",8
"R-HSA-9006936","Signaling by TGFB family members","16/763","126/7483",0.126984126984127,1.24537643803699,0.935953422539425,0.211090772507097,0.999995710105417,0.999995710105417,"TGFBR3/FSTL3/TNRC6C/RBL1/TNRC6A/SNW1/BMPR1A/TFDP2/SMAD9/MYC/ARRB1/ZFYVE9/SMAD3/LTBP3/DRAP1/NOG",16
"R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","7/763","48/7483",0.145833333333333,1.4302370030581,1.00756802393636,0.213097783400298,0.999995710105417,0.999995710105417,"AP2S1/LSR/NPC2/CLTA/NPC1/PRKACB/LDLRAP1",7
"R-HSA-9614085","FOXO-mediated transcription","7/763","48/7483",0.145833333333333,1.4302370030581,1.00756802393636,0.213097783400298,0.999995710105417,0.999995710105417,"AKT3/TXN/FOXO1/FBXO32/SMAD3/DDIT3/PLXNA4",7
"R-HSA-1500931","Cell-Cell communication","25/763","208/7483",0.120192307692308,1.17876676076217,0.881025388946557,0.218507461406387,0.999995710105417,0.999995710105417,"SDK2/TNRC6C/SIRPG/TNRC6A/ITGA6/PSMC1/ACTA2/PTK2B/AMOT/POMT1/H3-3B/PATJ/MYC/SEC11A/PIK3R1/CASK/ANK3/PCSK7/RBBP4/CTSS/ZC3H12A/CD151/PSMD13/PARVB/H2BC12",25
"R-HSA-382556","ABC-family proteins mediated transport","10/763","74/7483",0.135135135135135,1.3253161418299,0.947606781106345,0.218533094204861,0.999995710105417,0.999995710105417,"DERL2/ABCB1/PSMC1/ABCD1/ABCC1/ABCC10/ABCA5/ABCA3/ABCD2/PSMD13",10
"R-HSA-168276","NS1 Mediated Effects on Host Pathways","6/763","40/7483",0.15,1.47110091743119,1.00659882831827,0.218553355032418,0.999995710105417,0.999995710105417,"NUP160/NDC1/PABPN1/NUP155/NUP205/POM121",6
"R-HSA-110312","Translesion synthesis by REV1","3/763","16/7483",0.1875,1.83887614678899,1.13180405498027,0.219048325925657,0.999995710105417,0.999995710105417,"RFC2/MAD2L2/REV1",3
"R-HSA-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism","3/763","16/7483",0.1875,1.83887614678899,1.13180405498027,0.219048325925657,0.999995710105417,0.999995710105417,"ABCC1/MTR/LDLRAP1",3
"R-HSA-75876","Synthesis of very long-chain fatty acyl-CoAs","3/763","16/7483",0.1875,1.83887614678899,1.13180405498027,0.219048325925657,0.999995710105417,0.999995710105417,"HACD3/SLC27A3/ACSL6",3
"R-HSA-936964","Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)","3/763","16/7483",0.1875,1.83887614678899,1.13180405498027,0.219048325925657,0.999995710105417,0.999995710105417,"SARM1/LY96/CD14",3
"R-HSA-2559585","Oncogene Induced Senescence","5/763","32/7483",0.15625,1.53239678899083,1.01692662784417,0.222774828992547,0.999995710105417,0.999995710105417,"TNRC6C/TNRC6A/CDK6/TFDP2/ETS1",5
"R-HSA-9696270","RND2 GTPase cycle","5/763","32/7483",0.15625,1.53239678899083,1.01692662784417,0.222774828992547,0.999995710105417,0.999995710105417,"TXNL1/PIK3R1/DLG5/PTPN13/WDR6",5
"R-HSA-174411","Polymerase switching on the C-strand of the telomere","4/763","24/7483",0.166666666666667,1.63455657492355,1.04911271365022,0.224259221009239,0.999995710105417,0.999995710105417,"RFC2/TINF2/POLD4/CTC1",4
"R-HSA-5687128","MAPK6/MAPK4 signaling","9/763","66/7483",0.136363636363636,1.33736447039199,0.927563510375592,0.226771746075996,0.999995710105417,0.999995710105417,"CDC42/TNRC6C/CDC14A/TNRC6A/PSMC1/MYC/PRKACB/FOXO1/PSMD13",9
"R-HSA-112040","G-protein mediated events","6/763","41/7483",0.146341463414634,1.43522040724994,0.941548792845289,0.235724395476638,0.999995710105417,0.999995710105417,"GNA15/ITPR3/PRKACB/CALM2/CAMK4/PRKCA",6
"R-HSA-68875","Mitotic Prophase","12/763","93/7483",0.129032258064516,1.26546315477952,0.867980544527065,0.236065203270233,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NEK9/H3-3B/ENSA/NCAPD3/PRKCA/NUP205/LEMD2/POM121/H2BC12",12
"R-HSA-388841","Regulation of T cell activation by CD28 family","24/763","202/7483",0.118811881188119,1.16522844945045,0.80214241448329,0.241918368190427,0.999995710105417,0.999995710105417,"CDC42/DERL2/TNRC6C/TCF7/TNRC6A/PSMC1/AKT3/KMT2A/ASH2L/H3-3B/MYC/LEF1/PIK3R1/TNFRSF14/THEM4/CD3G/RBBP4/ICOS/BTRC/CD28/PRKAG1/LCK/PSMD13/H2BC12",24
"R-HSA-168274","Export of Viral Ribonucleoproteins from Nucleus","5/763","33/7483",0.151515151515152,1.48596052265777,0.942684374390572,0.242309453393152,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-180746","Nuclear import of Rev protein","5/763","33/7483",0.151515151515152,1.48596052265777,0.942684374390572,0.242309453393152,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-9664323","FCGR3A-mediated IL10 synthesis","5/763","33/7483",0.151515151515152,1.48596052265777,0.942684374390572,0.242309453393152,0.999995710105417,0.999995710105417,"ITPR3/PLCG1/PRKACB/CALM2/CD3G",5
"R-HSA-2559580","Oxidative Stress Induced Senescence","10/763","76/7483",0.131578947368421,1.29043940125543,0.857487190276526,0.243569593733502,0.999995710105417,0.999995710105417,"MAPK9/TNRC6C/TNRC6A/CDK6/PHC1/TFDP2/H3-3B/TXN/RBBP4/H2BC12",10
"R-HSA-3214842","HDMs demethylate histones","4/763","25/7483",0.16,1.56917431192661,0.960485007917541,0.24714649789964,0.999995710105417,0.999995710105417,"KDM2B/KDM4C/ARID5B/RIOX2",4
"R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","4/763","25/7483",0.16,1.56917431192661,0.960485007917541,0.24714649789964,0.999995710105417,0.999995710105417,"RFC2/LIG1/POLD4/POLE",4
"R-HSA-174437","Removal of the Flap Intermediate from the C-strand","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"TINF2/WRN/POLD4",3
"R-HSA-186712","Regulation of beta-cell development","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"SNW1/AKT3/FOXO1",3
"R-HSA-1971475","Glycosaminoglycan-protein linkage region biosynthesis","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"XYLT1/HSPG2/PXYLP1",3
"R-HSA-3000157","Laminin interactions","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"ITGA6/HSPG2/COL4A3",3
"R-HSA-3000170","Syndecan interactions","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"ITGA6/CASK/PRKCA",3
"R-HSA-5620916","VxPx cargo-targeting to cilium","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"PKD1/RAB11A/ARF4",3
"R-HSA-5655862","Translesion synthesis by POLK","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"RFC2/MAD2L2/REV1",3
"R-HSA-5656121","Translesion synthesis by POLI","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"RFC2/MAD2L2/REV1",3
"R-HSA-8934593","Regulation of RUNX1 Expression and Activity","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"TNRC6C/TNRC6A/CDK6",3
"R-HSA-9008059","Interleukin-37 signaling","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"PTPN4/PTPN13/SMAD3",3
"R-HSA-9820960","Respiratory syncytial virus (RSV) attachment and entry","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"HSPG2/LY96/CD14",3
"R-HSA-9924644","Developmental Lineages of the Mammary Gland","3/763","17/7483",0.176470588235294,1.73070696168376,1.01627255483724,0.247293318067126,0.999995710105417,0.999995710105417,"ITGA6/ACTA2/MFGE8",3
"R-HSA-382551","Transport of small molecules","50/763","445/7483",0.112359550561798,1.10194825275745,0.747173818726834,0.249222842426947,0.999995710105417,0.999995710105417,"NIPAL3/SLC4A7/AP2S1/ATP6V1H/DERL2/SLC24A1/ABCB1/SLC22A17/ATP6V1D/PSMC1/ABCD1/SLC7A6/ABCC1/RAB11A/LSR/MICU1/SLC38A1/SLC16A10/SLC39A7/ATP6V0E1/NPC2/AKAP1/CLTA/ABCC10/RIPK3/ATP6V1E1/ATP8A2/SLC7A1/SLC39A6/NPC1/PRKACB/ATP8B2/SLC39A1/CALM2/ABCA5/SLC16A1/LDLRAP1/SLC9B2/AQP3/ABCA3/NIPA1/ATP6V0E2/ABCD2/ATP2A2/SLC29A2/ANO9/ATP6V0A2/PSMD13/ATP10A/CYB5RL",50
"R-HSA-416482","G alpha (12/13) signalling events","8/763","59/7483",0.135593220338983,1.32980873892085,0.856950363887521,0.249958917073811,0.999995710105417,0.999995710105417,"BTK/TRIO/ARHGEF10L/ARHGEF7/RASGRF2/MCF2L/ARHGEF9/ARHGEF3",8
"R-HSA-6802952","Signaling by BRAF and RAF1 fusions","8/763","59/7483",0.135593220338983,1.32980873892085,0.856950363887521,0.249958917073811,0.999995710105417,0.999995710105417,"AGK/TENT4A/MPRIP/ARRB1/CALM2/CNKSR2/AGTRAP/ATG7",8
"R-HSA-6811438","Intra-Golgi traffic","6/763","42/7483",0.142857142857143,1.40104849279161,0.878197842531497,0.253291076402294,0.999995710105417,0.999995710105417,"COG4/NAPA/YKT6/MAN1C1/RAB30/CUX1",6
"R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","13/763","104/7483",0.125,1.22591743119266,0.78172525007139,0.259583015308205,0.999995710105417,0.999995710105417,"AP2S1/DLG3/ARHGEF7/NCALD/RASGRF2/ARHGEF9/DLG4/PRKACB/CALM2/CASK/CAMK4/PRKCA/PRKAG1",13
"R-HSA-373076","Class A/1 (Rhodopsin-like receptors)","14/763","113/7483",0.123893805309735,1.21506860436795,0.776191672567503,0.259635876064626,0.999995710105417,0.999995710105417,"HEBP1/P2RY10/NTSR1/GPR68/PTGER2/CCR7/ACKR3/CCL28/GHRL/PTGDR/GPR183/S1PR1/CCR4/PSAP",14
"R-HSA-159227","Transport of the SLBP independent Mature mRNA","5/763","34/7483",0.147058823529412,1.44225580140313,0.870864313635076,0.262276814254674,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-165054","Rev-mediated nuclear export of HIV RNA","5/763","34/7483",0.147058823529412,1.44225580140313,0.870864313635076,0.262276814254674,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-4085377","SUMOylation of SUMOylation proteins","5/763","34/7483",0.147058823529412,1.44225580140313,0.870864313635076,0.262276814254674,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-70326","Glucose metabolism","9/763","69/7483",0.130434782608696,1.2792181890706,0.785106268612015,0.267772008214144,0.999995710105417,0.999995710105417,"NUP160/NDC1/ENO2/NUP155/PRKACB/NUP205/HK3/PGM2L1/POM121",9
"R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","10/763","78/7483",0.128205128205128,1.25735121147965,0.769834679568424,0.269567332107477,0.999995710105417,0.999995710105417,"PSMC1/CD40LG/LTBR/EDAR/CD27/TNFRSF14/TNFSF13/BTRC/PSMD13/TNFRSF25",10
"R-HSA-111933","Calmodulin induced events","4/763","26/7483",0.153846153846154,1.50882145377558,0.87570232203087,0.270507907839059,0.999995710105417,0.999995710105417,"PRKACB/CALM2/CAMK4/PRKCA",4
