"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048660","regulation of smooth muscle cell proliferation","2/193","87/11123",0.0229885057471264,1.32487642189268,0.404233212101677,0.447512154089774,0.752641539371414,0.712265448147224,"FOXP1/DNMT1",2
"GO:0097237","cellular response to toxic substance","2/193","87/11123",0.0229885057471264,1.32487642189268,0.404233212101677,0.447512154089774,0.752641539371414,0.712265448147224,"PRDX3/SELENOF",2
"GO:0009612","response to mechanical stimulus","3/193","142/11123",0.0211267605633803,1.21758009195067,0.346738767613346,0.448689559955823,0.752641539371414,0.712265448147224,"CASP2/BAG3/HTT",3
"GO:0001706","endoderm formation","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"HSBP1",1
"GO:0001782","B cell homeostasis","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"DOCK10",1
"GO:0006739","NADP+ metabolic process","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"RPTOR",1
"GO:0006901","vesicle coating","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"PDCD6",1
"GO:0006904","vesicle docking involved in exocytosis","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"EXOC2",1
"GO:0016180","snRNA processing","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"DKC1",1
"GO:0032814","regulation of natural killer cell activation","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"TOX",1
"GO:0045324","late endosome to vacuole transport","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"PIK3R4",1
"GO:0045778","positive regulation of ossification","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"TOB2",1
"GO:0046825","regulation of protein export from nucleus","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"BAG3",1
"GO:0050795","regulation of behavior","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"PARP1",1
"GO:1904427","positive regulation of calcium ion transmembrane transport","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"HTT",1
"GO:2000008","regulation of protein localization to cell surface","1/193","34/11123",0.0294117647058824,1.69506248095093,0.539358008826475,0.448999393407999,0.752641539371414,0.712265448147224,"HSP90AB1",1
"GO:0032956","regulation of actin cytoskeleton organization","5/193","254/11123",0.0196850393700787,1.13449063685692,0.288120482203634,0.451757938756995,0.754827068367187,0.714333732593647,"CYFIP2/PLEKHG2/SPTBN1/ARHGAP35/SPTAN1",5
"GO:0051495","positive regulation of cytoskeleton organization","3/193","143/11123",0.020979020979021,1.20906554585311,0.33435616418645,0.453232228915988,0.754827068367187,0.714333732593647,"NUMA1/CKAP5/DYNC1H1",3
"GO:0071706","tumor necrosis factor superfamily cytokine production","3/193","143/11123",0.020979020979021,1.20906554585311,0.33435616418645,0.453232228915988,0.754827068367187,0.714333732593647,"FOXP1/DHX9/SPN",3
"GO:0141193","nuclear receptor-mediated signaling pathway","3/193","143/11123",0.020979020979021,1.20906554585311,0.33435616418645,0.453232228915988,0.754827068367187,0.714333732593647,"HUWE1/FOXP1/PARP1",3
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","3/193","143/11123",0.020979020979021,1.20906554585311,0.33435616418645,0.453232228915988,0.754827068367187,0.714333732593647,"FOXP1/DHX9/SPN",3
"GO:0008037","cell recognition","2/193","88/11123",0.0227272727272727,1.30982100800754,0.387727003530827,0.453352376118763,0.754827068367187,0.714333732593647,"UBAP2L/ARHGAP35",2
"GO:0032760","positive regulation of tumor necrosis factor production","2/193","88/11123",0.0227272727272727,1.30982100800754,0.387727003530827,0.453352376118763,0.754827068367187,0.714333732593647,"DHX9/SPN",2
"GO:0051345","positive regulation of hydrolase activity","2/193","88/11123",0.0227272727272727,1.30982100800754,0.387727003530827,0.453352376118763,0.754827068367187,0.714333732593647,"LARS1/DOCK10",2
"GO:0007423","sensory organ development","6/193","311/11123",0.0192926045016077,1.11187378171701,0.265898271320249,0.454758871940168,0.754827068367187,0.714333732593647,"SIPA1L3/CASP2/ARHGAP35/RRM1/ZHX2/PHACTR4",6
"GO:0000966","RNA 5'-end processing","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"NOP14",1
"GO:0001655","urogenital system development","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"SMARCC1",1
"GO:0001825","blastocyst formation","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"SF3B6",1
"GO:0002861","regulation of inflammatory response to antigenic stimulus","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"SPN",1
"GO:0006040","amino sugar metabolic process","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"ST6GAL1",1
"GO:0006968","cellular defense response","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"SPN",1
"GO:0035088","establishment or maintenance of apical/basal cell polarity","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"EZR",1
"GO:0060420","regulation of heart growth","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"FOXP1",1
"GO:0061245","establishment or maintenance of bipolar cell polarity","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"EZR",1
"GO:0062237","protein localization to postsynapse","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"CLSTN1",1
"GO:0072539","T-helper 17 cell differentiation","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"BRD2",1
"GO:0170034","L-amino acid biosynthetic process","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"ALDH18A1",1
"GO:0170038","proteinogenic amino acid biosynthetic process","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"ALDH18A1",1
"GO:1901379","regulation of potassium ion transmembrane transport","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"SUMO1",1
"GO:1903539","protein localization to postsynaptic membrane","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"CLSTN1",1
"GO:1903749","positive regulation of establishment of protein localization to mitochondrion","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"HUWE1",1
"GO:1904645","response to amyloid-beta","1/193","35/11123",0.0285714285714286,1.64663212435233,0.509125334910056,0.458589357973988,0.754827068367187,0.714333732593647,"PARP1",1
"GO:0006937","regulation of muscle contraction","2/193","89/11123",0.0224719101123595,1.29510391802992,0.371418479685723,0.459157479375432,0.754827068367187,0.714333732593647,"SUMO1/ATP1A1",2
"GO:0140888","interferon-mediated signaling pathway","2/193","89/11123",0.0224719101123595,1.29510391802992,0.371418479685723,0.459157479375432,0.754827068367187,0.714333732593647,"DDB1/SIN3A",2
"GO:0051259","protein complex oligomerization","4/193","201/11123",0.0199004975124378,1.14690794731008,0.279287984581539,0.462553283187051,0.759886226405706,0.719121487825125,"IKZF4/CRTC3/HGSNAT/RRM1",4
"GO:0034620","cellular response to unfolded protein","2/193","90/11123",0.0222222222222222,1.28071387449626,0.355302565220918,0.464926920710143,0.760481727502291,0.719685042762294,"BAG3/QRICH1",2
"GO:0050806","positive regulation of synaptic transmission","2/193","90/11123",0.0222222222222222,1.28071387449626,0.355302565220918,0.464926920710143,0.760481727502291,0.719685042762294,"PAIP2/CLSTN1",2
"GO:0019722","calcium-mediated signaling","3/193","146/11123",0.0205479452054795,1.18422173326709,0.297738830925783,0.466766922566689,0.760481727502291,0.719685042762294,"NFATC3/NFATC1/HTT",3
"GO:0009880","embryonic pattern specification","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"DOP1B",1
"GO:0010634","positive regulation of epithelial cell migration","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"MAPRE2",1
"GO:0030851","granulocyte differentiation","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"FASN",1
"GO:0044794","host-mediated activation of viral process","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"RRP1B",1
"GO:0045682","regulation of epidermis development","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"NUMA1",1
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"EZR",1
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"OSBP",1
"GO:0061756","leukocyte adhesion to vascular endothelial cell","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"SPN",1
"GO:0070192","chromosome organization involved in meiotic cell cycle","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"NCAPD2",1
"GO:0070979","protein K11-linked ubiquitination","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"RNF4",1
"GO:0071027","nuclear RNA surveillance","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"EXOSC10",1
"GO:0072091","regulation of stem cell proliferation","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"KAT7",1
"GO:0072344","rescue of stalled ribosome","1/193","36/11123",0.0277777777777778,1.60089234312032,0.479844935653954,0.468013262547493,0.760481727502291,0.719685042762294,"GCN1",1
"GO:0022409","positive regulation of cell-cell adhesion","5/193","259/11123",0.0193050193050193,1.11258927321103,0.243619494740346,0.468656012627446,0.76064039562526,0.719835198999761,"SMARCA2/SMARCC2/SMARCC1/SPN/BRD2",5
"GO:0050867","positive regulation of cell activation","6/193","316/11123",0.0189873417721519,1.09428084213288,0.225930278432495,0.470058927501297,0.76064039562526,0.719835198999761,"SMARCA2/SMARCC2/SMARCC1/SPN/TOX/BRD2",6
"GO:0015718","monocarboxylic acid transport","2/193","91/11123",0.021978021978022,1.26664009565564,0.339374373283046,0.470660186149355,0.76064039562526,0.719835198999761,"MPC1/EPRS1",2
"GO:0031398","positive regulation of protein ubiquitination","2/193","91/11123",0.021978021978022,1.26664009565564,0.339374373283046,0.470660186149355,0.76064039562526,0.719835198999761,"HUWE1/PDCD6",2
"GO:0048659","smooth muscle cell proliferation","2/193","91/11123",0.021978021978022,1.26664009565564,0.339374373283046,0.470660186149355,0.76064039562526,0.719835198999761,"FOXP1/DNMT1",2
"GO:1903169","regulation of calcium ion transmembrane transport","2/193","91/11123",0.021978021978022,1.26664009565564,0.339374373283046,0.470660186149355,0.76064039562526,0.719835198999761,"SUMO1/HTT",2
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","2/193","91/11123",0.021978021978022,1.26664009565564,0.339374373283046,0.470660186149355,0.76064039562526,0.719835198999761,"DHX9/SPN",2
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","2/193","91/11123",0.021978021978022,1.26664009565564,0.339374373283046,0.470660186149355,0.76064039562526,0.719835198999761,"SUMO1/SUMO2",2
"GO:0016197","endosomal transport","5/193","260/11123",0.0192307692307692,1.10831008369868,0.234823033764086,0.472017334723493,0.762317576444504,0.721422406037045,"CLEC16A/EZR/REPS1/USP7/PIK3R4",5
"GO:0045926","negative regulation of growth","3/193","148/11123",0.0202702702702703,1.16821873687159,0.273755579694542,0.475708421279985,0.763574370908592,0.722611778700345,"SMARCA2/RAI1/FOXP1",3
"GO:0051091","positive regulation of DNA-binding transcription factor activity","2/193","92/11123",0.0217391304347826,1.25287226852895,0.323629196464021,0.476356790056183,0.763574370908592,0.722611778700345,"DHX9/PRDX3",2
"GO:0006479","protein methylation","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"PCMT1",1
"GO:0008213","protein alkylation","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"PCMT1",1
"GO:0015909","long-chain fatty acid transport","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"EPRS1",1
"GO:0016242","negative regulation of macroautophagy","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"CLEC16A",1
"GO:0021695","cerebellar cortex development","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"AARS1",1
"GO:0045454","cell redox homeostasis","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"PRDX3",1
"GO:0045666","positive regulation of neuron differentiation","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"SIN3A",1
"GO:0051100","negative regulation of binding","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"SUMO1",1
"GO:0070266","necroptotic process","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"PARP1",1
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"MADD",1
"GO:1990089","response to nerve growth factor","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"PARP1",1
"GO:1990090","cellular response to nerve growth factor stimulus","1/193","37/11123",0.027027027027027,1.55762498249545,0.451456246475531,0.477273967907675,0.763574370908592,0.722611778700345,"PARP1",1
"GO:0034599","cellular response to oxidative stress","4/193","205/11123",0.0195121951219512,1.12452925565525,0.239131504733637,0.477750685913136,0.763825108690325,0.72284906544195,"FOXP1/PARP1/PRDX3/SIN3A",4
"GO:0000209","protein polyubiquitination","5/193","262/11123",0.0190839694656489,1.09984970138037,0.217331425241533,0.478720103306098,0.764862708562019,0.723831002391945,"RNF4/HUWE1/GCN1/MDC1/SYVN1",5
"GO:0010720","positive regulation of cell development","6/193","319/11123",0.0188087774294671,1.08398979973038,0.202250506723266,0.479185121516547,0.765093568602005,0.724049477750051,"SMARCA2/SMARCC2/RPTOR/SMARCC1/TOX/BRD2",6
"GO:0099173","postsynapse organization","3/193","149/11123",0.0201342281879195,1.16037834266439,0.261888480820489,0.480153575767586,0.765615621481114,0.724543524661421,"CYFIP2/EZR/DOCK10",3
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","3/193","149/11123",0.0201342281879195,1.16037834266439,0.261888480820489,0.480153575767586,0.765615621481114,0.724543524661421,"PARP1/HYOU1/SYVN1",3
"GO:0099175","regulation of postsynapse organization","2/193","93/11123",0.021505376344086,1.23940052370606,0.308062498283215,0.482016274311046,0.768072661402181,0.726868754600173,"CYFIP2/DOCK10",2
"GO:0007548","sex differentiation","3/193","150/11123",0.02,1.15264248704663,0.250102706977451,0.484581199596543,0.771644645388225,0.730249116487611,"CASP2/ATN1/RRM1",3
"GO:0035196","miRNA processing","1/193","38/11123",0.0263157894736842,1.51663485137715,0.423904149827415,0.486374285803563,0.771925146418288,0.730514569802943,"DROSHA",1
"GO:0035330","regulation of hippo signaling","1/193","38/11123",0.0263157894736842,1.51663485137715,0.423904149827415,0.486374285803563,0.771925146418288,0.730514569802943,"AARS1",1
"GO:0048146","positive regulation of fibroblast proliferation","1/193","38/11123",0.0263157894736842,1.51663485137715,0.423904149827415,0.486374285803563,0.771925146418288,0.730514569802943,"DHX9",1
"GO:0072528","pyrimidine-containing compound biosynthetic process","1/193","38/11123",0.0263157894736842,1.51663485137715,0.423904149827415,0.486374285803563,0.771925146418288,0.730514569802943,"CAD",1
"GO:0086001","cardiac muscle cell action potential","1/193","38/11123",0.0263157894736842,1.51663485137715,0.423904149827415,0.486374285803563,0.771925146418288,0.730514569802943,"ATP1A1",1
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","2/193","94/11123",0.0212765957446809,1.22621541175174,0.292669905162321,0.487638207511978,0.772254494290519,0.73082624953033,"RRM1/SIN3A",2
"GO:0007015","actin filament organization","6/193","322/11123",0.0186335403726708,1.07389051588196,0.178790595295239,0.488265937516644,0.772254494290519,0.73082624953033,"CYFIP2/PLEKHG2/EZR/SPTBN1/ARHGAP35/SPTAN1",6
"GO:0000910","cytokinesis","3/193","151/11123",0.0198675496688742,1.14500909309268,0.238397023920411,0.488990954844774,0.772254494290519,0.73082624953033,"EXOC2/SPTBN1/PIK3R4",3
"GO:0046394","carboxylic acid biosynthetic process","4/193","208/11123",0.0192307692307692,1.10831008369868,0.209531203651802,0.489041724163753,0.772254494290519,0.73082624953033,"ALDH18A1/CAD/OSBP/FASN",4
"GO:0044093","positive regulation of molecular function","7/193","380/11123",0.0184210526315789,1.061644395964,0.162473535398275,0.49054134755174,0.772254494290519,0.73082624953033,"LARS1/DHX9/DOCK10/GTF2B/PRDX3/HTT/PHACTR4",7
"GO:0016053","organic acid biosynthetic process","4/193","209/11123",0.0191387559808612,1.10300716463793,0.199760041805916,0.492783695795711,0.772254494290519,0.73082624953033,"ALDH18A1/CAD/OSBP/FASN",4
"GO:0007292","female gamete generation","2/193","95/11123",0.0210526315789474,1.21330788110172,0.277447198859421,0.493222184194156,0.772254494290519,0.73082624953033,"DDB1/TOB2",2
"GO:0008016","regulation of heart contraction","2/193","95/11123",0.0210526315789474,1.21330788110172,0.277447198859421,0.493222184194156,0.772254494290519,0.73082624953033,"SUMO1/ATP1A1",2
"GO:0031960","response to corticosteroid","2/193","95/11123",0.0210526315789474,1.21330788110172,0.277447198859421,0.493222184194156,0.772254494290519,0.73082624953033,"CAD/PARP1",2
"GO:0046661","male sex differentiation","2/193","95/11123",0.0210526315789474,1.21330788110172,0.277447198859421,0.493222184194156,0.772254494290519,0.73082624953033,"ATN1/RRM1",2
"GO:0098754","detoxification","2/193","95/11123",0.0210526315789474,1.21330788110172,0.277447198859421,0.493222184194156,0.772254494290519,0.73082624953033,"PRDX3/SELENOF",2
"GO:1904950","negative regulation of establishment of protein localization","2/193","95/11123",0.0210526315789474,1.21330788110172,0.277447198859421,0.493222184194156,0.772254494290519,0.73082624953033,"SUMO1/BAG3",2
"GO:0009124","nucleoside monophosphate biosynthetic process","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"CAD",1
"GO:0009394","2'-deoxyribonucleotide metabolic process","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"RRM1",1
"GO:0009988","cell-cell recognition","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"UBAP2L",1
"GO:0031124","mRNA 3'-end processing","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"RPRD2",1
"GO:0043266","regulation of potassium ion transport","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"SUMO1",1
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"PDCD6",1
"GO:0048844","artery morphogenesis","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"NFATC3",1
"GO:0050994","regulation of lipid catabolic process","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"CRTC3",1
"GO:0051099","positive regulation of binding","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"GTF2B",1
"GO:0060997","dendritic spine morphogenesis","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"DOCK10",1
"GO:0072595","maintenance of protein localization in organelle","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"TAF3",1
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"DNMT1",1
"GO:1905508","protein localization to microtubule organizing center","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"NUMA1",1
"GO:2000242","negative regulation of reproductive process","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"DDB1",1
"GO:2000573","positive regulation of DNA biosynthetic process","1/193","39/11123",0.0256410256410256,1.47774677826491,0.397138353458798,0.495316979790023,0.772254494290519,0.73082624953033,"DKC1",1
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","2/193","96/11123",0.0208333333333333,1.20066925734024,0.262390309331399,0.49876782406824,0.777127151469249,0.735437508898202,"ARHGAP35/HTT",2
"GO:1903320","regulation of protein modification by small protein conjugation or removal","4/193","211/11123",0.018957345971564,1.09255212042335,0.180358012579517,0.500233660562897,0.778902640419853,0.737117750244087,"HUWE1/HSP90AB1/PIAS3/PDCD6",4
"GO:0001657","ureteric bud development","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"MAGED1",1
"GO:0002028","regulation of sodium ion transport","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"ATP1A1",1
"GO:0007019","microtubule depolymerization","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"CKAP5",1
"GO:0009262","deoxyribonucleotide metabolic process","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"RRM1",1
"GO:0030521","androgen receptor signaling pathway","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"FOXP1",1
"GO:0032728","positive regulation of interferon-beta production","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"DHX9",1
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"CRTC3",1
"GO:0047496","vesicle transport along microtubule","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"HTT",1
"GO:0071025","RNA surveillance","1/193","40/11123",0.025,1.44080310880829,0.371112853756395,0.504104766049544,0.780106208061214,0.738256751482532,"EXOSC10",1
"GO:0006813","potassium ion transport","2/193","97/11123",0.0206185567010309,1.18829122375941,0.247495307996221,0.504274771277106,0.780106208061214,0.738256751482532,"SUMO1/ATP1A1",2
"GO:1901293","nucleoside phosphate biosynthetic process","5/193","271/11123",0.018450184501845,1.06332332753379,0.140234057509347,0.508517754772476,0.782551873398721,0.740571217036869,"CAD/PPCS/PARP1/RRM1/FASN",5
"GO:0006941","striated muscle contraction","2/193","98/11123",0.0204081632653061,1.17616580310881,0.232758401368754,0.509742693670561,0.782551873398721,0.740571217036869,"SUMO1/ATP1A1",2
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/193","98/11123",0.0204081632653061,1.17616580310881,0.232758401368754,0.509742693670561,0.782551873398721,0.740571217036869,"SAP130/SIN3A",2
"GO:1901800","positive regulation of proteasomal protein catabolic process","2/193","98/11123",0.0204081632653061,1.17616580310881,0.232758401368754,0.509742693670561,0.782551873398721,0.740571217036869,"SUMO1/SUMO2",2
"GO:1903900","regulation of viral life cycle","2/193","98/11123",0.0204081632653061,1.17616580310881,0.232758401368754,0.509742693670561,0.782551873398721,0.740571217036869,"ILF3/DDB1",2
"GO:0001708","cell fate specification","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"GATAD2B",1
"GO:0003170","heart valve development","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"NFATC1",1
"GO:0006110","regulation of glycolytic process","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"RPTOR",1
"GO:0030811","regulation of nucleotide catabolic process","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"RPTOR",1
"GO:0031100","animal organ regeneration","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"CAD",1
"GO:0031295","T cell costimulation","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"SPN",1
"GO:0032365","intracellular lipid transport","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"OSBP",1
"GO:0032890","regulation of organic acid transport","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"EPRS1",1
"GO:0033121","regulation of purine nucleotide catabolic process","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"RPTOR",1
"GO:0043001","Golgi to plasma membrane protein transport","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"SPTBN1",1
"GO:0072080","nephron tubule development","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"MAGED1",1
"GO:0072163","mesonephric epithelium development","1/193","41/11123",0.024390243902439,1.40566156956906,0.345785470697739,0.512740314200084,0.782551873398721,0.740571217036869,"MAGED1",1
