"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019226","transmission of nerve impulse","10/1152","25/11123",0.4,3.86215277777778,4.86954947847428,0.000103858237422968,0.250238706609148,0.250238706609148,"TYMP/CACNA1I/SCN1B/P2RX1/CNTNAP1/COL6A1/ANK3/GHRL/S1PR1/GPRIN3",10
"GO:0070228","regulation of lymphocyte apoptotic process","15/1152","50/11123",0.3,2.89661458333333,4.56856454025797,0.00010529716246966,0.250238706609148,0.250238706609148,"BTK/PRKCQ/BCL11B/RIPK3/LGALS3/MYC/CD27/ZC3H8/CD3G/IL7R/LGALS9/PRELID1/PTCRA/BCL2/HSH2D",15
"GO:0070232","regulation of T cell apoptotic process","11/1152","34/11123",0.323529411764706,3.12380004084967,4.21555945060399,0.000422858587356584,0.517275983702593,0.517275983702593,"PRKCQ/BCL11B/RIPK3/LGALS3/CD27/ZC3H8/IL7R/LGALS9/PRELID1/PTCRA/BCL2",11
"GO:0040013","negative regulation of locomotion","38/1152","217/11123",0.175115207373272,1.69080421146953,3.49301478265957,0.000817312394937015,0.517275983702593,0.517275983702593,"SERPINB1/LIMA1/HYAL2/TGFBR3/RGCC/BMPR1A/PPARD/EPHA4/MIIP/RECK/PLXNA3/LRCH1/TET1/SINHCAF/PHLDB2/EPHA1/DLG5/CCL28/GHRL/RBBP4/IL24/CD200R1/RYK/SPINT2/CD300A/LDLRAD4/BCL2/CORO1B/SCAI/GCSAM/BRMS1/SVBP/NOG/IFITM1/EVL/ADARB1/DPP4/AIF1",38
"GO:0061333","renal tubule morphogenesis","10/1152","32/11123",0.3125,3.01730685763889,3.8842746291817,0.00104372478478368,0.517275983702593,0.517275983702593,"SOX8/PKD1/HS3ST3B1/MYC/KLHL3/DCHS1/MTSS1/BCL2/NOG/PTCH1",10
"GO:0035640","exploration behavior","8/1152","22/11123",0.363636363636364,3.51104797979798,4.00713179754117,0.00109359337224448,0.517275983702593,0.517275983702593,"GRN/DCAF11/KMT2A/DLG4/NLGN2/NOG/DPP4/VPS13A",8
"GO:0097485","neuron projection guidance","23/1152","113/11123",0.20353982300885,1.96525473205506,3.50538584344364,0.00112235609696534,0.517275983702593,0.517275983702593,"TRIO/PRKCQ/NEO1/ABLIM1/MEGF8/SCN1B/UNC5A/PLXNA1/EPHA4/BCL11B/PLXNA3/SEMA4F/KIF21A/RYK/KIF5C/SEMA4C/NOG/NELL2/PTCH1/PLEKHG4/EVL/PLXNA4/EFNA4",23
"GO:0001678","intracellular glucose homeostasis","21/1152","100/11123",0.21,2.02763020833333,3.50861152361214,0.00119615342460731,0.517275983702593,0.517275983702593,"CYBA/NUCKS1/OXCT1/STX4/PPARD/GPR68/ZNF236/FOXK2/MPC2/PIK3R1/FOXO1/GHRL/NCF1/USF1/HK3/SLC9B2/CAMP/FOXK1/STXBP4/SMAD3/GPX1",21
"GO:2000106","regulation of leukocyte apoptotic process","17/1152","76/11123",0.223684210526316,2.1597564875731,3.44825803234878,0.00166019908166603,0.517275983702593,0.517275983702593,"BTK/PRKCQ/CCR7/BCL11B/RIPK3/LGALS3/MYC/CD27/ITPKB/ZC3H8/CD3G/IL7R/LGALS9/PRELID1/PTCRA/BCL2/HSH2D",17
"GO:0002475","antigen processing and presentation via MHC class Ib","6/1152","14/11123",0.428571428571429,4.13802083333333,3.99328846617676,0.00175722157201254,0.517275983702593,0.517275983702593,"HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",6
"GO:0051965","positive regulation of synapse assembly","9/1152","29/11123",0.310344827586207,2.99649784482759,3.65908156653625,0.0019531742517486,0.517275983702593,0.517275983702593,"EEF2K/AMIGO2/DLG5/PRKCA/WNT7A/GHRL/NLGN2/LRRN3/AMIGO1",9
"GO:0046631","alpha-beta T cell activation","31/1152","175/11123",0.177142857142857,1.71038194444444,3.21952551561874,0.00196725283832614,0.517275983702593,0.517275983702593,"FOXP3/PRKCQ/RORA/IL12RB1/CLEC4A/ITK/CBLB/KMT2A/LY9/BCL11B/LGALS3/MYC/STAT4/LEF1/ITPKB/PIK3R1/TNFRSF14/CD3G/SLAMF6/ICOS/ZC3H12A/CD300A/LGALS9/GPR183/PTCRA/BCL2/PDP2/CD28/CARD11/HLA-E/HLA-A",31
"GO:0003382","epithelial cell morphogenesis","7/1152","19/11123",0.368421052631579,3.55724597953216,3.79190898958098,0.00206105294402787,0.517275983702593,0.517275983702593,"CCDC88C/VSIG1/BCL11B/RILPL2/SPINT2/LUZP1/HEG1",7
"GO:0070227","lymphocyte apoptotic process","16/1152","71/11123",0.225352112676056,2.1758607198748,3.37841460461988,0.00207099099406503,0.517275983702593,0.517275983702593,"BTK/PRKCQ/DNAJA3/BCL11B/RIPK3/LGALS3/MYC/CD27/ZC3H8/CD3G/IL7R/LGALS9/PRELID1/PTCRA/BCL2/HSH2D",16
"GO:0030336","negative regulation of cell migration","34/1152","198/11123",0.171717171717172,1.65799487934905,3.17535812297382,0.00210465471611707,0.517275983702593,0.517275983702593,"SERPINB1/LIMA1/HYAL2/TGFBR3/RGCC/BMPR1A/PPARD/EPHA4/MIIP/RECK/LRCH1/TET1/SINHCAF/PHLDB2/EPHA1/DLG5/CCL28/RBBP4/IL24/CD200R1/CD300A/LDLRAD4/BCL2/CORO1B/SCAI/GCSAM/BRMS1/SVBP/NOG/IFITM1/EVL/ADARB1/DPP4/AIF1",34
"GO:0007411","axon guidance","22/1152","112/11123",0.196428571428571,1.89659288194444,3.24144937727594,0.00229248159371015,0.517275983702593,0.517275983702593,"TRIO/PRKCQ/NEO1/ABLIM1/MEGF8/SCN1B/UNC5A/EPHA4/BCL11B/PLXNA3/SEMA4F/KIF21A/RYK/KIF5C/SEMA4C/NOG/NELL2/PTCH1/PLEKHG4/EVL/PLXNA4/EFNA4",22
"GO:2000146","negative regulation of cell motility","35/1152","207/11123",0.169082125603865,1.63255250268384,3.1224702869266,0.00238753303745639,0.517275983702593,0.517275983702593,"SERPINB1/LIMA1/HYAL2/TGFBR3/RGCC/BMPR1A/PPARD/EPHA4/MIIP/RECK/LRCH1/TET1/SINHCAF/PHLDB2/EPHA1/DLG5/CCL28/RBBP4/IL24/CD200R1/SPINT2/CD300A/LDLRAD4/BCL2/CORO1B/SCAI/GCSAM/BRMS1/SVBP/NOG/IFITM1/EVL/ADARB1/DPP4/AIF1",35
"GO:0051452","intracellular pH reduction","12/1152","47/11123",0.25531914893617,2.46520390070922,3.42139997918594,0.00241783573578799,0.517275983702593,0.517275983702593,"GRN/SLC4A7/ATP6V1H/ATP6V1D/ATP6V0E1/RAB20/SNAPIN/ATP6V0E2/BCL2/ATP6V0A2/RNASEK/VMA12",12
"GO:0072078","nephron tubule morphogenesis","9/1152","30/11123",0.3,2.89661458333333,3.53560332162886,0.00253775286490724,0.517275983702593,0.517275983702593,"SOX8/PKD1/HS3ST3B1/MYC/KLHL3/DCHS1/BCL2/NOG/PTCH1",9
"GO:0050671","positive regulation of lymphocyte proliferation","22/1152","114/11123",0.192982456140351,1.86331932261209,3.14918575210084,0.00288716754148975,0.517275983702593,0.517275983702593,"BTK/CD6/FOXP3/PRKCQ/IL12RB1/NFATC2/CD40LG/DNAJA3/BST1/SLAMF1/SLC7A1/FCRL3/TNFSF13/CCDC88B/LGALS9/GPR183/BCL2/CD28/CARD11/AIF1/HLA-E/HLA-A",22
"GO:1900745","positive regulation of p38MAPK cascade","7/1152","20/11123",0.35,3.37938368055556,3.61999218767821,0.00289072418748079,0.517275983702593,0.517275983702593,"MAP3K4/GADD45B/GADD45G/MFHAS1/ZC3H12A/SPHK1/STK39",7
"GO:0060993","kidney morphogenesis","11/1152","42/11123",0.261904761904762,2.52879050925926,3.37389429961442,0.00291946311751927,0.517275983702593,0.517275983702593,"SOX8/PKD1/HS3ST3B1/MYC/KLHL3/DCHS1/ASXL1/BCL2/GCNT4/NOG/PTCH1",11
"GO:0120039","plasma membrane bounded cell projection morphogenesis","59/1152","399/11123",0.147869674185464,1.42773818226121,2.9575656356844,0.00299252648198223,0.517275983702593,0.517275983702593,"SARM1/PLEKHO1/SNX1/TRIO/DTNBP1/PRKCQ/NEO1/CDC42/CELSR1/TOP2B/ATG16L1/ABLIM1/ARHGEF7/EEF2K/MEGF8/SCN1B/LIMK1/CNTNAP1/CAPRIN2/UST/UNC5A/PLXNA1/EPHA4/BCL11B/MACF1/PLXNA3/DLG4/ATP8A2/SEMA4F/ABI2/KIF21A/RNF157/CELSR2/ANK3/PRKCA/WNT7A/ZFYVE27/LRP8/AUTS2/TRIM46/RYK/APBB1/KIF5C/SEMA4C/BCL2/CORO1B/FBXW8/AMIGO1/NOG/NELL2/PTCH1/PLEKHG4/EVL/SYNGAP1/ADARB1/VPS13A/PLXNA4/EFNA4/CUX1",59
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","15/1152","67/11123",0.223880597014925,2.16165267412935,3.2416267658488,0.00301613331361003,0.517275983702593,0.517275983702593,"PRKCH/CBLB/CCR7/LGALS3/TESPA1/CMTM3/UBASH3A/FCRL3/FCMR/TRAT1/BTRC/CD300A/GCSAM/LCK/CARD11",15
"GO:0048667","cell morphogenesis involved in neuron differentiation","53/1152","351/11123",0.150997150997151,1.45793516540044,2.96317777381695,0.00306273659859594,0.517275983702593,0.517275983702593,"SARM1/TRIO/DTNBP1/PRKCQ/NEO1/CDC42/CELSR1/TOP2B/ATG16L1/ABLIM1/EEF2K/MEGF8/SCN1B/LIMK1/CNTNAP1/CAPRIN2/UST/UNC5A/EPHA4/BCL11B/MACF1/PLXNA3/DLG4/ATP8A2/SEMA4F/ABI2/KIF21A/CELSR2/ANK3/PRKCA/WNT7A/ZFYVE27/LRP8/AUTS2/TRIM46/RYK/APBB1/KIF5C/SEMA4C/BCL2/FBXW8/AMIGO1/NOG/NELL2/GPRIN3/PTCH1/PLEKHG4/EVL/SYNGAP1/ADARB1/PLXNA4/EFNA4/CUX1",53
"GO:0045176","apical protein localization","5/1152","11/11123",0.454545454545455,4.38880997474747,3.82204476856061,0.00319749069744469,0.517275983702593,0.517275983702593,"CELSR1/NAPA/DLG5/ARF4/MAL",5
"GO:0033077","T cell differentiation in thymus","16/1152","74/11123",0.216216216216216,2.08765015015015,3.19074372637183,0.00323629195041887,0.517275983702593,0.517275983702593,"FOXP3/DNAJA3/CDK6/CCR7/BCL11B/RIPK3/TESPA1/ITPKB/ZC3H8/CAMK4/CD3G/IL7R/BCL2/RASGRP1/CD28/CARD11",16
"GO:0072028","nephron morphogenesis","9/1152","31/11123",0.290322580645161,2.80317540322581,3.41713563850688,0.00325276854239369,0.517275983702593,0.517275983702593,"SOX8/PKD1/HS3ST3B1/MYC/KLHL3/DCHS1/BCL2/NOG/PTCH1",9
"GO:0072088","nephron epithelium morphogenesis","9/1152","31/11123",0.290322580645161,2.80317540322581,3.41713563850688,0.00325276854239369,0.517275983702593,0.517275983702593,"SOX8/PKD1/HS3ST3B1/MYC/KLHL3/DCHS1/BCL2/NOG/PTCH1",9
"GO:0048858","cell projection morphogenesis","59/1152","401/11123",0.14713216957606,1.42061729357163,2.91588059887674,0.00335127523546645,0.517275983702593,0.517275983702593,"SARM1/PLEKHO1/SNX1/TRIO/DTNBP1/PRKCQ/NEO1/CDC42/CELSR1/TOP2B/ATG16L1/ABLIM1/ARHGEF7/EEF2K/MEGF8/SCN1B/LIMK1/CNTNAP1/CAPRIN2/UST/UNC5A/PLXNA1/EPHA4/BCL11B/MACF1/PLXNA3/DLG4/ATP8A2/SEMA4F/ABI2/KIF21A/RNF157/CELSR2/ANK3/PRKCA/WNT7A/ZFYVE27/LRP8/AUTS2/TRIM46/RYK/APBB1/KIF5C/SEMA4C/BCL2/CORO1B/FBXW8/AMIGO1/NOG/NELL2/PTCH1/PLEKHG4/EVL/SYNGAP1/ADARB1/VPS13A/PLXNA4/EFNA4/CUX1",59
"GO:0032946","positive regulation of mononuclear cell proliferation","22/1152","116/11123",0.189655172413793,1.83119312739464,3.05875563064226,0.00360666443416402,0.517275983702593,0.517275983702593,"BTK/CD6/FOXP3/PRKCQ/IL12RB1/NFATC2/CD40LG/DNAJA3/BST1/SLAMF1/SLC7A1/FCRL3/TNFSF13/CCDC88B/LGALS9/GPR183/BCL2/CD28/CARD11/AIF1/HLA-E/HLA-A",22
"GO:0046651","lymphocyte proliferation","39/1152","243/11123",0.160493827160494,1.54962920096022,2.94446783139711,0.00362816303421574,0.517275983702593,0.517275983702593,"BTK/CD6/BID/FOXP3/PRKCQ/IL12RB1/NFATC2/CD40LG/DNAJA3/BST1/CBLB/SLAMF1/RIPK3/LGALS3/MYC/LEF1/SLC7A1/ATM/DLG5/TNFRSF14/FCRL3/IKZF3/TNFSF13/CD300A/CCDC88B/IL7R/LGALS9/GPR183/BCL2/RASGRP1/CD151/CD28/PURA/CARD11/AIF1/LST1/HLA-E/PSMB10/HLA-A",39
"GO:0061564","axon development","46/1152","298/11123",0.154362416107383,1.49042808538404,2.91687514158992,0.00365309840688214,0.517275983702593,0.517275983702593,"GRN/TRIO/PRKCQ/NEO1/CELSR1/TOP2B/ABLIM1/TSPO/MEGF8/SCN1B/LIMK1/CNTNAP1/UST/UNC5A/EPHA4/MTR/BCL11B/MACF1/PLXNA3/ATP8A2/SEMA4F/KIF21A/CELSR2/ANK3/PRKCA/WNT7A/ZFYVE27/AUTS2/TRIM46/RYK/APBB1/KIF5C/SEMA4C/BCL2/SVBP/AMIGO1/NOG/NELL2/PTCH1/PLEKHG4/EVL/SYNGAP1/ADARB1/LRIG2/PLXNA4/EFNA4",46
"GO:0072006","nephron development","16/1152","75/11123",0.213333333333333,2.05981481481481,3.13016414030034,0.00372797400195092,0.517275983702593,0.517275983702593,"SOX8/PKD1/NUP160/ACTA2/HS3ST3B1/MYC/PLCE1/KLHL3/DCHS1/COL4A3/MTSS1/PDGFD/ASXL1/BCL2/NOG/PTCH1",16
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","6/1152","16/11123",0.375,3.62076822916667,3.56564865653032,0.0039078035018738,0.517275983702593,0.517275983702593,"HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",6
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","7/1152","21/11123",0.333333333333333,3.21846064814815,3.45866972279033,0.00395374013456127,0.517275983702593,0.517275983702593,"OXCT1/STX4/PPARD/GPR68/MPC2/GHRL/CAMP",7
"GO:0050670","regulation of lymphocyte proliferation","32/1152","191/11123",0.167539267015707,1.61765561372891,2.92658802941383,0.00413559591430644,0.517275983702593,0.517275983702593,"BTK/CD6/BID/FOXP3/PRKCQ/IL12RB1/NFATC2/CD40LG/DNAJA3/BST1/CBLB/SLAMF1/RIPK3/LGALS3/SLC7A1/ATM/DLG5/TNFRSF14/FCRL3/IKZF3/TNFSF13/CD300A/CCDC88B/LGALS9/GPR183/BCL2/CD28/CARD11/AIF1/LST1/HLA-E/HLA-A",32
"GO:0050851","antigen receptor-mediated signaling pathway","32/1152","191/11123",0.167539267015707,1.61765561372891,2.92658802941383,0.00413559591430644,0.517275983702593,0.517275983702593,"BTK/PRKCH/FOXP3/TXK/NFATC2/PLEKHA1/ITK/CBLB/PLCG1/RBCK1/CCR7/LGALS3/PRAM1/TESPA1/CMTM3/SLC39A6/UBASH3A/CD3G/FCRL3/FCMR/TRAT1/ZC3H12A/BTRC/CD300A/BCL2/THEMIS/GCSAM/CD28/LCK/CARD11/HLA-A/LAT",32
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","8/1152","27/11123",0.296296296296296,2.86085390946502,3.29048006510356,0.00475056654891164,0.521463831461283,0.521463831461283,"PRKCH/CCR7/TESPA1/CMTM3/TRAT1/BTRC/LCK/CARD11",8
"GO:0007409","axonogenesis","41/1152","263/11123",0.155893536121673,1.5052116339248,2.81828319656927,0.00492062764530191,0.521463831461283,0.521463831461283,"TRIO/PRKCQ/NEO1/CELSR1/TOP2B/ABLIM1/MEGF8/SCN1B/LIMK1/CNTNAP1/UST/UNC5A/EPHA4/BCL11B/MACF1/PLXNA3/ATP8A2/SEMA4F/KIF21A/CELSR2/ANK3/PRKCA/WNT7A/ZFYVE27/AUTS2/TRIM46/RYK/APBB1/KIF5C/SEMA4C/BCL2/AMIGO1/NOG/NELL2/PTCH1/PLEKHG4/EVL/SYNGAP1/ADARB1/PLXNA4/EFNA4",41
"GO:0070231","T cell apoptotic process","12/1152","51/11123",0.235294117647059,2.2718545751634,3.09426733639801,0.00498823588033799,0.521463831461283,0.521463831461283,"PRKCQ/DNAJA3/BCL11B/RIPK3/LGALS3/CD27/ZC3H8/IL7R/LGALS9/PRELID1/PTCRA/BCL2",12
"GO:0097035","regulation of membrane lipid distribution","12/1152","51/11123",0.235294117647059,2.2718545751634,3.09426733639801,0.00498823588033799,0.521463831461283,0.521463831461283,"ABCB1/ABCC1/SLC66A2/ATP8A2/ATP8B2/SERINC5/ABCA3/PRELID1/ATG9B/TMEM30B/ANO9/ATP10A",12
"GO:0035137","hindlimb morphogenesis","5/1152","12/11123",0.416666666666667,4.02307581018519,3.56132340752352,0.00501791337704355,0.521463831461283,0.521463831461283,"RPGRIP1L/BMPR1A/AFF3/WNT7A/PTCH1",5
"GO:0060856","establishment of blood-brain barrier","5/1152","12/11123",0.416666666666667,4.02307581018519,3.56132340752352,0.00501791337704355,0.521463831461283,0.521463831461283,"FOXP3/ABCB1/LSR/RECK/WNT7A",5
"GO:0050678","regulation of epithelial cell proliferation","34/1152","209/11123",0.162679425837321,1.57073199096225,2.83114238507692,0.0051197915256194,0.521463831461283,0.521463831461283,"BTK/BID/GRN/CYBA/MTA3/TGFBR3/CDC42/TINF2/PPP1R16B/RGCC/CDK6/BMPR1A/PPARD/AKT3/PLCG1/BCL11B/ZNF304/MYC/HSPG2/CASK/PRKCA/WNT7A/GHRL/SGPP2/STXBP4/SMAD3/NLRC3/COL4A3/MTSS1/EGFL7/POLD4/NOG/PTCH1/GPX1",34
"GO:0007035","vacuolar acidification","9/1152","33/11123",0.272727272727273,2.63328598484848,3.19375618897753,0.00515094429182359,0.521463831461283,0.521463831461283,"GRN/ATP6V1H/ATP6V1D/ATP6V0E1/SNAPIN/ATP6V0E2/ATP6V0A2/RNASEK/VMA12",9
"GO:0032944","regulation of mononuclear cell proliferation","32/1152","194/11123",0.164948453608247,1.5926403207331,2.83041537360422,0.00525765453041903,0.521463831461283,0.521463831461283,"BTK/CD6/BID/FOXP3/PRKCQ/IL12RB1/NFATC2/CD40LG/DNAJA3/BST1/CBLB/SLAMF1/RIPK3/LGALS3/SLC7A1/ATM/DLG5/TNFRSF14/FCRL3/IKZF3/TNFSF13/CD300A/CCDC88B/LGALS9/GPR183/BCL2/CD28/CARD11/AIF1/LST1/HLA-E/HLA-A",32
"GO:1903053","regulation of extracellular matrix organization","10/1152","39/11123",0.256410256410256,2.47573896011396,3.13792034318177,0.00526620322115329,0.521463831461283,0.521463831461283,"TGFBR3/RGCC/RECK/COLGALT1/COL6A1/CARMIL2/SMAD3/AXIN2/EFEMP2/DPP4",10
"GO:0032943","mononuclear cell proliferation","39/1152","249/11123",0.156626506024096,1.51228873828648,2.77886945335524,0.00553515215172739,0.536909758717557,0.536909758717557,"BTK/CD6/BID/FOXP3/PRKCQ/IL12RB1/NFATC2/CD40LG/DNAJA3/BST1/CBLB/SLAMF1/RIPK3/LGALS3/MYC/LEF1/SLC7A1/ATM/DLG5/TNFRSF14/FCRL3/IKZF3/TNFSF13/CD300A/CCDC88B/IL7R/LGALS9/GPR183/BCL2/RASGRP1/CD151/CD28/PURA/CARD11/AIF1/LST1/HLA-E/PSMB10/HLA-A",39
"GO:0050852","T cell receptor signaling pathway","24/1152","135/11123",0.177777777777778,1.71651234567901,2.84694818813657,0.00574021661452746,0.543303679786171,0.543303679786171,"BTK/FOXP3/TXK/ITK/CBLB/PLCG1/RBCK1/CCR7/LGALS3/PRAM1/TESPA1/SLC39A6/UBASH3A/CD3G/TRAT1/ZC3H12A/BTRC/CD300A/THEMIS/CD28/LCK/CARD11/HLA-A/LAT",24
"GO:0072073","kidney epithelium development","14/1152","65/11123",0.215384615384615,2.07962072649573,2.96713923141847,0.00590150221106235,0.543303679786171,0.543303679786171,"SOX8/PKD1/EPHA4/HS3ST3B1/GDF11/MYC/KLHL3/DCHS1/SMAD3/MTSS1/ASXL1/BCL2/NOG/PTCH1",14
"GO:0032633","interleukin-4 production","8/1152","28/11123",0.285714285714286,2.75868055555556,3.16701887058715,0.00605829897510352,0.543303679786171,0.543303679786171,"FOXP3/PRKCQ/CD40LG/LEF1/LGALS9/DDIT3/CD28/HLA-E",8
"GO:0032673","regulation of interleukin-4 production","8/1152","28/11123",0.285714285714286,2.75868055555556,3.16701887058715,0.00605829897510352,0.543303679786171,0.543303679786171,"FOXP3/PRKCQ/CD40LG/LEF1/LGALS9/DDIT3/CD28/HLA-E",8
"GO:0046633","alpha-beta T cell proliferation","10/1152","40/11123",0.25,2.41384548611111,3.04474976389351,0.00638431400676874,0.556305601141573,0.556305601141573,"FOXP3/PRKCQ/CBLB/MYC/TNFRSF14/LGALS9/CD28/CARD11/HLA-E/HLA-A",10
"GO:0042110","T cell activation","68/1152","488/11123",0.139344262295082,1.34542207422587,2.65240341506862,0.00643736757054209,0.556305601141573,0.556305601141573,"CD6/BID/FOXP3/PRKCQ/RORA/TCF7/SIRPG/IL12RB1/CD40LG/DNAJA3/CDK6/CD5/CLEC4A/ITK/CBLB/PLXNA1/SLAMF1/KMT2A/LY9/CCR7/BCL11B/RIPK3/LGALS3/TESPA1/MYC/STAT4/LEF1/CD27/SLC7A1/CUL4A/ITPKB/ZC3H8/PIK3R1/DLG5/CAMK4/TNFRSF14/CD3G/IKZF3/SLAMF6/TNFAIP8L2/ICOS/ZC3H12A/METTL3/SMAD3/CD300A/NLRC3/CCDC88B/RHOH/IL7R/LGALS9/PRELID1/GPR183/PTCRA/BCL2/RASGRP1/THEMIS/PDP2/CD151/CD28/LCK/HSH2D/DPP4/CARD11/AIF1/HLA-E/PSMB10/HLA-A/LAT",68
"GO:0001658","branching involved in ureteric bud morphogenesis","7/1152","23/11123",0.304347826086957,2.93859450483092,3.16328070828344,0.00693444024072889,0.588560615431865,0.588560615431865,"SOX8/HS3ST3B1/MYC/DCHS1/BCL2/NOG/PTCH1",7
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","6/1152","18/11123",0.333333333333333,3.21846064814815,3.20167339642862,0.00756140672996137,0.592335979369618,0.592335979369618,"HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",6
"GO:0072080","nephron tubule development","10/1152","41/11123",0.24390243902439,2.35497120596206,2.95434526452419,0.00767837836221031,0.592335979369618,0.592335979369618,"SOX8/PKD1/HS3ST3B1/MYC/KLHL3/DCHS1/MTSS1/BCL2/NOG/PTCH1",10
"GO:0072163","mesonephric epithelium development","10/1152","41/11123",0.24390243902439,2.35497120596206,2.95434526452419,0.00767837836221031,0.592335979369618,0.592335979369618,"SOX8/PKD1/HS3ST3B1/GDF11/MYC/DCHS1/SMAD3/BCL2/NOG/PTCH1",10
"GO:0072164","mesonephric tubule development","10/1152","41/11123",0.24390243902439,2.35497120596206,2.95434526452419,0.00767837836221031,0.592335979369618,0.592335979369618,"SOX8/PKD1/HS3ST3B1/GDF11/MYC/DCHS1/SMAD3/BCL2/NOG/PTCH1",10
"GO:0055082","intracellular chemical homeostasis","65/1152","467/11123",0.139186295503212,1.34389684451582,2.58070196235529,0.00780992848161223,0.592335979369618,0.592335979369618,"GRN/SLC4A7/ATP6V1H/HEXB/CYBA/NEO1/TTC7A/NUCKS1/SLC24A1/OXCT1/SLC22A17/ITPR3/ATP6V1D/NTSR1/STX4/MICU1/BMPR1A/P2RX1/PPARD/SLC39A7/ATP6V0E1/PLCL1/GPR68/SLC10A7/SMAD9/PTK2B/ORMDL2/PLCG1/SLC25A23/CCR7/ZNF236/MYC/PLCE1/RAB20/SLC39A6/FOXK2/MPC2/SNAPIN/CALM2/PIK3R1/GSTO1/FOXO1/GHRL/NCF1/USF1/HK3/SLC9B2/CAMP/FOXK1/GHITM/STXBP4/SMAD3/TMC8/ATP6V0E2/BCL2/ATP2A2/DDIT3/ATOX1/LCK/ATP6V0A2/STK39/RNASEK/GPX1/KCTD7/VMA12",65
"GO:0001914","regulation of T cell mediated cytotoxicity","9/1152","35/11123",0.257142857142857,2.4828125,2.9863587543831,0.00781042837853152,0.592335979369618,0.592335979369618,"IL12RB1/RIPK3/IL7R/HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",9
"GO:0048812","neuron projection morphogenesis","55/1152","384/11123",0.143229166666667,1.38293230975116,2.59569720268903,0.00785128691358846,0.592335979369618,0.592335979369618,"SARM1/TRIO/DTNBP1/PRKCQ/NEO1/CDC42/CELSR1/TOP2B/ATG16L1/ABLIM1/EEF2K/MEGF8/SCN1B/LIMK1/CNTNAP1/CAPRIN2/UST/UNC5A/PLXNA1/EPHA4/BCL11B/MACF1/PLXNA3/DLG4/ATP8A2/SEMA4F/ABI2/KIF21A/RNF157/CELSR2/ANK3/PRKCA/WNT7A/ZFYVE27/LRP8/AUTS2/TRIM46/RYK/APBB1/KIF5C/SEMA4C/BCL2/FBXW8/AMIGO1/NOG/NELL2/PTCH1/PLEKHG4/EVL/SYNGAP1/ADARB1/VPS13A/PLXNA4/EFNA4/CUX1",55
"GO:0034204","lipid translocation","11/1152","48/11123",0.229166666666667,2.21269169560185,2.86185404958874,0.00866634249235265,0.643611341658627,0.643611341658627,"ABCB1/ABCC1/SLC66A2/ATP8A2/ATP8B2/SERINC5/ABCA3/ATG9B/TMEM30B/ANO9/ATP10A",11
"GO:0001823","mesonephros development","10/1152","42/11123",0.238095238095238,2.29890046296296,2.86654897529462,0.00916553937617629,0.662589120971893,0.662589120971893,"SOX8/PKD1/HS3ST3B1/GDF11/MYC/DCHS1/SMAD3/BCL2/NOG/PTCH1",10
"GO:0046640","regulation of alpha-beta T cell proliferation","9/1152","36/11123",0.25,2.41384548611111,2.88798213945545,0.00947949931119056,0.662589120971893,0.662589120971893,"FOXP3/PRKCQ/CBLB/TNFRSF14/LGALS9/CD28/CARD11/HLA-E/HLA-A",9
"GO:0048644","muscle organ morphogenesis","9/1152","36/11123",0.25,2.41384548611111,2.88798213945545,0.00947949931119056,0.662589120971893,0.662589120971893,"TGFBR3/BMPR1A/SERP1/ARID5B/S1PR1/EFEMP2/HEG1/NOG/ADARB1",9
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","9/1152","36/11123",0.25,2.41384548611111,2.88798213945545,0.00947949931119056,0.662589120971893,0.662589120971893,"OXCT1/STX4/PPARD/GPR68/MPC2/GHRL/SLC9B2/CAMP/STXBP4",9
"GO:0035739","CD4-positive, alpha-beta T cell proliferation","6/1152","19/11123",0.31578947368421,3.04906798245614,3.03837775682395,0.0101000315542384,0.676133098271761,0.676133098271761,"FOXP3/PRKCQ/CBLB/LGALS9/CD28/CARD11",6
"GO:0070233","negative regulation of T cell apoptotic process","6/1152","19/11123",0.31578947368421,3.04906798245614,3.03837775682395,0.0101000315542384,0.676133098271761,0.676133098271761,"PRKCQ/BCL11B/CD27/IL7R/PTCRA/BCL2",6
"GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","6/1152","19/11123",0.31578947368421,3.04906798245614,3.03837775682395,0.0101000315542384,0.676133098271761,0.676133098271761,"FOXP3/PRKCQ/CBLB/LGALS9/CD28/CARD11",6
"GO:0043576","regulation of respiratory gaseous exchange","5/1152","14/11123",0.357142857142857,3.44835069444444,3.11564871890776,0.010638572147616,0.68943807157978,0.68943807157978,"MTG2/NTSR1/PASK/FTO/NLGN2",5
