"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9707616","Heme signaling","2/226","45/7483",0.0444444444444444,1.47158308751229,0.559913451661586,0.396226266891692,0.8743559649651,0.784678430096885,"SMARCD3/HELZ2",2
"R-HSA-9929491","SPOP-mediated proteasomal degradation of PD-L1(CD274)","2/226","45/7483",0.0444444444444444,1.47158308751229,0.559913451661586,0.396226266891692,0.8743559649651,0.784678430096885,"PSMA4/CD274",2
"R-HSA-421270","Cell-cell junction organization","6/226","168/7483",0.0357142857142857,1.18252212389381,0.422228456184254,0.397272677982646,0.8743559649651,0.784678430096885,"PSMA4/CTSL/MOV10/H2BC5/H4C8/H2BC21",6
"R-HSA-5693538","Homology Directed Repair","4/226","106/7483",0.0377358490566038,1.24945733845383,0.456450655674624,0.398739631901313,0.8743559649651,0.784678430096885,"H2BC5/H4C8/RMI2/H2BC21",4
"R-HSA-199220","Vitamin B5 (pantothenate) metabolism","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"PANK2",1
"R-HSA-2995383","Initiation of Nuclear Envelope (NE) Reformation","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"KPNB1",1
"R-HSA-3000170","Syndecan interactions","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"SDC3",1
"R-HSA-5213460","RIPK1-mediated regulated necrosis","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"RIPK1",1
"R-HSA-5675482","Regulation of necroptotic cell death","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"RIPK1",1
"R-HSA-9008059","Interleukin-37 signaling","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"CASP1",1
"R-HSA-9671555","Signaling by PDGFR in disease","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"STAT1",1
"R-HSA-9820965","Respiratory syncytial virus (RSV) genome replication, transcription and translation","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"KPNB1",1
"R-HSA-9933947","Formation of the non-canonical BAF (ncBAF) complex","1/226","17/7483",0.0588235294117647,1.94768349817803,0.690284777576708,0.406614067187199,0.8743559649651,0.784678430096885,"SMARCD3",1
"R-HSA-5678895","Defective CFTR causes cystic fibrosis","2/226","46/7483",0.0434782608695652,1.43959215082724,0.527733257779223,0.406911814464527,0.8743559649651,0.784678430096885,"PSMA4/ERLIN1",2
"R-HSA-9013026","RHOB GTPase cycle","2/226","46/7483",0.0434782608695652,1.43959215082724,0.527733257779223,0.406911814464527,0.8743559649651,0.784678430096885,"VAMP3/BCR",2
"R-HSA-5668914","Diseases of metabolism","6/226","170/7483",0.0352941176470588,1.16861009890682,0.392414247533714,0.40814837566495,0.874603662139178,0.784900722432596,"GNS/IDH1/ADAMTSL4/GALM/SDC3/AGRN",6
"R-HSA-1266695","Interleukin-7 signaling","1/226","18/7483",0.0555555555555556,1.83947885939036,0.629238982693935,0.424576191593265,0.89747812857113,0.805429089743322,"SOCS1",1
"R-HSA-168927","TICAM1, RIP1-mediated IKK complex recruitment","1/226","18/7483",0.0555555555555556,1.83947885939036,0.629238982693935,0.424576191593265,0.89747812857113,0.805429089743322,"RIPK1",1
"R-HSA-525793","Myogenesis","1/226","18/7483",0.0555555555555556,1.83947885939036,0.629238982693935,0.424576191593265,0.89747812857113,0.805429089743322,"MAP2K6",1
"R-HSA-5620971","Pyroptosis","1/226","18/7483",0.0555555555555556,1.83947885939036,0.629238982693935,0.424576191593265,0.89747812857113,0.805429089743322,"CASP1",1
"R-HSA-9933939","Formation of the polybromo-BAF (pBAF) complex","1/226","18/7483",0.0555555555555556,1.83947885939036,0.629238982693935,0.424576191593265,0.89747812857113,0.805429089743322,"SMARCD3",1
"R-HSA-69601","Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A","2/226","48/7483",0.0416666666666667,1.37960914454277,0.465587495749108,0.428004064176879,0.89984681956325,0.807554838069584,"PSMA4/CSNK1E",2
"R-HSA-69613","p53-Independent G1/S DNA Damage Checkpoint","2/226","48/7483",0.0416666666666667,1.37960914454277,0.465587495749108,0.428004064176879,0.89984681956325,0.807554838069584,"PSMA4/CSNK1E",2
"R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","2/226","49/7483",0.0408163265306122,1.35145385587863,0.43555157047333,0.43840265564038,0.90725684765257,0.814204863277948,"RPS6KA2/DUSP3",2
"R-HSA-9707564","Cytoprotection by HMOX1","2/226","49/7483",0.0408163265306122,1.35145385587863,0.43555157047333,0.43840265564038,0.90725684765257,0.814204863277948,"SMARCD3/HELZ2",2
"R-HSA-9907900","Proteasome assembly","2/226","49/7483",0.0408163265306122,1.35145385587863,0.43555157047333,0.43840265564038,0.90725684765257,0.814204863277948,"PSMA4/PSME2",2
"R-HSA-2979096","NOTCH2 Activation and Transmission of Signal to the Nucleus","1/226","19/7483",0.0526315789473684,1.74266418258034,0.571963051105635,0.441996925779457,0.90725684765257,0.814204863277948,"MDK",1
"R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","1/226","19/7483",0.0526315789473684,1.74266418258034,0.571963051105635,0.441996925779457,0.90725684765257,0.814204863277948,"RPS6KA2",1
"R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","1/226","19/7483",0.0526315789473684,1.74266418258034,0.571963051105635,0.441996925779457,0.90725684765257,0.814204863277948,"STAT1",1
"R-HSA-9675151","Disorders of Developmental Biology","1/226","19/7483",0.0526315789473684,1.74266418258034,0.571963051105635,0.441996925779457,0.90725684765257,0.814204863277948,"MECP2",1
"R-HSA-9759475","Regulation of CDH11 Expression and Function","1/226","19/7483",0.0526315789473684,1.74266418258034,0.571963051105635,0.441996925779457,0.90725684765257,0.814204863277948,"MOV10",1
"R-HSA-9933946","Formation of the embryonic stem cell BAF (esBAF) complex","1/226","19/7483",0.0526315789473684,1.74266418258034,0.571963051105635,0.441996925779457,0.90725684765257,0.814204863277948,"SMARCD3",1
"R-HSA-162909","Host Interactions of HIV factors","4/226","113/7483",0.0353982300884956,1.17205732633722,0.325209450606719,0.446460585607254,0.908467419946551,0.815291274311007,"PSMA4/KPNB1/B2M/APOBEC3G",4
"R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","2/226","50/7483",0.04,1.32442477876106,0.406164033125773,0.44869802819144,0.908467419946551,0.815291274311007,"SMARCD3/HELZ2",2
"R-HSA-15869","Metabolism of nucleotides","3/226","82/7483",0.0365853658536585,1.21136412691561,0.339607688684948,0.452679815901382,0.908467419946551,0.815291274311007,"SAMHD1/NT5C3A/GLRX",3
"R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","3/226","82/7483",0.0365853658536585,1.21136412691561,0.339607688684948,0.452679815901382,0.908467419946551,0.815291274311007,"VAMP3/TOR1B/TOR1A",3
"R-HSA-8939902","Regulation of RUNX2 expression and activity","2/226","51/7483",0.0392156862745098,1.29845566545202,0.377395376117852,0.458886918430034,0.908467419946551,0.815291274311007,"PSMA4/STAT1",2
"R-HSA-9766229","Degradation of CDH1","2/226","51/7483",0.0392156862745098,1.29845566545202,0.377395376117852,0.458886918430034,0.908467419946551,0.815291274311007,"PSMA4/CTSL",2
"R-HSA-112409","RAF-independent MAPK1/3 activation","1/226","20/7483",0.05,1.65553097345133,0.518007447408101,0.458892517255053,0.908467419946551,0.815291274311007,"DUSP5",1
"R-HSA-114508","Effects of PIP2 hydrolysis","1/226","20/7483",0.05,1.65553097345133,0.518007447408101,0.458892517255053,0.908467419946551,0.815291274311007,"DGKD",1
"R-HSA-352230","Amino acid transport across the plasma membrane","1/226","20/7483",0.05,1.65553097345133,0.518007447408101,0.458892517255053,0.908467419946551,0.815291274311007,"SLC6A12",1
"R-HSA-419037","NCAM1 interactions","1/226","20/7483",0.05,1.65553097345133,0.518007447408101,0.458892517255053,0.908467419946551,0.815291274311007,"AGRN",1
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","1/226","20/7483",0.05,1.65553097345133,0.518007447408101,0.458892517255053,0.908467419946551,0.815291274311007,"RIPK2",1
"R-HSA-5357956","TNFR1-induced NF-kappa-B signaling pathway","1/226","20/7483",0.05,1.65553097345133,0.518007447408101,0.458892517255053,0.908467419946551,0.815291274311007,"RIPK1",1
"R-HSA-9764260","Regulation of Expression and Function of Type II Classical Cadherins","1/226","20/7483",0.05,1.65553097345133,0.518007447408101,0.458892517255053,0.908467419946551,0.815291274311007,"MOV10",1
"R-HSA-9839394","TGFBR3 expression","1/226","20/7483",0.05,1.65553097345133,0.518007447408101,0.458892517255053,0.908467419946551,0.815291274311007,"MOV10",1
"R-HSA-73894","DNA Repair","9/226","278/7483",0.0323741007194245,1.0719265295728,0.215664678159578,0.464369222445039,0.916982262043368,0.822932799269689,"POLB/UBE2L6/H2BC5/H4C8/RMI2/UBA7/H2BC21/ISG15/FANCA",9
"R-HSA-8939211","ESR-mediated signaling","5/226","149/7483",0.0335570469798658,1.11109461305458,0.24171310206889,0.47027170193785,0.919894312338672,0.825546177739834,"GATA3/MOV10/H2BC5/H4C8/H2BC21",5
"R-HSA-164938","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters","1/226","21/7483",0.0476190476190476,1.57669616519174,0.466996470791824,0.475278728041647,0.919894312338672,0.825546177739834,"B2M",1
"R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","1/226","21/7483",0.0476190476190476,1.57669616519174,0.466996470791824,0.475278728041647,0.919894312338672,0.825546177739834,"POLB",1
"R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","1/226","21/7483",0.0476190476190476,1.57669616519174,0.466996470791824,0.475278728041647,0.919894312338672,0.825546177739834,"CYBB",1
"R-HSA-75153","Apoptotic execution phase","1/226","21/7483",0.0476190476190476,1.57669616519174,0.466996470791824,0.475278728041647,0.919894312338672,0.825546177739834,"KPNB1",1
"R-HSA-937041","IKK complex recruitment mediated by RIP1","1/226","21/7483",0.0476190476190476,1.57669616519174,0.466996470791824,0.475278728041647,0.919894312338672,0.825546177739834,"RIPK1",1
"R-HSA-9609523","Insertion of tail-anchored proteins into the endoplasmic reticulum membrane","1/226","21/7483",0.0476190476190476,1.57669616519174,0.466996470791824,0.475278728041647,0.919894312338672,0.825546177739834,"OTOF",1
"R-HSA-9709603","Impaired BRCA2 binding to PALB2","1/226","21/7483",0.0476190476190476,1.57669616519174,0.466996470791824,0.475278728041647,0.919894312338672,0.825546177739834,"RMI2",1
"R-HSA-446728","Cell junction organization","6/226","184/7483",0.0326086956521739,1.07969411312043,0.193147006488865,0.483436661286922,0.923966721566748,0.829200903970159,"PSMA4/CTSL/MOV10/H2BC5/H4C8/H2BC21",6
"R-HSA-9843745","Adipogenesis","3/226","86/7483",0.0348837209302326,1.15502160938465,0.255151524490237,0.48404278640638,0.923966721566748,0.829200903970159,"SMARCD3/HELZ2/CD36",3
"R-HSA-9013106","RHOC GTPase cycle","2/226","54/7483",0.037037037037037,1.22631923959358,0.294535526258303,0.488786313356198,0.923966721566748,0.829200903970159,"VAMP3/BCR",2
"R-HSA-912526","Interleukin receptor SHC signaling","1/226","22/7483",0.0454545454545455,1.50502815768302,0.418613204272036,0.491170849116773,0.923966721566748,0.829200903970159,"IL2RB",1
"R-HSA-9701192","Defective homologous recombination repair (HRR) due to BRCA1 loss of function","1/226","22/7483",0.0454545454545455,1.50502815768302,0.418613204272036,0.491170849116773,0.923966721566748,0.829200903970159,"RMI2",1
"R-HSA-9701193","Defective homologous recombination repair (HRR) due to PALB2 loss of function","1/226","22/7483",0.0454545454545455,1.50502815768302,0.418613204272036,0.491170849116773,0.923966721566748,0.829200903970159,"RMI2",1
"R-HSA-9704331","Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function","1/226","22/7483",0.0454545454545455,1.50502815768302,0.418613204272036,0.491170849116773,0.923966721566748,0.829200903970159,"RMI2",1
"R-HSA-9704646","Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function","1/226","22/7483",0.0454545454545455,1.50502815768302,0.418613204272036,0.491170849116773,0.923966721566748,0.829200903970159,"RMI2",1
"R-HSA-9931510","Phosphorylated BMAL1:CLOCK (ARNTL:CLOCK) activates expression of core clock genes","1/226","22/7483",0.0454545454545455,1.50502815768302,0.418613204272036,0.491170849116773,0.923966721566748,0.829200903970159,"BHLHE40",1
"R-HSA-9958790","SLC-mediated transport of inorganic anions","1/226","22/7483",0.0454545454545455,1.50502815768302,0.418613204272036,0.491170849116773,0.923966721566748,0.829200903970159,"SLC26A11",1
"R-HSA-9958863","SLC-mediated transport of amino acids","1/226","22/7483",0.0454545454545455,1.50502815768302,0.418613204272036,0.491170849116773,0.923966721566748,0.829200903970159,"SLC6A12",1
"R-HSA-429914","Deadenylation-dependent mRNA decay","2/226","55/7483",0.0363636363636364,1.20402252614642,0.267983483228042,0.498522212085627,0.923966721566748,0.829200903970159,"EIF4B/PATL1",2
"R-HSA-5619084","ABC transporter disorders","2/226","55/7483",0.0363636363636364,1.20402252614642,0.267983483228042,0.498522212085627,0.923966721566748,0.829200903970159,"PSMA4/ERLIN1",2
"R-HSA-9764561","Regulation of CDH1 Function","2/226","55/7483",0.0363636363636364,1.20402252614642,0.267983483228042,0.498522212085627,0.923966721566748,0.829200903970159,"PSMA4/CTSL",2
"R-HSA-71387","Metabolism of carbohydrates and carbohydrate derivatives","7/226","221/7483",0.0316742081447964,1.04875265286509,0.129822741869718,0.503894956310954,0.923966721566748,0.829200903970159,"CTSL/GNS/GALM/PRPS1/SDC3/SLC26A11/AGRN",7
"R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"SERPING1",1
"R-HSA-156590","Glutathione conjugation","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"CNDP2",1
"R-HSA-1855204","Synthesis of IP3 and IP4 in the cytosol","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"PLCH2",1
"R-HSA-2029485","Role of phospholipids in phagocytosis","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"FCGR1A",1
"R-HSA-379716","Cytosolic tRNA aminoacylation","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"WARS1",1
"R-HSA-5693554","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"RMI2",1
"R-HSA-9634815","Transcriptional Regulation by NPAS4","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"MOV10",1
"R-HSA-9820841","M-decay: degradation of maternal mRNAs by maternally stored factors","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"EIF4B",1
"R-HSA-9934037","Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)","1/226","23/7483",0.0434782608695652,1.43959215082724,0.372588068703781,0.506583714429681,0.923966721566748,0.829200903970159,"SMARCD3",1
"R-HSA-3214847","HATs acetylate histones","3/226","89/7483",0.0337078651685393,1.11608829670876,0.194414310431858,0.506997124141754,0.923966721566748,0.829200903970159,"H2BC5/H4C8/H2BC21",3
"R-HSA-1638074","Keratan sulfate/keratin metabolism","1/226","24/7483",0.0416666666666667,1.37960914454277,0.328690001218724,0.521531714501919,0.933264445329125,0.837545015038959,"GNS",1
"R-HSA-166208","mTORC1-mediated signalling","1/226","24/7483",0.0416666666666667,1.37960914454277,0.328690001218724,0.521531714501919,0.933264445329125,0.837545015038959,"EIF4B",1
"R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","1/226","24/7483",0.0416666666666667,1.37960914454277,0.328690001218724,0.521531714501919,0.933264445329125,0.837545015038959,"CTSL",1
"R-HSA-203927","MicroRNA (miRNA) biogenesis","1/226","24/7483",0.0416666666666667,1.37960914454277,0.328690001218724,0.521531714501919,0.933264445329125,0.837545015038959,"DGCR8",1
"R-HSA-9660826","Purinergic signaling in leishmaniasis infection","1/226","24/7483",0.0416666666666667,1.37960914454277,0.328690001218724,0.521531714501919,0.933264445329125,0.837545015038959,"CASP1",1
"R-HSA-9664424","Cell recruitment (pro-inflammatory response)","1/226","24/7483",0.0416666666666667,1.37960914454277,0.328690001218724,0.521531714501919,0.933264445329125,0.837545015038959,"CASP1",1
"R-HSA-112316","Neuronal System","6/226","192/7483",0.03125,1.03470685840708,0.0859719701469739,0.525189966539561,0.933264445329125,0.837545015038959,"APBA2/RPS6KA2/KCND1/SLC6A12/CACNA1A/SIPA1L1",6
"R-HSA-9662851","Anti-inflammatory response favouring Leishmania parasite infection","2/226","58/7483",0.0344827586206897,1.14174549893195,0.191231554199688,0.527010751986805,0.933264445329125,0.837545015038959,"RHBDF2/FCGR1A",2
"R-HSA-9664433","Leishmania parasite growth and survival","2/226","58/7483",0.0344827586206897,1.14174549893195,0.191231554199688,0.527010751986805,0.933264445329125,0.837545015038959,"RHBDF2/FCGR1A",2
"R-HSA-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"POLB",1
"R-HSA-1442490","Collagen degradation","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"CTSL",1
"R-HSA-1483166","Synthesis of PA","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"AGPAT3",1
"R-HSA-162588","Budding and maturation of HIV virion","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"CHMP5",1
"R-HSA-186763","Downstream signal transduction","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"STAT1",1
"R-HSA-3214842","HDMs demethylate histones","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"H4C8",1
"R-HSA-380994","ATF4 activates genes in response to endoplasmic reticulum  stress","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"ATF3",1
"R-HSA-4085001","Sialic acid metabolism","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"NANS",1
"R-HSA-429947","Deadenylation of mRNA","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"EIF4B",1
"R-HSA-499943","Interconversion of nucleotide di- and triphosphates","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"GLRX",1
"R-HSA-5339562","Uptake and actions of bacterial toxins","1/226","25/7483",0.04,1.32442477876106,0.286719573478692,0.536028809624933,0.933264445329125,0.837545015038959,"MAP2K6",1
"R-HSA-202403","TCR signaling","3/226","94/7483",0.0319148936170213,1.05672189794766,0.097657669852668,0.544042332756512,0.945012792674097,0.848088403681882,"PSMA4/RIPK2/ZAP70",3
"R-HSA-2424491","DAP12 signaling","1/226","26/7483",0.0384615384615385,1.27348536419333,0.246503563585818,0.550088542666602,0.945012792674097,0.848088403681882,"B2M",1
"R-HSA-5663084","Diseases of carbohydrate metabolism","1/226","26/7483",0.0384615384615385,1.27348536419333,0.246503563585818,0.550088542666602,0.945012792674097,0.848088403681882,"GNS",1
"R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","1/226","26/7483",0.0384615384615385,1.27348536419333,0.246503563585818,0.550088542666602,0.945012792674097,0.848088403681882,"KIT",1
"R-HSA-9860927","Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells","1/226","26/7483",0.0384615384615385,1.27348536419333,0.246503563585818,0.550088542666602,0.945012792674097,0.848088403681882,"STAT1",1
"R-HSA-202733","Cell surface interactions at the vascular wall","3/226","95/7483",0.0315789473684211,1.04559850954821,0.0789284395307553,0.551257462393223,0.945012792674097,0.848088403681882,"CEACAM1/SDC3/GAS6",3
"R-HSA-73886","Chromosome Maintenance","3/226","95/7483",0.0315789473684211,1.04559850954821,0.0789284395307553,0.551257462393223,0.945012792674097,0.848088403681882,"H2BC5/H4C8/H2BC21",3
"R-HSA-204005","COPII-mediated vesicle transport","2/226","62/7483",0.032258064516129,1.06808449900086,0.0949942645957428,0.563265991573575,0.953806421190041,0.855980121580806,"TFG/GORASP1",2
"R-HSA-112310","Neurotransmitter release cycle","1/226","27/7483",0.037037037037037,1.22631923959358,0.207890631098112,0.563724051498217,0.953806421190041,0.855980121580806,"SLC6A12",1
"R-HSA-1222556","ROS and RNS production in phagocytes","1/226","27/7483",0.037037037037037,1.22631923959358,0.207890631098112,0.563724051498217,0.953806421190041,0.855980121580806,"CYBB",1
"R-HSA-3299685","Detoxification of Reactive Oxygen Species","1/226","27/7483",0.037037037037037,1.22631923959358,0.207890631098112,0.563724051498217,0.953806421190041,0.855980121580806,"CYBB",1
"R-HSA-5694530","Cargo concentration in the ER","1/226","27/7483",0.037037037037037,1.22631923959358,0.207890631098112,0.563724051498217,0.953806421190041,0.855980121580806,"MIA3",1
"R-HSA-9615933","Postmitotic nuclear pore complex (NPC) reformation","1/226","27/7483",0.037037037037037,1.22631923959358,0.207890631098112,0.563724051498217,0.953806421190041,0.855980121580806,"KPNB1",1
"R-HSA-5693532","DNA Double-Strand Break Repair","4/226","132/7483",0.0303030303030303,1.00335210512202,0.00685671177114814,0.56857953368785,0.959529857615007,0.861116538885262,"H2BC5/H4C8/RMI2/H2BC21",4
"R-HSA-375276","Peptide ligand-binding receptors","2/226","63/7483",0.0317460317460317,1.05113077679449,0.071917606104811,0.572014570458171,0.959529857615007,0.861116538885262,"CCRL2/CCR1",2
"R-HSA-69615","G1/S DNA Damage Checkpoints","2/226","63/7483",0.0317460317460317,1.05113077679449,0.071917606104811,0.572014570458171,0.959529857615007,0.861116538885262,"PSMA4/CSNK1E",2
"R-HSA-164952","The role of Nef in HIV-1 replication and disease pathogenesis","1/226","28/7483",0.0357142857142857,1.18252212389381,0.170747838827332,0.576948081053126,0.959529857615007,0.861116538885262,"B2M",1
"R-HSA-1980145","Signaling by NOTCH2","1/226","28/7483",0.0357142857142857,1.18252212389381,0.170747838827332,0.576948081053126,0.959529857615007,0.861116538885262,"MDK",1
"R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","1/226","28/7483",0.0357142857142857,1.18252212389381,0.170747838827332,0.576948081053126,0.959529857615007,0.861116538885262,"STAT1",1
"R-HSA-73863","RNA Polymerase I Transcription Termination","1/226","28/7483",0.0357142857142857,1.18252212389381,0.170747838827332,0.576948081053126,0.959529857615007,0.861116538885262,"POLR1E",1
"R-HSA-9696273","RND1 GTPase cycle","1/226","28/7483",0.0357142857142857,1.18252212389381,0.170747838827332,0.576948081053126,0.959529857615007,0.861116538885262,"EPSTI1",1
"R-HSA-1989781","PPARA activates gene expression","3/226","99/7483",0.0303030303030303,1.00335210512202,0.00592480270385088,0.579435450194481,0.96161627904616,0.862988968374759,"SMARCD3/HELZ2/CD36",3
"R-HSA-2132295","MHC class II antigen presentation","3/226","100/7483",0.03,0.993318584070796,-0.0118696136713873,0.586304914060626,0.962391079752651,0.863684302342123,"CTSL/CTSF/IFI30",3
"R-HSA-9711123","Cellular response to chemical stress","5/226","170/7483",0.0294117647058824,0.973841749089016,-0.0608793329378485,0.587919246714711,0.962391079752651,0.863684302342123,"PSMA4/SMARCD3/HELZ2/IDH1/CYBB",5
"R-HSA-199992","trans-Golgi Network Vesicle Budding","2/226","65/7483",0.0307692307692308,1.01878829135466,0.0268463383916697,0.589129618030449,0.962391079752651,0.863684302342123,"SORT1/GNS",2
"R-HSA-202433","Generation of second messenger molecules","1/226","29/7483",0.0344827586206897,1.14174549893195,0.134957831577886,0.589772995027907,0.962391079752651,0.863684302342123,"ZAP70",1
"R-HSA-3906995","Diseases associated with O-glycosylation of proteins","1/226","29/7483",0.0344827586206897,1.14174549893195,0.134957831577886,0.589772995027907,0.962391079752651,0.863684302342123,"ADAMTSL4",1
"R-HSA-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","1/226","29/7483",0.0344827586206897,1.14174549893195,0.134957831577886,0.589772995027907,0.962391079752651,0.863684302342123,"CHMP5",1
"R-HSA-9932444","ATP-dependent chromatin remodelers","1/226","29/7483",0.0344827586206897,1.14174549893195,0.134957831577886,0.589772995027907,0.962391079752651,0.863684302342123,"SMARCD3",1
"R-HSA-9932451","SWI/SNF chromatin remodelers","1/226","29/7483",0.0344827586206897,1.14174549893195,0.134957831577886,0.589772995027907,0.962391079752651,0.863684302342123,"SMARCD3",1
"R-HSA-400206","Regulation of lipid metabolism by PPARalpha","3/226","101/7483",0.0297029702970297,0.983483746604749,-0.0294896564896878,0.593102847714276,0.96580421965999,0.866747376617939,"SMARCD3/HELZ2/CD36",3
"R-HSA-5687128","MAPK6/MAPK4 signaling","2/226","66/7483",0.0303030303030303,1.00335210512202,0.00482680737772264,0.597495571800625,0.966511140009378,0.867381792316109,"PSMA4/MOV10",2
"R-HSA-3000178","ECM proteoglycans","1/226","30/7483",0.0333333333333333,1.10368731563422,0.100416529554124,0.602210787236613,0.966511140009378,0.867381792316109,"AGRN",1
"R-HSA-381042","PERK regulates gene expression","1/226","30/7483",0.0333333333333333,1.10368731563422,0.100416529554124,0.602210787236613,0.966511140009378,0.867381792316109,"ATF3",1
"R-HSA-5693537","Resolution of D-Loop Structures","1/226","30/7483",0.0333333333333333,1.10368731563422,0.100416529554124,0.602210787236613,0.966511140009378,0.867381792316109,"RMI2",1
"R-HSA-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates","1/226","30/7483",0.0333333333333333,1.10368731563422,0.100416529554124,0.602210787236613,0.966511140009378,0.867381792316109,"RMI2",1
"R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","1/226","30/7483",0.0333333333333333,1.10368731563422,0.100416529554124,0.602210787236613,0.966511140009378,0.867381792316109,"PSME2",1
"R-HSA-9680350","Signaling by CSF1 (M-CSF) in myeloid cells","1/226","30/7483",0.0333333333333333,1.10368731563422,0.100416529554124,0.602210787236613,0.966511140009378,0.867381792316109,"STAT1",1
"R-HSA-1500931","Cell-Cell communication","6/226","208/7483",0.0288461538461538,0.955114023144997,-0.115853820434795,0.604221481706231,0.967746931685545,0.868490836128053,"PSMA4/CTSL/MOV10/H2BC5/H4C8/H2BC21",6
"R-HSA-168271","Transport of Ribonucleoproteins into the Host Nucleus","1/226","31/7483",0.032258064516129,1.06808449900086,0.0670312286427485,0.614273092628338,0.975830982179436,0.875745753237956,"KPNB1",1
"R-HSA-432720","Lysosome Vesicle Biogenesis","1/226","31/7483",0.032258064516129,1.06808449900086,0.0670312286427485,0.614273092628338,0.975830982179436,0.875745753237956,"GNS",1
