"miRNA","logFC","P.Value","adj.P.Val","AveExpr","t"
"hsa-miR-125a-5p",0.149497163343244,0.562697497501484,0.999411333975935,4.93847566656207,0.586668648542101
"hsa-miR-125b-5p",0.00284837059264476,0.991677441582755,0.999411333975935,5.18323052806703,0.0105359988998361
"hsa-miR-126-3p",-0.039747352594631,0.926697097556819,0.999411333975935,7.94025495305498,-0.0929354584905508
"hsa-miR-1260a",0.136702908352169,0.59173224037909,0.999411333975935,6.05097055294143,0.543318625559685
"hsa-miR-1260b",0.153739772990994,0.599244051851276,0.999411333975935,4.39557470937903,0.532275225592053
"hsa-miR-1261",0.0830901000384774,0.796738262591319,0.999411333975935,5.18652384365016,0.260339819115157
"hsa-miR-1262",0.275898947032849,0.455388600707658,0.999411333975935,4.54375370397113,0.758277403941462
"hsa-miR-1264",0.0508905655732628,0.861301763176386,0.999411333975935,4.65711991778019,0.176531248726311
"hsa-miR-1266-5p",-0.133538232512258,0.672790649161586,0.999411333975935,4.55952958149745,-0.427349302024436
"hsa-miR-1268a",0.111402978414691,0.768362274788145,0.999411333975935,4.52741837044401,0.297746048825305
"hsa-miR-1268b",-0.102106608684249,0.754620778401036,0.999411333975935,5.10671881249334,-0.316013570546441
"hsa-miR-1269a",-0.0208642939850021,0.941217275043655,0.999411333975935,5.11346970376231,-0.0744865269334139
"hsa-miR-1269b",0.212142968697445,0.500906088200337,0.999411333975935,4.12189159398235,0.682990902776626
"hsa-miR-127-3p",0.180999960980181,0.541029111805134,0.999411333975935,5.07124619706586,0.619769313093872
"hsa-miR-127-5p",-0.245501932916652,0.639883516349332,0.999411333975935,4.21479517000892,-0.473627906291076
"hsa-miR-1270",0.0628338148122412,0.807054692764868,0.999411333975935,5.11387182517524,0.246836261564179
"hsa-miR-1271-3p",-0.0790538037042894,0.839700985360683,0.999411333975935,3.72969200873319,-0.204397661657039
"hsa-miR-1271-5p",-0.090848010343274,0.788228426149617,0.999411333975935,5.03940696563339,-0.271515729287888
"hsa-miR-1272",-0.339568350892809,0.600381083597023,0.999411333975935,4.07706171157031,-0.530609467126129
