"miRNA","logFC","P.Value","adj.P.Val","AveExpr","t"
"hsa-miR-1289",-0.379407707847022,0.257782349223894,0.919885363810611,4.3623225248517,-1.1581176930625
"hsa-miR-129-2-3p",-0.158590441075008,0.594356145793984,0.919885363810611,4.95048008029394,-0.539453446293886
"hsa-miR-129-5p",-0.371841648629976,0.345755151681985,0.919885363810611,3.98700337191713,-0.96103798316487
"hsa-miR-1290",-0.528568134827454,0.118523713272895,0.919885363810611,5.4439699687696,-1.61667681882151
"hsa-miR-1291",-0.124291787012366,0.70041955598006,0.950361088564466,4.00023241997517,-0.389214706480451
"hsa-miR-1293",-0.445057586057815,0.135801968697907,0.919885363810611,4.52562083064403,-1.54142727053972
"hsa-miR-1295a",-0.632194440705576,0.0504238034526227,0.919885363810611,4.83107787726167,-2.05564913064976
"hsa-miR-1296-3p",-0.631291935009253,0.0643956108520566,0.919885363810611,4.89749021707525,-1.93506768273421
"hsa-miR-1296-5p",-0.391326523716101,0.234914894855607,0.919885363810611,3.80237768656752,-1.21720429112823
"hsa-miR-1297",-0.505882628900523,0.0899790199692349,0.919885363810611,5.6923714589149,-1.7639765237977
"hsa-miR-1298-5p",-0.581379916974528,0.11309713312943,0.919885363810611,4.70218734624797,-1.64218939288309
"hsa-miR-1299",-0.696749139109464,0.0395618093295314,0.919885363810611,4.45929591350906,-2.17204880597555
"hsa-miR-1301-3p",-0.451283186513715,0.236636903158249,0.919885363810611,3.88899171503483,-1.21260900415965
"hsa-miR-1302",-0.325169960184163,0.347794737407384,0.919885363810611,4.46485775364585,-0.956908315255473
"hsa-miR-1303",-0.0737660066975225,0.783487002594299,0.974991759638218,4.28284832073486,-0.277757806003216
"hsa-miR-1304-3p",-0.27346934456293,0.401258671330366,0.919885363810611,4.16401303503167,-0.853948319591493
"hsa-miR-1304-5p",-0.0639543619605991,0.833590136729538,0.979824290870258,4.97848229329495,-0.212310077675599
"hsa-miR-1305",-0.179248535873096,0.560125970780126,0.919885363810611,5.31222775501966,-0.590561908570623
"hsa-miR-1306-3p",-0.524154252136995,0.0855748574923733,0.919885363810611,5.15764795110609,-1.79014732700647
"hsa-miR-1306-5p",-0.356231120075373,0.189166359159749,0.919885363810611,4.21199951996045,-1.34990813301986
"hsa-miR-1307-3p",-0.315192964983636,0.274359649315225,0.919885363810611,5.02548246221045,-1.11765943021519
"hsa-miR-1307-5p",-0.0746845523251825,0.810355347481822,0.976129963629743,5.25862917941174,-0.242525875725497
"hsa-miR-130a-3p",0.34310130025897,0.170966753877826,0.919885363810611,6.23534420518569,1.40972017193897
"hsa-miR-130b-3p",-0.309494704948323,0.227815582283658,0.919885363810611,4.42817397106745,-1.23642129632157
"hsa-miR-132-3p",1.64304388686762,0.000244017568238751,0.194726019454524,6.51630415053287,4.27615184242268
"hsa-miR-1322",-0.0771207003973426,0.821789007756778,0.97800867389746,4.6496757533139,-0.22762997472051
"hsa-miR-1323",-0.110630470142228,0.751703898553314,0.964816059500313,5.05647307217169,-0.319905063479643
"hsa-miR-133a-3p",-0.486463857951513,0.150850581978898,0.919885363810611,4.74855463743956,-1.48204141315653
"hsa-miR-133a-5p",-0.283411651985853,0.311748656952856,0.919885363810611,4.7607909930128,-1.03248830861747
"hsa-miR-133b",-0.0125577129747283,0.969332873134536,0.991748303015441,3.90124063896892,-0.0388326572067755
"hsa-miR-134-3p",-0.412535418403451,0.2345596975227,0.919885363810611,4.55574957522941,-1.21815530222214
"hsa-miR-134-5p+hsa-miR-6728-5p",-0.166015456508065,0.60781176325657,0.932754049642335,4.1080280935249,-0.519760392035827
"hsa-miR-135a-5p",-0.416701705025319,0.406360174728044,0.919885363810611,3.99583087084463,-0.84460077506376
"hsa-miR-135b-5p",-0.256376045507262,0.4508029751329,0.919885363810611,4.82762145482124,-0.766102859254886
"hsa-miR-136-5p",-0.206206628214578,0.411016864149088,0.919885363810611,4.76748314823206,-0.836132949522865
"hsa-miR-137",-0.160595002724214,0.666633827021377,0.948640213320057,4.54744902162362,-0.43593332886959
"hsa-miR-138-5p",-0.380578118840853,0.172652415564886,0.919885363810611,5.19967330897216,-1.4039744674713
"hsa-miR-139-3p",-0.257151081476778,0.506546039010058,0.919885363810611,4.99037897371477,-0.673939796207192
"hsa-miR-139-5p",-0.382819870315909,0.282860393313453,0.919885363810611,4.02649137676632,-1.09759849286216
"hsa-miR-140-3p",-0.245740545541542,0.567681526013446,0.919885363810611,5.10291425740639,-0.579148715948523
"hsa-miR-140-5p",0.321904360870541,0.188999428759084,0.919885363810611,7.8463983138824,1.35043574801741
"hsa-miR-141-3p",-0.345275850491012,0.186184712631228,0.919885363810611,4.56955944500768,-1.3593876004536
"hsa-miR-142-3p",0.50259759703925,0.138556070106436,0.919885363810611,14.0236803212356,1.53017090034922
"hsa-miR-142-5p",-0.189649069586919,0.51293196908502,0.919885363810611,4.27890182990972,-0.663759111661767
"hsa-miR-143-3p",-0.0793207851983406,0.693054190934327,0.948640213320057,1.14324629527076,-0.399321312136673
"hsa-miR-144-3p",-0.32146331573155,0.44460827241175,0.919885363810611,4.83818556166031,-0.776750598641095
"hsa-miR-145-5p",-0.055147250136228,0.855533837042407,0.985160175988226,4.40129096257119,-0.183957401248513
"hsa-miR-1469",0.0370305803315265,0.9198587791756,0.991748303015441,3.80353035244138,0.101635040244979
"hsa-miR-146a-5p",-0.613580252790636,0.115979357089742,0.919885363810611,6.46125901708465,-1.62851486599134
"hsa-miR-146b-3p",-0.197740855375147,0.630863192099151,0.945628158196145,3.79473460516203,-0.486493956718016
"hsa-miR-146b-5p",0.287998120240336,0.298870361200869,0.919885363810611,5.38097865793482,1.06096152875779
"hsa-miR-147a",-0.494644736458982,0.109916370974588,0.919885363810611,4.95035595329892,-1.6576226972766
"hsa-miR-147b",0.0176532790726158,0.959150203772524,0.991748303015441,4.14570805713549,0.05173707494867
"hsa-miR-148a-3p",0.42810418781276,0.368153860142457,0.919885363810611,7.36601553905336,0.916549262594777
"hsa-miR-148b-3p",-0.177968303317335,0.462420449349143,0.919885363810611,7.36609385193403,-0.746368225518575
"hsa-miR-149-5p",-0.0674562505576963,0.839328065387285,0.982087677681896,5.1523901991398,-0.204880138190885
"hsa-miR-150-5p",0.413316335592094,0.458806776718267,0.919885363810611,8.46586078257777,0.752474805907153
"hsa-miR-151a-3p",-0.210697226595815,0.528947429068474,0.919885363810611,4.60109498433908,-0.638529541424089
"hsa-miR-151a-5p",-0.085058364127323,0.77575468256351,0.968782843013585,3.88653321042077,-0.287961640928158
"hsa-miR-151b",-0.452794900968442,0.245598351486773,0.919885363810611,3.8889756794244,-1.18909075622289
"hsa-miR-152-3p",0.0671919548540671,0.889696599255811,0.990655101645292,4.02947936218615,0.140111882839453
"hsa-miR-152-5p",-0.540982166614954,0.286040112820556,0.919885363810611,3.25194987333446,-1.09020625244423
"hsa-miR-153-3p",-0.427826208291575,0.181693041472154,0.919885363810611,4.36301793309911,-1.37389520718426
"hsa-miR-1537-3p",-0.209995740597309,0.496136274055003,0.919885363810611,8.38073405309571,-0.690690407928901
"hsa-miR-154-5p",-0.116173146605721,0.713645299574739,0.95380293124899,4.48052526666999,-0.37116844485262
"hsa-miR-155-5p",-0.086853221186213,0.757347580998768,0.964816059500313,6.19644088059101,-0.312380144386079
"hsa-miR-15a-5p",0.390253693212012,0.162765209778194,0.919885363810611,11.9719817925687,1.43833701962858
"hsa-miR-15b-5p",0.0444458086248627,0.88586728728997,0.990655101645292,11.4393621628355,0.145011024147245
"hsa-miR-16-5p",0.417214158274273,0.304235958425044,0.919885363810611,10.6400856496689,1.04899550067775
"hsa-miR-181a-2-3p",-0.157952758365523,0.637528758282614,0.945628158196145,4.57447094255573,-0.476978717862098
"hsa-miR-181a-3p",0.241074440383013,0.299191250104588,0.919885363810611,5.8123664221327,1.06024165132526
"hsa-miR-181a-5p",0.20957219495269,0.521685044486068,0.919885363810611,10.5715237023703,0.649917698929094
"hsa-miR-181b-2-3p",-0.0782522262067822,0.798057999980575,0.976129963629743,4.99854918465706,-0.258609670207282
"hsa-miR-181b-5p+hsa-miR-181d-5p",-0.00472398323358547,0.984636021922632,0.991748303015441,5.48766799168061,-0.019451032896686
"hsa-miR-181c-5p",-0.0969291533731278,0.757895820870414,0.964816059500313,5.25446611417668,-0.31165013962554
"hsa-miR-181d-3p",-0.563121257646206,0.157311394551111,0.919885363810611,4.45904228542331,-1.45801141888693
"hsa-miR-182-3p",-0.290059737099956,0.340186319615801,0.919885363810611,4.24152700345405,-0.972398157437185
"hsa-miR-182-5p",0.00942999345773599,0.975649798271066,0.991748303015441,3.8955588352113,0.0308307880206468
"hsa-miR-1827",0.0906194986654034,0.803527301125832,0.976129963629743,5.44506603270888,0.251448015330894
"hsa-miR-183-5p",-0.191771905229221,0.502400937207253,0.919885363810611,5.58924061859404,-0.680586399487122
"hsa-miR-184",-0.00847121017618235,0.979092188578175,0.991748303015441,4.47494094109796,-0.026471090410883
"hsa-miR-185-5p",0.163002029758111,0.526331823806369,0.919885363810611,6.01700943515577,0.642621242513334
"hsa-miR-186-5p",-0.0322267516707981,0.914879308632087,0.991748303015441,6.28382305263626,-0.107974826804852
"hsa-miR-187-3p",-0.345418929114944,0.194951882988662,0.919885363810611,4.51547053225478,-1.3318425746902
"hsa-miR-188-3p",-0.144380265141692,0.714754577552501,0.95380293124899,4.07637863270412,-0.369660608125466
"hsa-miR-188-5p",-0.291269585511365,0.363713437613985,0.919885363810611,5.44294647502483,-0.925222479013738
"hsa-miR-18a-5p",0.280125367669284,0.248052178867633,0.919885363810611,5.83417382965749,1.18276276845316
"hsa-miR-18b-5p",-0.0375451638804254,0.88877276933883,0.990655101645292,4.28192691146022,-0.141293486979991
"hsa-miR-1908-3p",-0.458473468975691,0.133432330995346,0.919885363810611,3.97717317348608,-1.55126294495818
"hsa-miR-1908-5p",-0.50218235685731,0.121948288313129,0.919885363810611,3.82917890980159,-1.60107265218158
"hsa-miR-1909-3p",-0.19896059840794,0.555606086034145,0.919885363810611,4.17658931521724,-0.597427327110626
"hsa-miR-190a-3p",-0.537600682239085,0.140231202115425,0.919885363810611,4.56137651668304,-1.52341357617957
"hsa-miR-190a-5p",-0.543250444484014,0.124857828997602,0.919885363810611,4.56378530422917,-1.58809828565033
"hsa-miR-190b",-0.220444971628309,0.419932640854,0.919885363810611,5.08399706720623,-0.820087150404661
"hsa-miR-191-5p",0.271733604131699,0.26473588159407,0.919885363810611,11.3218223286027,1.1409220901085
"hsa-miR-1910-3p",-0.316237188118936,0.365789526738117,0.919885363810611,3.67173098146414,-0.921158700367507
"hsa-miR-1910-5p",-0.3371815033581,0.290318255986222,0.919885363810611,3.97145855020815,-1.08035273567166
"hsa-miR-1915-3p",-0.764057988599551,0.0270081170833267,0.919885363810611,3.65436353311598,-2.34968753818305
"hsa-miR-192-5p",-0.389631304025451,0.198265344984593,0.919885363810611,4.79575475349962,-1.32168341881275
"hsa-miR-193a-3p",-0.285585394377167,0.595965830939957,0.919885363810611,4.28423194733923,-0.537086375655699
"hsa-miR-193a-5p+hsa-miR-193b-5p",-0.177291002682112,0.511288007100881,0.919885363810611,4.66487463562996,-0.66637322176158
"hsa-miR-193b-3p",-0.663288621572889,0.0635848246574136,0.919885363810611,3.87534766090453,-1.94140153178385
"hsa-miR-194-5p",-0.168513446009955,0.573018153463564,0.919885363810611,4.28219967838021,-0.571133858156567
"hsa-miR-195-5p",-0.494955550777267,0.165622469364815,0.919885363810611,4.41605462811108,-1.42823953494947
"hsa-miR-196a-3p",-0.274125903240602,0.365272452600438,0.919885363810611,4.65954033761462,-0.922169399216146
"hsa-miR-196a-5p",-0.286486949372762,0.46655525387045,0.919885363810611,4.98829037656371,-0.739415555211395
"hsa-miR-196b-5p",0.0129487412625782,0.961920673916699,0.991748303015441,5.73213718038654,0.0482252861698061
"hsa-miR-197-3p",-0.234313669138185,0.529714474034729,0.919885363810611,6.80396786243004,-0.637331695413505
"hsa-miR-197-5p",-0.522844335809266,0.134066324115602,0.919885363810611,5.01755553960054,-1.54861747600004
"hsa-miR-1972",0.0090824889282537,0.980050017634859,0.991748303015441,5.02244557918972,0.0252581216115069
"hsa-miR-1973",0.104207993502285,0.76246714907033,0.964816059500313,5.1584002263026,0.305569872910176
"hsa-miR-1976",-0.557883227639254,0.0639390421996324,0.919885363810611,4.36152816982547,-1.93862573922571
"hsa-miR-198",-0.657512556217545,0.0434596351943174,0.919885363810611,4.98109256564999,-2.12731394941657
"hsa-miR-199a-3p+hsa-miR-199b-3p",0.260994004706016,0.257368730682873,0.919885363810611,8.10924121039305,1.15915122684288
"hsa-miR-199a-5p",0.366285631828199,0.348358382015284,0.919885363810611,5.35423079887848,0.955769955560772
"hsa-miR-199b-5p",0.242650732240481,0.291668462761671,0.919885363810611,8.08911502166349,1.07726446264755
"hsa-miR-19a-3p",0.49127060808296,0.131100747070423,0.919885363810611,6.60437021419083,1.56108163234637
"hsa-miR-19b-3p",0.36905537940721,0.320136597766125,0.919885363810611,6.98100970107457,1.01438345444061
"hsa-miR-200a-3p",-0.308131700658367,0.295604859907902,0.919885363810611,4.87611392262924,-1.06831865164772
"hsa-miR-200b-3p",-0.264999645234226,0.371351377829462,0.919885363810611,4.63695897007457,-0.910346461648677
"hsa-miR-200c-3p",-0.120437196070116,0.636195416998012,0.945628158196145,5.09517204396632,-0.478878505376327
"hsa-miR-202-3p",-0.317300773724157,0.389144760982353,0.919885363810611,3.78910734350596,-0.876453137501589
"hsa-miR-203a-3p",-0.127399316957224,0.703531365133587,0.950361088564466,4.24849297903485,-0.384957124801424
"hsa-miR-203a-5p",0.0900047633645125,0.761688761735055,0.964816059500313,4.88132671746301,0.306604363290125
"hsa-miR-204-5p",0.117963833242554,0.637332607129433,0.945628158196145,3.99492263282156,0.477258088874471
"hsa-miR-205-5p",-0.0300199366028062,0.930471538547163,0.991748303015441,4.77574736800471,-0.0881368587651788
"hsa-miR-2053",-0.24048159842642,0.358079657945031,0.919885363810611,5.89552904013521,-0.936328390416752
"hsa-miR-206",-0.407350067695186,0.249707119746172,0.919885363810611,4.38945558421452,-1.17852116830982
"hsa-miR-208a-3p",-0.486827416274971,0.104406797139862,0.919885363810611,4.31241536789528,-1.68526520225642
"hsa-miR-208b-3p",-0.148716790606528,0.702503010483926,0.950361088564466,4.84319827142279,-0.38636331918558
"hsa-miR-208b-5p",0.191677997454229,0.591425868056779,0.919885363810611,4.21629251568487,0.543770474792302
"hsa-miR-20a-5p+hsa-miR-20b-5p",0.0520479644172758,0.860828376399506,0.98698425914771,7.77571401894734,0.177140343354051
"hsa-miR-21-5p",0.434025491380028,0.318304427215683,0.919885363810611,11.1405712665077,1.01830964200144
"hsa-miR-210-3p",-0.259699985614137,0.422870096016,0.919885363810611,4.67363238073216,-0.814847269763121
"hsa-miR-210-5p",-0.0263054869415953,0.933410741312577,0.991748303015441,4.00483571804847,-0.0844015979541479
"hsa-miR-211-3p",-0.307449937015835,0.492336074526038,0.919885363810611,4.40457778824892,-0.696854775314152
"hsa-miR-211-5p",-0.335573561144867,0.346628814860526,0.919885363810611,4.49449667652743,-0.959267017360989
"hsa-miR-2110",-0.169053542143486,0.600326519392004,0.924663800155589,4.92542489482225,-0.530689369403631
"hsa-miR-2113",-0.253311718671564,0.497438100627122,0.919885363810611,4.53423387455549,-0.688584849395031
"hsa-miR-2116-5p",-0.0208705395193851,0.944863857919239,0.991748303015441,4.34922118619544,-0.0698576750142375
"hsa-miR-2117",-0.496559372632932,0.121553491600272,0.919885363810611,4.77486808979063,-1.60285286139418
"hsa-miR-212-3p",-0.204238313945888,0.494443540875328,0.919885363810611,5.63235707746716,-0.693432897329776
"hsa-miR-214-3p",-0.201769268344208,0.520345888011616,0.919885363810611,4.46489475772755,-0.652027035106538
"hsa-miR-215-5p",-0.182806606356245,0.577084766447249,0.919885363810611,5.40225161892261,-0.565051597176305
"hsa-miR-216a-5p",-0.16421179348246,0.589666172217614,0.919885363810611,4.96271573806805,-0.54636795454267
"hsa-miR-216b-5p",-0.0795855453835133,0.821090419431258,0.97800867389746,4.80819470308545,-0.228538566737869
"hsa-miR-217",-0.139273010383747,0.705894019992188,0.950361088564466,4.86407712047786,-0.381729353053901
"hsa-miR-218-5p",-0.229838249003084,0.372602857373816,0.919885363810611,4.82808058142937,-0.907928321781196
"hsa-miR-219a-1-3p",-0.753692545483068,0.00693152170317817,0.919885363810611,4.3392128394507,-2.94291947342083
"hsa-miR-219a-2-3p",-0.18336701832868,0.580224740352792,0.919885363810611,4.5228671535154,-0.560369925605041
"hsa-miR-219a-5p",0.19571091371823,0.538642654211079,0.919885363810611,4.38666177755154,0.623457091928107
"hsa-miR-219b-3p",-0.427920688236773,0.236296911154173,0.919885363810611,5.32499490116585,-1.21351430101656
"hsa-miR-22-3p",0.487550076313651,0.133274774351108,0.919885363810611,8.42129579162054,1.55192198322988
"hsa-miR-221-3p",0.317773293388178,0.285462619785238,0.919885363810611,6.41073804590121,1.09154441484791
"hsa-miR-221-5p",-0.501875258358849,0.0711603287038366,0.919885363810611,4.50178235981049,-1.88477790545937
"hsa-miR-222-3p",0.119489443933647,0.675345968314396,0.948640213320057,6.6926210413356,0.423796161350954
"hsa-miR-223-3p",0.0735673718751322,0.818904736828591,0.97800867389746,15.4259470783262,0.23138255966376
"hsa-miR-224-5p",-0.53302408812325,0.164532177516504,0.919885363810611,5.18068531936397,-1.43207605229022
"hsa-miR-2278",0.0127781349795439,0.972298597774661,0.991748303015441,3.92599290997589,0.0350755809238964
"hsa-miR-23a-3p",-0.0632672390603588,0.786405439806995,0.975974402746473,11.9855907003385,-0.273914376306127
"hsa-miR-23b-3p",-0.0415131663514545,0.853306324610893,0.985160175988226,5.3915555399773,-0.186828102815108
"hsa-miR-23c",-0.407956765524252,0.209053565894238,0.919885363810611,4.45581720936219,-1.2894919423707
"hsa-miR-24-3p",-0.178614850259617,0.549805101882637,0.919885363810611,6.38063223044538,-0.606281223761611
"hsa-miR-25-3p",0.300323124484587,0.3283909751655,0.919885363810611,9.87930755106559,0.996885403821685
"hsa-miR-25-5p",-0.0132317500964856,0.969915588654745,0.991748303015441,4.80187472388892,-0.0380944109960602
"hsa-miR-2682-5p",-0.900224628080442,0.0359447673787186,0.919885363810611,4.56610025336758,-2.21726354691892
"hsa-miR-26a-5p",-0.202584322762295,0.499453258047268,0.919885363810611,8.23790962737048,-0.685331687200756
"hsa-miR-26b-5p",-0.0398997500385452,0.889625549847602,0.990655101645292,8.02307580839264,-0.140202749769296
"hsa-miR-27a-3p",-0.366125917961729,0.146902080301499,0.919885363810611,5.61366254335561,-1.49713971655334
"hsa-miR-27b-3p",0.0259764086121175,0.926856229604037,0.991748303015441,5.41627959451837,0.0927331033462982
"hsa-miR-28-3p",0.0610706568757653,0.81311487270559,0.976129963629743,5.06744931043857,0.238925749473418
"hsa-miR-28-5p",-0.232407855529889,0.438848231811765,0.919885363810611,8.34778297930625,-0.786732083925461
"hsa-miR-296-3p",-0.271227399354839,0.406260889457991,0.919885363810611,4.39354532193757,-0.844781983914197
"hsa-miR-296-5p",0.140393564362268,0.652603215507081,0.948640213320057,4.16942025681331,0.455621047819864
"hsa-miR-297",-0.0764964338593881,0.840927870610046,0.982363196535076,3.96330010279896,-0.202810689554574
"hsa-miR-298",-0.3984843981559,0.218125645260268,0.919885363810611,4.99047224318323,-1.26339601062575
"hsa-miR-299-3p",-0.114427839474856,0.704139158767928,0.950361088564466,5.3752840296931,-0.384126384725601
"hsa-miR-299-5p",-0.216557055888734,0.514188583527942,0.919885363810611,5.27337464658614,-0.661764056079896
"hsa-miR-29a-3p",0.426122575054876,0.315747721180408,0.919885363810611,7.14268524964878,1.02381479216224
"hsa-miR-29b-3p",0.406907768277096,0.311456428362012,0.919885363810611,11.0006096066291,1.03312516000443
"hsa-miR-29c-3p",-0.0626785267192025,0.880011044494247,0.990655101645292,6.72880995400162,-0.152510422408957
"hsa-miR-300",-0.561545945402044,0.0667951591824488,0.919885363810611,4.50187297227799,-1.91672296698668
"hsa-miR-301a-3p",0.432453092007217,0.0977920313068656,0.919885363810611,7.04007832946012,1.72012579088699
"hsa-miR-301a-5p",-0.0153725981078745,0.958213123785992,0.991748303015441,5.38409525630156,-0.0529250454692031
"hsa-miR-301b-3p",-0.2089926430147,0.480123406664646,0.919885363810611,5.46898933584064,-0.716851259532988
"hsa-miR-301b-5p",-0.105619002802977,0.743976016654233,0.963787112483892,4.37944484833335,-0.330239539122947
"hsa-miR-302a-3p",0.194564510215209,0.542699780665524,0.919885363810611,4.43717670030671,0.617192769355732
"hsa-miR-302a-5p",-0.204352712077257,0.537834336084945,0.919885363810611,4.20202949025024,-0.624708149937095
"hsa-miR-302b-3p",-0.364897925254444,0.288002391297447,0.919885363810611,5.13499192372453,-1.08567369036561
"hsa-miR-302c-3p",0.175616534166645,0.633569904888954,0.945628158196145,4.54003805726068,0.482624641192021
"hsa-miR-302d-3p",0.0489487779074951,0.956363623066907,0.991748303015441,7.63368037636969,0.0552699547058456
"hsa-miR-302e",-0.0871191504419535,0.797301398009023,0.976129963629743,4.66783633963343,-0.259601461459131
"hsa-miR-302f",-0.233858360512214,0.414957779156151,0.919885363810611,4.90888017914284,-0.829013813322058
"hsa-miR-3065-3p",0.0608545843375401,0.868404659211091,0.990655101645292,4.38540332690682,0.167400162815245
"hsa-miR-3065-5p",-0.0793207851983406,0.693054190934327,0.948640213320057,1.14324629527076,-0.399321312136673
"hsa-miR-3074-3p",0.0886184739377631,0.824170808199795,0.97800867389746,4.21646071129107,0.224533638282746
"hsa-miR-30a-3p",-0.403524429324308,0.260872756802093,0.919885363810611,4.86774551251908,-1.15043384118411
"hsa-miR-30a-5p",-0.465111608146814,0.119161415697927,0.919885363810611,4.66268907385013,-1.61374297938703
"hsa-miR-30b-5p",0.125576953949908,0.737664326387236,0.960287328641133,7.0786345290936,0.338707276066426
"hsa-miR-30c-5p",-0.0687503148637543,0.762828877793272,0.964816059500313,6.14988329654871,-0.305089244480568
"hsa-miR-30d-5p",0.00764187596904797,0.982761755768261,0.991748303015441,5.43490091328634,0.0218242532696987
"hsa-miR-30e-3p",-0.0676075110716328,0.763365536540952,0.964816059500313,6.27588802685648,-0.304376321263021
"hsa-miR-30e-5p",-0.06081659584662,0.875580655936881,0.990655101645292,6.24800941963684,-0.158189801827844
"hsa-miR-31-5p",-0.0582274568073666,0.887230743315874,0.990655101645292,3.92004424826078,-0.14326623878832
"hsa-miR-3127-5p",-0.714091041003908,0.0480236035474279,0.919885363810611,4.71113600373461,-2.07929171387935
"hsa-miR-3130-3p",-0.505589559730991,0.207404603266373,0.919885363810611,4.97447725155631,-1.29432809632479
"hsa-miR-3131",-0.396399640310224,0.21116745996544,0.919885363810611,5.06794343030013,-1.28333490937684
"hsa-miR-3136-5p",-0.243166096799552,0.438103873971642,0.919885363810611,4.39137350469831,-0.788027773386085
"hsa-miR-3140-3p",-0.291023679772487,0.434087107818178,0.919885363810611,3.23448496884599,-0.795042999943499
"hsa-miR-3140-5p",-0.579723895152044,0.0668457102822173,0.919885363810611,3.92090672906429,-1.91634273493287
"hsa-miR-3144-3p",-0.636756126082201,0.545727816137838,0.919885363810611,6.06952916106112,-0.612533523551414
"hsa-miR-3144-5p",-0.0369423035088072,0.915938604451923,0.991748303015441,4.39530983728045,-0.106625778504055
"hsa-miR-3147",-0.22239432950439,0.473171480482517,0.919885363810611,5.04261402734051,-0.728365370568022
"hsa-miR-3150b-3p",-0.545198236407737,0.0785133268432576,0.919885363810611,4.0783281758431,-1.83462744481104
"hsa-miR-3151-5p",-0.232901584609948,0.421194319328914,0.919885363810611,4.88360175013208,-0.817833761274984
"hsa-miR-3158-3p",-0.0180280305035136,0.951591681086884,0.991748303015441,4.30054237900118,-0.0613216050468671
"hsa-miR-3161",-0.00429162209704792,0.989776564008014,0.993511569909931,4.21561492620549,-0.0129425544349497
"hsa-miR-3164",0.0307434907794804,0.92434703661225,0.991748303015441,4.26076640837944,0.0959243031948577
"hsa-miR-3168",0.0904489781654121,0.807596042492779,0.976129963629743,4.1815186741662,0.2461289788862
"hsa-miR-3179",0.0531899346142692,0.874203493190223,0.990655101645292,4.13750482608809,0.15995627852665
"hsa-miR-3180",0.0308815137023393,0.909131309271891,0.991748303015441,5.09887553485985,0.115298723941427
"hsa-miR-3180-3p",-0.30565394973054,0.423252748588401,0.919885363810611,5.00926320497588,-0.814166356389732
"hsa-miR-3180-5p",-0.314430136496516,0.350828107037095,0.919885363810611,3.98326525653159,-0.950796579944407
"hsa-miR-3182",-0.236841155532279,0.465936145326351,0.919885363810611,4.53221927692147,-0.740454264869624
"hsa-miR-3185",0.0317398300514435,0.920649224131008,0.991748303015441,4.35245160541105,0.100629054987392
"hsa-miR-3190-3p",-0.210818683000928,0.373930211429206,0.919885363810611,4.64999290690788,-0.905369402744869
"hsa-miR-3192-5p",-0.416421046501296,0.333346372502596,0.919885363810611,4.25611563175346,-0.986525817027867
"hsa-miR-3195",-0.84733989216633,0.0341295884683879,0.919885363810611,4.20406521397868,-2.24152655795077
"hsa-miR-3196",0.0386787629212657,0.907637904025859,0.991748303015441,3.70862938169093,0.117202604136811
"hsa-miR-32-5p",0.264888392838611,0.592072690280851,0.919885363810611,7.12794217509076,0.542816651167097
"hsa-miR-3202",-0.342461564767192,0.44952391036138,0.919885363810611,4.76817069140757,-0.768294117282168
"hsa-miR-320a",-0.39150107030659,0.227579150466611,0.919885363810611,4.77111263605084,-1.23706901840981
"hsa-miR-320b",-0.357635083588602,0.247958134148995,0.919885363810611,4.04203961482337,-1.18300443412774
"hsa-miR-320c",0.270250080108951,0.325457476604549,0.919885363810611,3.97392373939826,1.00306881836983
"hsa-miR-320d",-0.218026167127353,0.445608158628606,0.919885363810611,4.06964761844653,-0.775025915081024
"hsa-miR-320e",-0.467791326074071,0.200638228848304,0.919885363810611,5.3070534713929,-1.31448877442045
"hsa-miR-323a-3p",-0.259572014616923,0.396742937153096,0.919885363810611,4.39615882468966,-0.862285912638395
"hsa-miR-323a-5p",0.465602081868099,0.305231755549315,0.919885363810611,3.74595010299783,1.04679114802674
"hsa-miR-323b-3p",-0.546658945190208,0.171288113660695,0.919885363810611,4.1090474889758,-1.40862133334248
"hsa-miR-323b-5p",-0.369993138785117,0.356744964927566,0.919885363810611,4.74874387080367,-0.938976521762447
"hsa-miR-324-3p",-0.265717622042589,0.395985359871954,0.919885363810611,5.46087974249481,-0.863690594299974
"hsa-miR-324-5p",-0.368841901915991,0.175406712679897,0.919885363810611,5.18431167975561,-1.39468126100395
"hsa-miR-325",-0.405380606606792,0.167518270277798,0.919885363810611,5.23447803146973,-1.42161631943289
"hsa-miR-326",-0.648858951779602,0.0511524341201466,0.919885363810611,4.09950937976136,-2.04866993751961
"hsa-miR-328-3p",-0.103947808535893,0.659605524794984,0.948640213320057,4.38402754418965,-0.44577313885114
"hsa-miR-328-5p",-0.338930190392507,0.231053744090109,0.919885363810611,4.84904722537941,-1.22760080386041
"hsa-miR-329-3p",-0.24291786557127,0.526661787365206,0.919885363810611,3.78607114161671,-0.64210446093155
