"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"ENSG00000121236",20.6880570096469,1.30176753263245,0.255704205037625,1.97242827937645e-08,3.0179668261502e-07,TRUE
"ENSG00000163221",1282.15735969713,1.27519121933849,0.250292336248201,2.07374143787489e-08,3.15566396315918e-07,TRUE
"ENSG00000231123",18.1192423519384,1.10413185921631,0.217706881845837,2.34703085029233e-08,3.52535161877422e-07,TRUE
"ENSG00000108679",697.242310661969,1.16589514160177,0.229595221291614,2.43729602581559e-08,3.64913741179844e-07,TRUE
"ENSG00000078081",61.3935287592515,2.12694411695598,0.238733117703953,3.01130213869751e-08,4.37234796992756e-07,TRUE
"ENSG00000134668",73.0084015299471,1.12494199476399,0.224460807586005,3.17129820539017e-08,4.5571882149416e-07,TRUE
"ENSG00000163737",519.10574451679,1.15951868636787,0.231856383478736,3.29645873117105e-08,4.69349726800748e-07,TRUE
"ENSG00000158714",98.7601260515983,1.03749824399727,0.207265843135004,3.39227664112421e-08,4.80272277830732e-07,TRUE
"ENSG00000138646",1104.06451857615,1.5025927352525,0.302363265790826,3.57351265838569e-08,4.98610539992374e-07,TRUE
"ENSG00000089127",1776.00520552983,1.32009102573631,0.265581885051155,3.57999923346327e-08,4.98996853259142e-07,TRUE
"ENSG00000123689",23.7138648390073,1.26188647897502,0.255085261605993,3.840443812941e-08,5.27928464581702e-07,TRUE
"ENSG00000125740",46.8719303648609,-1.04439779793449,0.210253180594556,4.7988374933669e-08,6.4318265211578e-07,TRUE
"ENSG00000182107",10.5407861986762,-1.00232480515482,0.200500386218151,5.34780938140968e-08,7.08584743036782e-07,TRUE
"ENSG00000230257",61.3233066092216,1.0116252959491,0.205782085499864,5.52515788542845e-08,7.30001666018836e-07,TRUE
"ENSG00000237927",16.7256492835037,1.29671200128707,0.266355030454847,5.92710688504059e-08,7.76484425475383e-07,TRUE
"ENSG00000232973",18.3818778854685,1.04773396118739,0.214012169355429,6.32786483090746e-08,8.20503329097852e-07,TRUE
"ENSG00000136315",13.3684595573094,1.21357594773916,0.251999176439536,7.40289048553388e-08,9.34681978966093e-07,TRUE
"ENSG00000140479",59.0482515346521,1.04007574567051,0.21580660609127,8.74757951839572e-08,1.08288197963515e-06,TRUE
"ENSG00000185745",1627.91061433566,1.68645296783993,0.355517877264644,1.00268305105717e-07,1.22385280636479e-06,TRUE
"ENSG00000169704",235.784886310673,1.09230212699002,0.22828186390114,1.0443108652495e-07,1.2668972280864e-06,TRUE
"ENSG00000143452",20.3845467929488,1.19433075991388,0.250311894827162,1.11830104332759e-07,1.34148005533074e-06,TRUE
"ENSG00000127831",22.8268088740371,1.06100950643769,0.223477309556037,1.18391610570564e-07,1.41168576539187e-06,TRUE
"ENSG00000249992",25.3588882719344,1.25467208332338,0.267383357141274,1.25299427182384e-07,1.48389865377676e-06,TRUE
"ENSG00000160932",5206.36948241069,1.41248039202261,0.29835386023607,1.2604481100124e-07,1.49019391055664e-06,TRUE
"ENSG00000198829",14.5806651470211,1.07053924232225,0.225693080984289,1.36000255533894e-07,1.59437137248692e-06,TRUE
"ENSG00000164047",121.471005400878,1.30925629092634,0.279869052659082,1.52573624047955e-07,1.76932091980403e-06,TRUE
"ENSG00000267293",11.6656597324798,1.18837123700969,0.255705511101656,1.94786686540269e-07,2.20205322277763e-06,TRUE
"ENSG00000161911",390.00585281326,1.04809769155138,0.226187467190881,2.21530600387001e-07,2.45072622126541e-06,TRUE
"ENSG00000266017",18.6183023574519,1.06750791343378,0.235371766912953,3.38100663156757e-07,3.58932608053468e-06,TRUE
"ENSG00000164237",20.5167770522795,1.75372722783954,0.396687220104142,3.672398234321e-07,3.85173506307001e-06,TRUE
"ENSG00000227051",20.3675513361938,-1.01947199346496,0.224284399553427,4.44577398595104e-07,4.51344818573719e-06,TRUE
"ENSG00000232216",31.6064200356435,1.40867174124648,0.322243028764065,5.92130072445399e-07,5.84539736530907e-06,TRUE
"ENSG00000079215",10.210916513584,1.19992362458998,0.272448348764992,6.29642392928069e-07,6.13747224826878e-06,TRUE
"ENSG00000163958",49.4656987065267,1.41160348805821,0.326328644816928,6.7662045970579e-07,6.54959207488819e-06,TRUE
"ENSG00000106565",790.673617318617,1.52151735244839,0.351822173523395,7.32556296792559e-07,7.01311965727437e-06,TRUE
"ENSG00000124785",17.4334993628634,1.76885310634387,0.416544312912436,8.73873678086333e-07,8.21370546112299e-06,TRUE
"ENSG00000166793",21.2473087181623,1.00373532418595,0.232594575711003,9.73345789497958e-07,9.03991087608901e-06,TRUE
"ENSG00000156381",48.9798544694618,1.02054600715389,0.23742479074924,9.87365334404776e-07,9.15694304475594e-06,TRUE
"ENSG00000211812",10.1466019759649,-1.24128958614855,0.286510696926317,1.01422740875143e-06,9.35626462646342e-06,TRUE
"ENSG00000131203",115.682284330183,1.4048486921537,0.331903717285842,1.05876390705704e-06,9.68379927852234e-06,TRUE
"ENSG00000188157",126.515472498354,1.08255618852116,0.253766836643222,1.23463070491747e-06,1.10814664493526e-05,TRUE
"ENSG00000104918",34.7440892982667,1.05316105394041,0.248807876561033,1.32716570600422e-06,1.17755332756161e-05,TRUE
"ENSG00000184500",19.3963624897886,1.06771147647171,0.252087829202329,1.32649319317059e-06,1.17755332756161e-05,TRUE
"ENSG00000198502",2139.03582688105,1.0349290333423,0.244030945079616,1.37580902371616e-06,1.21529797094928e-05,TRUE
"ENSG00000168528",75.334755919745,1.10134628589035,0.261703574608332,1.44174338123625e-06,1.26711607761993e-05,TRUE
"ENSG00000118113",110.101892284855,1.52288947047132,0.370304691736844,1.70682701195772e-06,1.47133343968328e-05,TRUE
"ENSG00000169031",15.0784680276865,-1.07523924487771,0.25521469105822,2.01418567603427e-06,1.69334946551518e-05,TRUE
"ENSG00000167618",19.8457954211493,1.30240300958004,0.31841973853578,2.0408943860143e-06,1.71270480714348e-05,TRUE
"ENSG00000167100",43.4381462796758,1.32204404202412,0.328895148222827,2.61169158614044e-06,2.11162233290091e-05,TRUE
"ENSG00000111331",4278.78243692583,1.31990071785124,0.32776595270042,3.14167175080532e-06,2.47831140545984e-05,TRUE
"ENSG00000243238",44.7226474799821,1.17203629447701,0.305860258534954,6.55913239746346e-06,4.71763397772153e-05,TRUE
"ENSG00000164850",25.5784779071136,1.01761548321672,0.264568688409615,6.82864722904417e-06,4.87875518839809e-05,TRUE
"ENSG00000204466",17.146973688791,-1.56280026578662,0.409232988087391,7.16154998113949e-06,5.09310434628078e-05,TRUE
"ENSG00000114948",22.4052073124899,-1.03635283870285,0.270492318479906,9.47407179541806e-06,6.45765705409938e-05,TRUE
"ENSG00000122733",17.6881632970327,-1.27591672991602,0.337860369126937,9.54805173065514e-06,6.49537789524656e-05,TRUE
"ENSG00000225964",30.6096497305504,1.24871199766446,0.34411114284753,1.3579249002438e-05,8.77520407255372e-05,TRUE
"ENSG00000173114",101.782248562157,-1.21109789046397,0.334183809477389,1.75890863124973e-05,0.000109845104887948,TRUE
"ENSG00000148346",323.938296662954,1.15815500110413,0.331435996273643,2.40426816417638e-05,0.00014273038305134,TRUE
"ENSG00000157601",4125.22449414476,1.16190258992799,0.330161157904136,2.44391172917845e-05,0.000144837098609772,TRUE
"ENSG00000211933",36.7866440383503,1.13890901816567,0.328105710895642,2.67980610444363e-05,0.00015668547520906,TRUE
"ENSG00000211669",41.3315390918662,1.04854309149585,0.310190411357077,3.93729873744908e-05,0.000219002422590993,TRUE
"ENSG00000214548",27.0278091666006,-1.75375136587539,0.537481281931055,5.3531089363162e-05,0.000283925801324616,TRUE
"ENSG00000165949",151.570835851385,1.62398262995172,0.52244789637965,6.54415450713228e-05,0.000337473065759959,TRUE
"ENSG00000211976",35.7741650712682,1.16425407994189,0.365777886700774,6.87492420286673e-05,0.000351926435783178,TRUE
"ENSG00000115457",19.5240950190868,1.40025242763489,0.473068858297803,0.000113222508958184,0.000540482380947989,TRUE
"ENSG00000002933",432.897163217338,1.1316968034889,0.375679399205995,0.000121449738785973,0.000574162005591945,TRUE
"ENSG00000247627",23.8102755688615,1.13744631035395,0.294809985141237,0.000146322265450535,0.000672243262397828,TRUE
"ENSG00000240382",14.7152621509551,1.10651778258914,0.373485913397109,0.000149235120879534,0.000683597880361426,TRUE
"ENSG00000205578",23.9247854855125,-1.23868724384275,0.431400166135506,0.000214166530723901,0.000930859766685517,TRUE
"ENSG00000184979",41.4411785541624,1.62315497651334,0.317670488293635,0.000223550815104564,0.000966224747827136,TRUE
"ENSG00000230795",29.1407180867599,1.07372765256858,0.385058797283768,0.000248846657259525,0.00106075643900322,TRUE
"ENSG00000211962",77.7819622112339,1.35795578261842,0.260709341484326,0.0011033444386135,0.00377875138325151,TRUE
"ENSG00000237973",4585.35131224921,-1.53557725455215,0.75661550045667,0.00143910486856798,0.00474785390839504,TRUE
"ENSG00000225972",934.288604232718,-1.38930952274086,0.697715149931796,0.00162610567078818,0.00525656005220695,TRUE
