"stringId_A","stringId_B","preferredName_A","preferredName_B","ncbiTaxonId","score","nscore","fscore","pscore","ascore","escore","dscore","tscore"
"9606.ENSP00000355759","9606.ENSP00000389377","PARP1","NFATC1",9606,0.403,0,0,0,0,0.292,0,0.192
"9606.ENSP00000355759","9606.ENSP00000378702","PARP1","BRD2",9606,0.407,0,0,0,0.048,0.086,0,0.374
"9606.ENSP00000355759","9606.ENSP00000371321","PARP1","RFC1",9606,0.438,0,0,0,0.193,0.229,0,0.168
"9606.ENSP00000355759","9606.ENSP00000368358","PARP1","POLA1",9606,0.441,0,0,0,0.187,0.292,0,0.106
"9606.ENSP00000355759","9606.ENSP00000371638","PARP1","SMARCA2",9606,0.468,0,0,0,0.077,0.166,0,0.365
"9606.ENSP00000355759","9606.ENSP00000377298","PARP1","NUMA1",9606,0.471,0,0,0,0.099,0.165,0,0.353
"9606.ENSP00000355759","9606.ENSP00000376765","PARP1","PIAS3",9606,0.49,0,0,0,0.049,0.068,0.4,0.154
"9606.ENSP00000355759","9606.ENSP00000355890","PARP1","EPRS1",9606,0.539,0,0,0,0.14,0,0,0.486
"9606.ENSP00000355759","9606.ENSP00000356520","PARP1","DHX9",9606,0.54,0,0,0,0.138,0,0,0.489
"9606.ENSP00000355759","9606.ENSP00000374212","PARP1","EP400",9606,0.545,0,0,0,0.063,0.431,0,0.214
"9606.ENSP00000355759","9606.ENSP00000365588","PARP1","MDC1",9606,0.586,0,0,0,0.15,0,0,0.532
"9606.ENSP00000355759","9606.ENSP00000358081","PARP1","BAG3",9606,0.611,0,0,0,0.098,0.512,0,0.187
"9606.ENSP00000355759","9606.ENSP00000360609","PARP1","HSP90AB1",9606,0.665,0,0,0,0.15,0,0,0.622
"9606.ENSP00000355759","9606.ENSP00000426503","PARP1","RNF4",9606,0.725,0,0,0,0.06,0.625,0,0.284
"9606.ENSP00000355759","9606.ENSP00000480987","PARP1","MCM3",9606,0.749,0,0,0,0.65,0.19,0,0.186
"9606.ENSP00000355759","9606.ENSP00000376077","PARP1","SUMO1",9606,0.752,0,0,0,0.08,0.292,0.5,0.329
"9606.ENSP00000355759","9606.ENSP00000405965","PARP1","SUMO2",9606,0.819,0,0,0,0.088,0.51,0.5,0.286
"9606.ENSP00000355890","9606.ENSP00000464050","EPRS1","DDX42",9606,0.445,0.065,0,0,0.178,0.299,0,0.092
"9606.ENSP00000355890","9606.ENSP00000358563","EPRS1","DKC1",9606,0.476,0.22,0,0,0.274,0,0,0.149
"9606.ENSP00000355890","9606.ENSP00000460348","EPRS1","PRPF8",9606,0.495,0,0,0,0.065,0.209,0,0.372
"9606.ENSP00000355890","9606.ENSP00000370377","EPRS1","PITRM1",9606,0.508,0.042,0,0,0.153,0,0,0.442
"9606.ENSP00000355890","9606.ENSP00000360609","EPRS1","HSP90AB1",9606,0.588,0.057,0,0,0.13,0,0,0.537
"9606.ENSP00000355890","9606.ENSP00000405965","EPRS1","SUMO2",9606,0.608,0,0,0,0.075,0.352,0,0.399
"9606.ENSP00000355890","9606.ENSP00000360268","EPRS1","ALDH18A1",9606,0.723,0.357,0,0,0.187,0.173,0,0.435
"9606.ENSP00000355890","9606.ENSP00000358140","EPRS1","EIF3A",9606,0.737,0,0,0,0.698,0,0,0.163
"9606.ENSP00000355890","9606.ENSP00000358812","EPRS1","PDCD11",9606,0.75,0.06,0,0,0.622,0.08,0,0.325
"9606.ENSP00000355890","9606.ENSP00000498867","EPRS1","LARS2",9606,0.992,0.117,0,0,0.521,0.407,0,0.973
"9606.ENSP00000355890","9606.ENSP00000364794","EPRS1","IARS1",9606,0.999,0.062,0,0,0.926,0.995,0.9,0.993
"9606.ENSP00000355890","9606.ENSP00000377954","EPRS1","LARS1",9606,0.999,0.117,0.119,0,0.906,0.911,0.9,0.983
"9606.ENSP00000356105","9606.ENSP00000389445","SLC41A1","UBAP2L",9606,0.409,0,0,0,0.054,0,0,0.401
"9606.ENSP00000356520","9606.ENSP00000464050","DHX9","DDX42",9606,0.408,0,0,0,0.151,0.122,0,0.27
"9606.ENSP00000356520","9606.ENSP00000359531","DHX9","GTF2B",9606,0.417,0,0,0,0.056,0.318,0,0.167
"9606.ENSP00000356520","9606.ENSP00000385410","DHX9","NOLC1",9606,0.425,0,0,0,0.277,0.103,0,0.184
"9606.ENSP00000356520","9606.ENSP00000366135","DHX9","EXOSC10",9606,0.427,0,0,0,0.2,0.153,0,0.221
"9606.ENSP00000356520","9606.ENSP00000376077","DHX9","SUMO1",9606,0.429,0,0,0,0.276,0.111,0,0.184
"9606.ENSP00000356520","9606.ENSP00000360609","DHX9","HSP90AB1",9606,0.436,0,0,0,0.276,0.064,0,0.235
"9606.ENSP00000356520","9606.ENSP00000358812","DHX9","PDCD11",9606,0.456,0.061,0,0,0.168,0.257,0,0.173
"9606.ENSP00000356520","9606.ENSP00000449386","DHX9","SART3",9606,0.456,0,0,0,0.196,0.292,0,0.121
"9606.ENSP00000356520","9606.ENSP00000363642","DHX9","BMS1",9606,0.46,0,0,0,0.262,0.239,0,0.115
"9606.ENSP00000356520","9606.ENSP00000481495","DHX9","DDX24",9606,0.646,0,0,0,0.106,0.122,0,0.586
"9606.ENSP00000356520","9606.ENSP00000460348","DHX9","PRPF8",9606,0.772,0,0,0,0.268,0.62,0,0.246
"9606.ENSP00000356520","9606.ENSP00000461879","DHX9","POLR2A",9606,0.781,0,0,0,0.089,0.725,0,0.195
"9606.ENSP00000356520","9606.ENSP00000425979","DHX9","DROSHA",9606,0.881,0,0,0,0.123,0.095,0.72,0.527
"9606.ENSP00000356520","9606.ENSP00000404121","DHX9","ILF3",9606,0.981,0,0,0,0.764,0.705,0,0.754
"9606.ENSP00000357644","9606.ENSP00000378702","GATAD2B","BRD2",9606,0.433,0,0,0,0.089,0.383,0,0.072
"9606.ENSP00000357644","9606.ENSP00000484803","GATAD2B","FOXP1",9606,0.463,0,0,0,0.057,0.294,0,0.257
"9606.ENSP00000357644","9606.ENSP00000405965","GATAD2B","SUMO2",9606,0.55,0,0,0,0.07,0.51,0,0.091
"9606.ENSP00000357644","9606.ENSP00000379915","GATAD2B","ATN1",9606,0.55,0,0,0,0.091,0,0.5,0.091
"9606.ENSP00000357644","9606.ENSP00000378402","GATAD2B","SIN3A",9606,0.72,0,0,0,0.166,0.215,0,0.607
"9606.ENSP00000358064","9606.ENSP00000365588","RPRD2","MDC1",9606,0.447,0,0,0,0.056,0.439,0,0
"9606.ENSP00000358064","9606.ENSP00000374212","RPRD2","EP400",9606,0.462,0,0,0,0.437,0.065,0,0.061
"9606.ENSP00000358064","9606.ENSP00000461879","RPRD2","POLR2A",9606,0.758,0,0,0,0.067,0.363,0.5,0.283
"9606.ENSP00000358081","9606.ENSP00000460348","BAG3","PRPF8",9606,0.425,0,0,0,0.067,0.188,0,0.303
"9606.ENSP00000358081","9606.ENSP00000480150","BAG3","HYOU1",9606,0.425,0,0,0,0.064,0.219,0,0.276
"9606.ENSP00000358081","9606.ENSP00000389445","BAG3","UBAP2L",9606,0.442,0,0,0,0.11,0.292,0,0.186
"9606.ENSP00000358081","9606.ENSP00000420213","BAG3","FLNB",9606,0.45,0,0,0,0.066,0,0,0.435
"9606.ENSP00000358081","9606.ENSP00000360609","BAG3","HSP90AB1",9606,0.96,0,0,0,0.153,0.385,0.72,0.758
"9606.ENSP00000358140","9606.ENSP00000359531","EIF3A","GTF2B",9606,0.42,0,0,0,0.067,0.404,0,0
"9606.ENSP00000358140","9606.ENSP00000358812","EIF3A","PDCD11",9606,0.422,0,0,0,0.363,0,0,0.128
"9606.ENSP00000358140","9606.ENSP00000385410","EIF3A","NOLC1",9606,0.428,0,0,0,0.428,0,0,0
"9606.ENSP00000358140","9606.ENSP00000358563","EIF3A","DKC1",9606,0.616,0,0,0,0.277,0.478,0,0.063
"9606.ENSP00000358563","9606.ENSP00000364794","DKC1","IARS1",9606,0.41,0.05,0,0,0.249,0,0,0.24
"9606.ENSP00000358563","9606.ENSP00000374212","DKC1","EP400",9606,0.478,0,0,0,0.098,0.045,0,0.443
"9606.ENSP00000358563","9606.ENSP00000366135","DKC1","EXOSC10",9606,0.589,0,0,0,0.232,0.088,0,0.461
"9606.ENSP00000358563","9606.ENSP00000367028","DKC1","TCOF1",9606,0.612,0,0,0,0.083,0.292,0,0.451
"9606.ENSP00000358563","9606.ENSP00000498803","DKC1","KRI1",9606,0.681,0,0,0,0.305,0.328,0,0.372
"9606.ENSP00000358563","9606.ENSP00000363642","DKC1","BMS1",9606,0.71,0,0,0,0.451,0,0,0.494
"9606.ENSP00000358563","9606.ENSP00000370968","DKC1","MYBBP1A",9606,0.723,0,0,0,0.66,0.184,0,0.084
"9606.ENSP00000358563","9606.ENSP00000405068","DKC1","NOP14",9606,0.745,0,0,0,0.702,0,0,0.181
"9606.ENSP00000358563","9606.ENSP00000481495","DKC1","DDX24",9606,0.835,0.05,0,0,0.383,0.723,0,0.1
"9606.ENSP00000358563","9606.ENSP00000360609","DKC1","HSP90AB1",9606,0.857,0,0,0,0.125,0.064,0,0.839
"9606.ENSP00000358563","9606.ENSP00000483495","DKC1","DDX27",9606,0.919,0.05,0,0,0.833,0.501,0,0.1
"9606.ENSP00000358563","9606.ENSP00000358812","DKC1","PDCD11",9606,0.936,0.115,0,0,0.738,0.481,0,0.533
"9606.ENSP00000358563","9606.ENSP00000385410","DKC1","NOLC1",9606,0.997,0,0,0,0.892,0.615,0.36,0.909
"9606.ENSP00000358812","9606.ENSP00000377954","PDCD11","LARS1",9606,0.423,0.041,0,0,0.327,0,0,0.179
"9606.ENSP00000358812","9606.ENSP00000460348","PDCD11","PRPF8",9606,0.438,0,0,0,0.169,0,0,0.35
"9606.ENSP00000358812","9606.ENSP00000425979","PDCD11","DROSHA",9606,0.536,0.113,0,0,0.3,0.088,0,0.277
"9606.ENSP00000358812","9606.ENSP00000498867","PDCD11","LARS2",9606,0.546,0.041,0,0,0.469,0,0,0.179
"9606.ENSP00000358812","9606.ENSP00000449386","PDCD11","SART3",9606,0.558,0,0,0,0.54,0,0,0.08
"9606.ENSP00000358812","9606.ENSP00000364794","PDCD11","IARS1",9606,0.606,0.113,0,0,0.319,0,0,0.401
"9606.ENSP00000358812","9606.ENSP00000385410","PDCD11","NOLC1",9606,0.738,0,0,0,0.725,0,0,0.085
"9606.ENSP00000358812","9606.ENSP00000498803","PDCD11","KRI1",9606,0.797,0,0,0,0.504,0.114,0,0.575
"9606.ENSP00000358812","9606.ENSP00000481495","PDCD11","DDX24",9606,0.883,0,0,0,0.695,0.257,0,0.528
"9606.ENSP00000358812","9606.ENSP00000483495","PDCD11","DDX27",9606,0.884,0,0,0,0.833,0.271,0,0.124
"9606.ENSP00000358812","9606.ENSP00000366135","PDCD11","EXOSC10",9606,0.939,0,0,0,0.426,0.744,0.4,0.395
"9606.ENSP00000358812","9606.ENSP00000370968","PDCD11","MYBBP1A",9606,0.949,0,0,0,0.929,0,0,0.311
"9606.ENSP00000358812","9606.ENSP00000405068","PDCD11","NOP14",9606,0.999,0,0,0,0.876,0.966,0.8,0.544
"9606.ENSP00000358812","9606.ENSP00000363642","PDCD11","BMS1",9606,0.999,0,0,0,0.937,0.971,0,0.669
"9606.ENSP00000359531","9606.ENSP00000385410","GTF2B","NOLC1",9606,0.482,0,0,0,0.055,0,0,0.475
"9606.ENSP00000359531","9606.ENSP00000461879","GTF2B","POLR2A",9606,0.999,0,0,0,0.065,0.997,0.5,0.907
"9606.ENSP00000360268","9606.ENSP00000498867","ALDH18A1","LARS2",9606,0.4,0.308,0,0,0.155,0,0,0.055
"9606.ENSP00000360268","9606.ENSP00000377954","ALDH18A1","LARS1",9606,0.406,0.308,0,0,0.159,0,0,0.061
"9606.ENSP00000360268","9606.ENSP00000364794","ALDH18A1","IARS1",9606,0.615,0.143,0,0,0.365,0,0,0.35
"9606.ENSP00000360609","9606.ENSP00000460348","HSP90AB1","PRPF8",9606,0.437,0,0,0,0.167,0.209,0,0.214
"9606.ENSP00000360609","9606.ENSP00000420213","HSP90AB1","FLNB",9606,0.473,0,0,0,0.078,0,0,0.452
"9606.ENSP00000360609","9606.ENSP00000376077","HSP90AB1","SUMO1",9606,0.5,0,0,0,0.157,0.127,0,0.375
"9606.ENSP00000360609","9606.ENSP00000480987","HSP90AB1","MCM3",9606,0.501,0,0,0,0.149,0,0,0.437
"9606.ENSP00000360609","9606.ENSP00000366395","HSP90AB1","SYVN1",9606,0.504,0,0,0,0.054,0.328,0,0.281
"9606.ENSP00000360609","9606.ENSP00000392896","HSP90AB1","HSBP1",9606,0.563,0,0,0,0.062,0,0.4,0.287
"9606.ENSP00000360609","9606.ENSP00000461879","HSP90AB1","POLR2A",9606,0.618,0,0,0,0.109,0.113,0,0.555
"9606.ENSP00000360609","9606.ENSP00000378402","HSP90AB1","SIN3A",9606,0.707,0,0,0,0.054,0,0,0.703
"9606.ENSP00000360609","9606.ENSP00000405965","HSP90AB1","SUMO2",9606,0.712,0,0,0,0.12,0.557,0,0.321
"9606.ENSP00000360609","9606.ENSP00000480150","HSP90AB1","HYOU1",9606,0.848,0,0,0,0.334,0.272,0,0.713
"9606.ENSP00000361658","9606.ENSP00000405965","NUP188","SUMO2",9606,0.415,0,0,0,0.054,0,0.4,0.053
"9606.ENSP00000361658","9606.ENSP00000376077","NUP188","SUMO1",9606,0.432,0,0,0,0.067,0,0.4,0.067
"9606.ENSP00000361658","9606.ENSP00000389445","NUP188","UBAP2L",9606,0.497,0,0,0,0.449,0,0,0.126
"9606.ENSP00000363162","9606.ENSP00000498382","ATP6V1G1","DEPDC5",9606,0.499,0,0,0,0,0,0.5,0
"9606.ENSP00000363642","9606.ENSP00000425979","BMS1","DROSHA",9606,0.405,0,0,0,0.355,0,0,0.116
"9606.ENSP00000363642","9606.ENSP00000367028","BMS1","TCOF1",9606,0.435,0,0,0,0.221,0,0,0.304
"9606.ENSP00000363642","9606.ENSP00000385410","BMS1","NOLC1",9606,0.525,0,0,0,0.525,0,0,0
"9606.ENSP00000363642","9606.ENSP00000370968","BMS1","MYBBP1A",9606,0.808,0,0,0,0.749,0.204,0,0.116
"9606.ENSP00000363642","9606.ENSP00000481495","BMS1","DDX24",9606,0.874,0,0,0,0.849,0.145,0,0.101
"9606.ENSP00000363642","9606.ENSP00000498803","BMS1","KRI1",9606,0.921,0,0,0,0.729,0,0.54,0.421
"9606.ENSP00000363642","9606.ENSP00000483495","BMS1","DDX27",9606,0.926,0,0,0,0.897,0.145,0,0.227
"9606.ENSP00000363642","9606.ENSP00000366135","BMS1","EXOSC10",9606,0.992,0,0,0,0.646,0.961,0.4,0.193
"9606.ENSP00000363642","9606.ENSP00000405068","BMS1","NOP14",9606,0.999,0,0,0,0.937,0.966,0.54,0.81
"9606.ENSP00000364794","9606.ENSP00000498867","IARS1","LARS2",9606,0.989,0.106,0,0,0.427,0.094,0,0.98
"9606.ENSP00000364794","9606.ENSP00000377954","IARS1","LARS1",9606,0.999,0.106,0,0,0.881,0.877,0.9,0.997
"9606.ENSP00000365588","9606.ENSP00000377298","MDC1","NUMA1",9606,0.405,0,0,0,0.067,0.207,0,0.26
"9606.ENSP00000365588","9606.ENSP00000480987","MDC1","MCM3",9606,0.41,0,0,0,0.328,0,0,0.158
"9606.ENSP00000365588","9606.ENSP00000497609","MDC1","INO80",9606,0.411,0,0,0,0.091,0.116,0,0.325
"9606.ENSP00000365588","9606.ENSP00000378830","MDC1","QRICH1",9606,0.466,0,0,0,0.083,0.439,0,0.047
"9606.ENSP00000365588","9606.ENSP00000461879","MDC1","POLR2A",9606,0.579,0,0,0,0.067,0.064,0.5,0.151
"9606.ENSP00000365588","9606.ENSP00000378402","MDC1","SIN3A",9606,0.659,0,0,0,0.083,0.421,0,0.41
"9606.ENSP00000365588","9606.ENSP00000374212","MDC1","EP400",9606,0.697,0,0,0,0.149,0.116,0,0.63
"9606.ENSP00000365588","9606.ENSP00000449396","MDC1","SMARCC2",9606,0.719,0,0,0,0.088,0.675,0,0.129
"9606.ENSP00000365588","9606.ENSP00000376077","MDC1","SUMO1",9606,0.721,0,0,0,0.055,0.13,0.5,0.402
"9606.ENSP00000365588","9606.ENSP00000405965","MDC1","SUMO2",9606,0.857,0,0,0,0.047,0.555,0.5,0.408
"9606.ENSP00000365588","9606.ENSP00000426503","MDC1","RNF4",9606,0.928,0,0,0,0.056,0.292,0.4,0.843
"9606.ENSP00000366135","9606.ENSP00000378830","EXOSC10","QRICH1",9606,0.406,0,0,0,0.356,0,0,0.116
"9606.ENSP00000366135","9606.ENSP00000498803","EXOSC10","KRI1",9606,0.427,0,0,0,0.4,0.084,0,0
"9606.ENSP00000366135","9606.ENSP00000481495","EXOSC10","DDX24",9606,0.467,0.042,0,0,0.367,0.109,0,0.13
"9606.ENSP00000366135","9606.ENSP00000461879","EXOSC10","POLR2A",9606,0.529,0,0,0,0.067,0.252,0,0.379
"9606.ENSP00000366135","9606.ENSP00000483495","EXOSC10","DDX27",9606,0.549,0.042,0,0,0.428,0.109,0,0.185
"9606.ENSP00000366135","9606.ENSP00000405965","EXOSC10","SUMO2",9606,0.58,0,0,0,0.054,0.528,0,0.134
"9606.ENSP00000366135","9606.ENSP00000385410","EXOSC10","NOLC1",9606,0.633,0,0,0,0.413,0.069,0,0.382
"9606.ENSP00000366135","9606.ENSP00000425979","EXOSC10","DROSHA",9606,0.656,0,0,0,0.247,0.088,0,0.539
"9606.ENSP00000366135","9606.ENSP00000405068","EXOSC10","NOP14",9606,0.929,0,0,0,0.679,0.663,0.4,0
"9606.ENSP00000366395","9606.ENSP00000480150","SYVN1","HYOU1",9606,0.611,0,0,0,0.131,0.079,0,0.552
"9606.ENSP00000367028","9606.ENSP00000385410","TCOF1","NOLC1",9606,0.853,0,0,0,0.105,0.599,0,0.624
"9606.ENSP00000367705","9606.ENSP00000483236","BCOR","DCAF7",9606,0.524,0,0,0,0.044,0.429,0,0.197
"9606.ENSP00000368358","9606.ENSP00000425979","POLA1","DROSHA",9606,0.426,0.045,0,0,0.315,0,0,0.192
"9606.ENSP00000368358","9606.ENSP00000370968","POLA1","MYBBP1A",9606,0.429,0,0,0,0.158,0,0,0.349
"9606.ENSP00000368358","9606.ENSP00000371321","POLA1","RFC1",9606,0.759,0,0,0,0.266,0.11,0.5,0.35
"9606.ENSP00000368358","9606.ENSP00000480987","POLA1","MCM3",9606,0.988,0,0,0,0.778,0.517,0.72,0.675
"9606.ENSP00000370968","9606.ENSP00000460348","MYBBP1A","PRPF8",9606,0.409,0,0,0,0.237,0.19,0,0.12
"9606.ENSP00000370968","9606.ENSP00000385410","MYBBP1A","NOLC1",9606,0.449,0,0,0,0.4,0,0,0.119
"9606.ENSP00000370968","9606.ENSP00000481495","MYBBP1A","DDX24",9606,0.534,0,0,0,0.407,0.246,0,0
"9606.ENSP00000370968","9606.ENSP00000483495","MYBBP1A","DDX27",9606,0.686,0,0,0,0.605,0.239,0,0
"9606.ENSP00000370968","9606.ENSP00000405068","MYBBP1A","NOP14",9606,0.827,0,0,0,0.813,0,0,0.114
"9606.ENSP00000371638","9606.ENSP00000497609","SMARCA2","INO80",9606,0.463,0,0,0.173,0.06,0.115,0,0.311
"9606.ENSP00000371638","9606.ENSP00000374212","SMARCA2","EP400",9606,0.469,0,0,0.117,0.075,0.113,0,0.352
"9606.ENSP00000371638","9606.ENSP00000405965","SMARCA2","SUMO2",9606,0.51,0,0,0,0.053,0.089,0,0.478
"9606.ENSP00000371638","9606.ENSP00000378702","SMARCA2","BRD2",9606,0.584,0,0,0,0.081,0.455,0,0.236
"9606.ENSP00000371638","9606.ENSP00000378402","SMARCA2","SIN3A",9606,0.83,0,0,0,0.143,0.747,0,0.279
"9606.ENSP00000371638","9606.ENSP00000461879","SMARCA2","POLR2A",9606,0.88,0,0,0,0.08,0.828,0,0.302
"9606.ENSP00000371638","9606.ENSP00000449396","SMARCA2","SMARCC2",9606,0.999,0,0,0,0.095,0.971,0.9,0.995
"9606.ENSP00000374212","9606.ENSP00000449396","EP400","SMARCC2",9606,0.459,0,0,0,0.202,0.125,0,0.287
"9606.ENSP00000374212","9606.ENSP00000425979","EP400","DROSHA",9606,0.483,0,0,0,0.457,0,0,0.088
"9606.ENSP00000374212","9606.ENSP00000378702","EP400","BRD2",9606,0.518,0,0,0,0.117,0.314,0,0.269
"9606.ENSP00000374212","9606.ENSP00000497609","EP400","INO80",9606,0.934,0,0,0,0.252,0.062,0.9,0.177
"9606.ENSP00000376077","9606.ENSP00000410552","SUMO1","SIMC1",9606,0.405,0,0,0,0,0.331,0,0.147
"9606.ENSP00000376077","9606.ENSP00000378402","SUMO1","SIN3A",9606,0.772,0,0,0,0.063,0.328,0.4,0.467
"9606.ENSP00000376077","9606.ENSP00000426503","SUMO1","RNF4",9606,0.967,0,0,0,0.096,0.864,0,0.752
"9606.ENSP00000376077","9606.ENSP00000376765","SUMO1","PIAS3",9606,0.968,0,0,0,0,0.748,0.4,0.808
"9606.ENSP00000376077","9606.ENSP00000405965","SUMO1","SUMO2",9606,0.994,0,0,0.081,0.366,0.091,0.9,0.906
"9606.ENSP00000376765","9606.ENSP00000426503","PIAS3","RNF4",9606,0.602,0,0,0,0.06,0.292,0,0.45
"9606.ENSP00000376765","9606.ENSP00000405965","PIAS3","SUMO2",9606,0.925,0,0,0,0,0.677,0.4,0.644
"9606.ENSP00000377298","9606.ENSP00000487444","NUMA1","SPTAN1",9606,0.404,0,0,0,0.193,0.086,0,0.257
"9606.ENSP00000377298","9606.ENSP00000378702","NUMA1","BRD2",9606,0.437,0,0,0,0.079,0.298,0,0.199
"9606.ENSP00000377298","9606.ENSP00000449396","NUMA1","SMARCC2",9606,0.513,0,0,0,0.475,0.065,0,0.087
"9606.ENSP00000377298","9606.ENSP00000432768","NUMA1","CKAP5",9606,0.588,0,0,0,0.065,0.27,0,0.445
"9606.ENSP00000377298","9606.ENSP00000405965","NUMA1","SUMO2",9606,0.592,0,0,0,0.049,0.539,0,0.145
"9606.ENSP00000377954","9606.ENSP00000498867","LARS1","LARS2",9606,0.944,0,0,0,0.105,0.087,0.9,0.403
"9606.ENSP00000378402","9606.ENSP00000405965","SIN3A","SUMO2",9606,0.475,0,0,0,0.042,0.328,0,0.249
"9606.ENSP00000378402","9606.ENSP00000426503","SIN3A","RNF4",9606,0.475,0,0,0,0.257,0.292,0,0.082
"9606.ENSP00000378402","9606.ENSP00000449396","SIN3A","SMARCC2",9606,0.501,0,0,0,0.13,0.221,0,0.322
"9606.ENSP00000378402","9606.ENSP00000461879","SIN3A","POLR2A",9606,0.555,0,0,0,0.189,0.065,0,0.46
"9606.ENSP00000378702","9606.ENSP00000497609","BRD2","INO80",9606,0.484,0,0,0,0.054,0.472,0,0.051
"9606.ENSP00000378702","9606.ENSP00000481495","BRD2","DDX24",9606,0.519,0,0,0,0.104,0.439,0,0.121
"9606.ENSP00000378702","9606.ENSP00000449396","BRD2","SMARCC2",9606,0.685,0,0,0,0.079,0.612,0,0.188
"9606.ENSP00000378721","9606.ENSP00000405068","SEC31A","NOP14",9606,0.445,0,0,0,0.061,0.434,0,0
"9606.ENSP00000378830","9606.ENSP00000389445","QRICH1","UBAP2L",9606,0.499,0,0,0,0.442,0.096,0,0.087
"9606.ENSP00000378917","9606.ENSP00000389445","ATXN2L","UBAP2L",9606,0.661,0,0,0,0.342,0.406,0,0.2
"9606.ENSP00000382104","9606.ENSP00000445306","DOP1B","ATP1A1",9606,0.603,0,0,0,0.055,0.591,0,0.056
"9606.ENSP00000385410","9606.ENSP00000498803","NOLC1","KRI1",9606,0.42,0,0,0,0.338,0,0,0.16
"9606.ENSP00000385410","9606.ENSP00000449386","NOLC1","SART3",9606,0.428,0,0,0,0.196,0,0,0.317
"9606.ENSP00000385410","9606.ENSP00000483495","NOLC1","DDX27",9606,0.638,0,0,0,0.58,0.074,0,0.144
"9606.ENSP00000385410","9606.ENSP00000405068","NOLC1","NOP14",9606,0.669,0,0,0,0.619,0,0,0.167
"9606.ENSP00000387122","9606.ENSP00000456480","CLEC16A","SNX29",9606,0.401,0,0,0,0.15,0,0,0.323
"9606.ENSP00000393183","9606.ENSP00000398798","DCAF1","ZNF142",9606,0.439,0,0,0,0.439,0,0,0
"9606.ENSP00000393183","9606.ENSP00000483236","DCAF1","DCAF7",9606,0.908,0,0,0,0.06,0,0.9,0.107
"9606.ENSP00000404121","9606.ENSP00000460348","ILF3","PRPF8",9606,0.548,0,0,0,0.295,0.209,0,0.254
"9606.ENSP00000404121","9606.ENSP00000425979","ILF3","DROSHA",9606,0.683,0,0,0,0.074,0.184,0,0.614
"9606.ENSP00000405068","9606.ENSP00000425979","NOP14","DROSHA",9606,0.448,0,0,0,0.391,0,0,0.131
"9606.ENSP00000405068","9606.ENSP00000497609","NOP14","INO80",9606,0.453,0,0,0,0.453,0,0,0
"9606.ENSP00000405068","9606.ENSP00000481495","NOP14","DDX24",9606,0.89,0,0,0,0.824,0.113,0,0.353
"9606.ENSP00000405068","9606.ENSP00000483495","NOP14","DDX27",9606,0.908,0,0,0,0.89,0.113,0,0.133
"9606.ENSP00000405068","9606.ENSP00000498803","NOP14","KRI1",9606,0.944,0,0,0,0.741,0.125,0.54,0.531
"9606.ENSP00000405965","9606.ENSP00000410552","SUMO2","SIMC1",9606,0.404,0,0,0,0,0.331,0,0.145
"9606.ENSP00000405965","9606.ENSP00000449396","SUMO2","SMARCC2",9606,0.438,0,0,0,0.055,0.093,0,0.397
"9606.ENSP00000405965","9606.ENSP00000480987","SUMO2","MCM3",9606,0.505,0,0,0,0.089,0.354,0,0.226
"9606.ENSP00000405965","9606.ENSP00000496699","SUMO2","CHAMP1",9606,0.51,0,0,0,0.042,0.51,0,0
"9606.ENSP00000405965","9606.ENSP00000426503","SUMO2","RNF4",9606,0.995,0,0,0,0.063,0.934,0,0.928
"9606.ENSP00000410552","9606.ENSP00000426503","SIMC1","RNF4",9606,0.407,0,0,0,0.06,0.111,0,0.348
"9606.ENSP00000420213","9606.ENSP00000487444","FLNB","SPTAN1",9606,0.415,0,0,0,0.173,0,0,0.321
"9606.ENSP00000420213","9606.ENSP00000479719","FLNB","CYFIP2",9606,0.427,0,0,0,0.055,0,0,0.418
"9606.ENSP00000420213","9606.ENSP00000500409","FLNB","ARHGAP35",9606,0.601,0,0,0,0.098,0,0,0.576
"9606.ENSP00000425979","9606.ENSP00000483495","DROSHA","DDX27",9606,0.415,0,0,0,0.339,0.091,0,0.105
"9606.ENSP00000425979","9606.ENSP00000481495","DROSHA","DDX24",9606,0.475,0,0,0,0.407,0.091,0,0.105
"9606.ENSP00000445306","9606.ENSP00000497609","ATP1A1","INO80",9606,0.767,0,0,0,0.055,0.045,0,0.762
"9606.ENSP00000449386","9606.ENSP00000498803","SART3","KRI1",9606,0.448,0,0,0,0.302,0,0,0.241
"9606.ENSP00000449386","9606.ENSP00000460348","SART3","PRPF8",9606,0.681,0,0,0,0.294,0.327,0,0.382
"9606.ENSP00000460348","9606.ENSP00000487444","PRPF8","SPTAN1",9606,0.494,0,0,0,0.151,0,0,0.428
"9606.ENSP00000460348","9606.ENSP00000461879","PRPF8","POLR2A",9606,0.563,0,0,0,0.454,0,0,0.233
"9606.ENSP00000464050","9606.ENSP00000481495","DDX42","DDX24",9606,0.421,0,0,0.215,0.126,0,0,0.223
"9606.ENSP00000481495","9606.ENSP00000498803","DDX24","KRI1",9606,0.569,0,0,0,0.406,0.113,0,0.248
"9606.ENSP00000481495","9606.ENSP00000483495","DDX24","DDX27",9606,0.834,0,0,0.191,0.694,0.262,0,0.198
"9606.ENSP00000483495","9606.ENSP00000498803","DDX27","KRI1",9606,0.864,0,0,0,0.849,0.113,0,0.072
