"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"NARF",1334.52788516326,-0.00600180104897538,0.0316165338095954,0.56730885628984,0.971876544482725,FALSE
"RNF44",1030.33331206406,0.0050954536273599,0.031615097176067,0.566437270364344,0.971876544482725,FALSE
"RPS27A",12612.6335407855,-0.00374045884593871,0.0323277086817297,0.566885120351286,0.971876544482725,FALSE
"SAMD9",1065.52869607349,0.00315041697138753,0.0323620773126882,0.566785200702966,0.971876544482725,FALSE
"SELM",583.388086958443,0.00367572270191939,0.0320133095178025,0.567080143454947,0.971876544482725,FALSE
"SLC25A40",256.212889188789,-0.00321384565628133,0.0323536024272119,0.566280410113188,0.971876544482725,FALSE
"SNX22",28.5481344046355,0.00174025805535267,0.0325520226855631,0.56690399493984,0.971876544482725,FALSE
"ZCCHC7",1210.72231972067,-0.00558614922742571,0.0317247984951041,0.567405306961527,0.971901955595205,FALSE
"NRBP1",3496.47895126361,0.00855248024080117,0.0319480037375401,0.567642770696038,0.972029064344035,FALSE
"SGTB",322.422856511725,0.00295482249046959,0.0323995781371725,0.567568974461818,0.972029064344035,FALSE
"MGC57346",101.714287558518,-0.00375483615710688,0.0322360602640574,0.567845471212882,0.97208711187686,FALSE
"RAD54L",16.9286314681655,0.000963111491177074,0.0326032734790829,0.56783289512262,0.97208711187686,FALSE
"ZNF850",43.9723592826117,-0.0028770124746883,0.0323690633601088,0.567921568468871,0.97208711187686,FALSE
"AVEN",125.609410966011,0.00158163330607126,0.0325644472153202,0.56865885445357,0.972499894495192,FALSE
"IFNG",371.596653889471,0.00572421197091304,0.0332859913798261,0.568734402524733,0.972499894495192,FALSE
"NFE2L3",84.9558563781293,0.00160951667869911,0.0325624092897292,0.568326985635489,0.972499894495192,FALSE
"OSGIN1",19.4626512691912,0.00109259621822591,0.0325967936678917,0.568502807431069,0.972499894495192,FALSE
"PQLC1",423.317001983265,-0.00319118799973356,0.0321920791438968,0.56834868193624,0.972499894495192,FALSE
"PRDM4",490.320974593166,-0.00454201223685056,0.032048043292683,0.56871848464282,0.972499894495192,FALSE
"ZC3H18",453.503256426061,0.00561123728363964,0.0316078470979857,0.568426523911975,0.972499894495192,FALSE
"AFF4",541.60838478178,0.00363130242614793,0.0322977987553262,0.569266966625056,0.973043388527873,FALSE
"AQP11",25.7885504093808,-0.0014952853385835,0.0325684264727056,0.569791659439874,0.973043388527873,FALSE
"GINS1",20.781724265708,0.00116605915194891,0.0325922360337591,0.569891289464183,0.973043388527873,FALSE
"LYSMD2",1076.4248551233,0.00605300679213516,0.0313222426467754,0.569719672984107,0.973043388527873,FALSE
"PRKAR1A",3840.16861143212,-0.00428478277337501,0.0316992978386645,0.569594371362102,0.973043388527873,FALSE
"PRR24",39.0055582678075,-0.00242050490154509,0.0324725815187093,0.569387833241608,0.973043388527873,FALSE
"RECQL4",38.0135500278506,0.00174373989395611,0.0325502858255981,0.569413228259504,0.973043388527873,FALSE
"SART3",623.81290138113,0.00494083427541858,0.031867971181785,0.569951094640739,0.973043388527873,FALSE
"SLC4A2",403.396523255383,0.0040615850827681,0.0321715487327503,0.56916495736665,0.973043388527873,FALSE
"SNX4",948.552222465576,-0.00356741816832637,0.0317217074162957,0.569948425707908,0.973043388527873,FALSE
"TTN",356.959362165939,0.00243701845642002,0.0324737226295278,0.569745591672966,0.973043388527873,FALSE
"HEATR5B",1458.15608765019,-0.00557183783563954,0.0315675144437115,0.570039669899538,0.973055101657641,FALSE
"AIF1",98.7879270735933,-0.00239717195433878,0.0324770134309842,0.570624098146421,0.973355072443429,FALSE
"LOC284408",47.316746058654,-0.00158885849731982,0.032560641886835,0.57038195969944,0.973355072443429,FALSE
"NINL",19.92572629561,0.00107692070565238,0.0325970175464941,0.57046443991123,0.973355072443429,FALSE
"SMC5",953.569213017707,0.00403479134908546,0.0321571082268286,0.570543687098119,0.973355072443429,FALSE
"WDR45",1382.36799274996,0.00327680561564241,0.031179357353595,0.570469261899444,0.973355072443429,FALSE
"CCDC93",515.075979068556,0.0042583516622569,0.0320976138113234,0.570902269643739,0.973550655437153,FALSE
"PUS7",79.3699560053095,0.00203680952396141,0.0325193707080665,0.570824249308042,0.973550655437153,FALSE
"NUBPL",160.341640192089,-0.00299712340448137,0.0323826866045184,0.571060927058971,0.973681775403526,FALSE
"XRCC6BP1",191.040610202541,-0.00325947846876003,0.0323309112877579,0.571236077330405,0.973840974781742,FALSE
"CSAD",50.6296879407077,0.00236181122417836,0.0324798150394541,0.571419150765269,0.97401363402703,FALSE
"UBE2K",567.929444024129,0.00475531257174506,0.0319017904418264,0.5715172027438,0.974041341101069,FALSE
"ALDH6A1",277.266872230481,-0.00396029881453813,0.0321812419064361,0.572869557960335,0.974260720643852,FALSE
"ARHGAP15",4556.95492796916,-0.000488505237954298,0.0315110589782906,0.572391372486033,0.974260720643852,FALSE
"BAD",536.797998671827,0.00511719701776224,0.0317954975987774,0.572787021362718,0.974260720643852,FALSE
"BSDC1",860.834346453409,0.0051732639412092,0.0317586115283374,0.573119211986821,0.974260720643852,FALSE
"GLRX3",1041.94210350114,-0.00558662498813953,0.0315288918932526,0.572157714769913,0.974260720643852,FALSE
"GNG10",19.8213529687341,0.00281499894740979,0.0324100847759468,0.571954592362417,0.974260720643852,FALSE
"H2AFZ",3282.91369298695,-0.00676095268634733,0.0308503248808395,0.573149720183337,0.974260720643852,FALSE
"KAT2B",404.608992470405,-0.00342747899560679,0.0323118978970925,0.57204678647059,0.974260720643852,FALSE
"LOC387723",249.981084667544,-0.00413869788558025,0.0321122485078912,0.573214164356083,0.974260720643852,FALSE
"LOC646214",49.7766492710368,0.00246721808172731,0.0324621584543536,0.573372039514949,0.974260720643852,FALSE
"LOC650623",15.5150276001916,0.00122469900492095,0.0325873138325821,0.573431701772109,0.974260720643852,FALSE
"LTN1",467.438705313829,0.00323049742819432,0.0323495497126576,0.57258456753722,0.974260720643852,FALSE
"MAPK8IP3",284.25008394171,0.00396897996728462,0.032173510720828,0.573146367047017,0.974260720643852,FALSE
"MRPS17",130.683805449094,-0.00340582871437114,0.032279554582129,0.573069414743559,0.974260720643852,FALSE
"RAB11A",1896.48319927884,0.0080504039323379,0.0308971488411373,0.572830534796097,0.974260720643852,FALSE
"RAP1A",1960.87236787398,-0.00684712202707395,0.0315026357423053,0.572498172630366,0.974260720643852,FALSE
"RYR1",28.290043261751,0.00113974534216418,0.032592838503907,0.572692472706732,0.974260720643852,FALSE
"TWF1",920.536052693363,-0.00332536956815642,0.0323136199157911,0.572222786773937,0.974260720643852,FALSE
"WBSCR16",443.576084215788,0.00399070327254493,0.0321693574562208,0.572699933410385,0.974260720643852,FALSE
"WDR59",390.534606708544,0.00274685081845292,0.0317778961070164,0.572148315510007,0.974260720643852,FALSE
"WIPF1",3629.43067397894,0.00980162841388536,0.0289406059570174,0.573083618465149,0.974260720643852,FALSE
"ZNF451",379.686492281615,-0.00437132801771845,0.0320406500370246,0.573445867567413,0.974260720643852,FALSE
"ZBTB22",198.996715815824,0.00392298905205567,0.0321763487486875,0.573533225878473,0.974270136057184,FALSE
"C7orf59",2285.49535874869,0.00461487294989576,0.0317769254789003,0.573729369676163,0.974300672417031,FALSE
"CENPP",30.2696398726771,0.0016330769860198,0.032556280129668,0.574015895115268,0.974300672417031,FALSE
"GZMH",14543.526465723,0.00230067560129495,0.0324126874095964,0.573851940188391,0.974300672417031,FALSE
"LINC00115",71.1874466280085,-0.00235444609442862,0.0324833229973568,0.574042116029383,0.974300672417031,FALSE
"MIR5047",298.587981996399,0.00362790379709248,0.0322516952275196,0.573923878060456,0.974300672417031,FALSE
"SERPINF1",18.0873468566328,0.000957148298126957,0.0326021825150305,0.573797683851622,0.974300672417031,FALSE
"C5orf22",822.464653151496,-0.00381530890215616,0.0320669720859168,0.574179177594533,0.974394420235955,FALSE
"C11orf1",223.685535376875,-0.00355715391775464,0.0321496088834867,0.574526628500988,0.97470623909243,FALSE
"SNX24",65.7834130608866,0.00244606207225887,0.0324648316738809,0.574477366969358,0.97470623909243,FALSE
"PRIM2",123.815772413857,-0.00296173025397871,0.0323864167843022,0.574783225610446,0.975002656776238,FALSE
"ASCC3",979.828140190364,-0.00489045304600857,0.0318459499112899,0.575025355468766,0.975274452773404,FALSE
"PLS1",72.9638301312915,0.00169786057721489,0.0325486759348348,0.575141047565388,0.97533175653783,FALSE
"FAM184B",31.2275776221147,-0.00164560706813035,0.0325521870177909,0.575365223018256,0.975434093921041,FALSE
"SIGMAR1",2588.56094616,0.00523752315235348,0.0317951478107565,0.57532600022489,0.975434093921041,FALSE
"ABHD12",1130.41385624538,0.00528915324989706,0.0314931676552238,0.57693842194105,0.97584389618941,FALSE
"ALDH9A1",1589.7554873133,-0.00513706997163136,0.0316325582438474,0.577887731392658,0.97584389618941,FALSE
"APP",31.6683668035404,0.00094987560725654,0.032602075117907,0.576746403384482,0.97584389618941,FALSE
"BNIP3L",1317.54258915846,-0.00572072854422437,0.031702773557587,0.577557383956943,0.97584389618941,FALSE
"CCDC57",223.191930443581,0.00506840825843583,0.0316534925363586,0.577933401613299,0.97584389618941,FALSE
"DRAM2",1033.71062027073,0.00549169479282968,0.0315284425671153,0.577219331764343,0.97584389618941,FALSE
"DTNB",366.720179036531,0.00404147850909303,0.0321413433861403,0.576735710524242,0.97584389618941,FALSE
"FLJ38109",87.404531035255,0.00203366509479915,0.0325132168139893,0.57736601751473,0.97584389618941,FALSE
"GFM2",303.498452169303,-0.00373005357164657,0.0322074074246654,0.576291385450543,0.97584389618941,FALSE
"KLHDC3",1950.68674284766,-0.0057769265267117,0.0321373352654911,0.577454738515659,0.97584389618941,FALSE
"LOC100294145",380.830673446993,0.00361650397406725,0.0321917489856975,0.57701890473727,0.97584389618941,FALSE
"MARK3",1099.69960045535,0.00413651683391379,0.0320968959048404,0.577579041571506,0.97584389618941,FALSE
"MBOAT4",90.8784895498302,-0.00232015738741304,0.0324742567274297,0.576007852181157,0.97584389618941,FALSE
"MIR155HG",64.082294766843,-0.0021364477337324,0.0324997133582143,0.576308345437408,0.97584389618941,FALSE
"NAAA",1682.00387526614,-0.000712709522024369,0.0316317477318004,0.577453468325942,0.97584389618941,FALSE
"NHP2L1",3061.07085224809,0.00705725308620862,0.0302707104849883,0.577473466901527,0.97584389618941,FALSE
"PAPLN",26.2006347937811,0.00172941132115215,0.0325438524895128,0.577787138397028,0.97584389618941,FALSE
"PES1",653.546752669318,-0.00439891476995802,0.0320179084581304,0.575766247270948,0.97584389618941,FALSE
"PGRMC1",548.723063287997,-0.00403452714228464,0.0321152349726795,0.577983456485044,0.97584389618941,FALSE
"QRICH1",1997.00040458273,-0.00606794201836272,0.0312054357443703,0.576603342688107,0.97584389618941,FALSE
"SAMD10",172.43937451199,0.00326822747280929,0.0323153831224674,0.577835677027072,0.97584389618941,FALSE
"SLC29A3",170.622727719413,-0.00277188303447762,0.0324055705939597,0.576865328370106,0.97584389618941,FALSE
"SPHAR",41.670378476568,-0.00274524788854026,0.0324123763568961,0.57647404629415,0.97584389618941,FALSE
"TMEM135",294.056223814902,-0.00354511794139805,0.0322877556516348,0.576561476965958,0.97584389618941,FALSE
"TMPRSS13",19.2751220816423,-0.00112370526028638,0.0325916949515182,0.575905119989454,0.97584389618941,FALSE
"TNFRSF1A",820.545039013585,-0.00406541582550726,0.0321064500646005,0.576020719906051,0.97584389618941,FALSE
"UPK3BL",77.9618112905319,0.00267867750919433,0.0324220155449462,0.576047287930414,0.97584389618941,FALSE
"ZC3H8",246.007142655592,-0.0035473634551126,0.0322482421026112,0.577708897678975,0.97584389618941,FALSE
"ZNF280C",71.2779456058541,0.00215446223369355,0.0324998800773963,0.57614704936702,0.97584389618941,FALSE
"ARSB",266.352455375636,-0.00392498355490021,0.0321408391193387,0.579283408043001,0.975929731571843,FALSE
"C12orf33",203.873131587143,-0.00246722319100616,0.0324502698077944,0.579345588888257,0.975929731571843,FALSE
"C14orf43",834.017781916332,-0.00361906086453723,0.0322245562563018,0.578497565731448,0.975929731571843,FALSE
"CC2D1A",476.045734261233,0.00412995048092067,0.0321414607137741,0.579312383816708,0.975929731571843,FALSE
"MRPS31",804.3342608914,0.00328464085788412,0.0320058376989952,0.578782084014429,0.975929731571843,FALSE
"NR2F6",29.6766413758739,0.00138110989351757,0.0325742111011437,0.578711235497686,0.975929731571843,FALSE
"PLD2",104.904980716749,0.00233937837683641,0.0324722878970426,0.579289565515956,0.975929731571843,FALSE
"PRPS1",1519.36297071018,-0.00614652348092807,0.0311485965363663,0.578139249133845,0.975929731571843,FALSE
"SLC29A1",72.7174854141909,0.00207285255171737,0.0325079796816652,0.578303109771757,0.975929731571843,FALSE
"SMU1",2362.91919950823,-0.00506331836016939,0.0305829434598573,0.578952999605276,0.975929731571843,FALSE
"SP3",1620.71965010668,-0.00430082441030596,0.0319118135079014,0.578811433527309,0.975929731571843,FALSE
"SUSD3",592.554441465435,-0.00366527118096347,0.032205572400436,0.579332166735586,0.975929731571843,FALSE
"ZBTB1",3524.05073748601,-0.00267248610497704,0.0322574773868373,0.579239287727126,0.975929731571843,FALSE
"ZC3H10",63.5140942354308,-0.00192959936761103,0.0325217125141297,0.579273491618728,0.975929731571843,FALSE
"ZNF140",366.75206656997,-0.0034088672383143,0.0322743805698453,0.579190529951031,0.975929731571843,FALSE
"ZNF696",75.9582111860855,0.00216870795655623,0.0324940910453195,0.578876258098056,0.975929731571843,FALSE
"BMPR2",214.315460349585,-0.00351476024064664,0.0322398645667777,0.57944105519342,0.975951211864604,FALSE
"CETN3",152.015042099328,-0.00374134877941969,0.0323764576303102,0.579560680096329,0.975951211864604,FALSE
"PARK2",35.8750151824634,-0.00191196735480699,0.0325221656603544,0.579604213159765,0.975951211864604,FALSE
"PDE2A",46.9243507995322,-0.00251346581197691,0.0324428458786352,0.579731158565117,0.976026952664133,FALSE
"COPS4",1389.92382789637,-0.00608678878758697,0.0311632304384513,0.579892965242433,0.976160713778178,FALSE
"NOL7",1223.97979568747,-0.00657025687498619,0.0306326273512802,0.580170376770594,0.976160713778178,FALSE
"OCEL1",214.667626302683,0.00401353512243113,0.0321479216017065,0.58007796425672,0.976160713778178,FALSE
"POP4",1130.93326265878,-0.0054776565211552,0.031534409925843,0.580198113848272,0.976160713778178,FALSE
"RPS19BP1",1209.57828512196,0.00532552189330893,0.0316306011329604,0.580220484726398,0.976160713778178,FALSE
"KIAA1377",75.8765267445866,-0.00211276365644505,0.0324952761945038,0.580334781965914,0.976215084567043,FALSE
"ACTR3",9941.58278712057,0.00447389913747217,0.0319037035179225,0.582635397192311,0.9765663303876,FALSE
"ADAR",3757.15675409131,-0.00794890099847792,0.0313215564060378,0.581482377257716,0.9765663303876,FALSE
"AGA",907.896029349076,-0.00479697025208145,0.0318110807590275,0.581254893253494,0.9765663303876,FALSE
"ALG3",785.171311196956,0.00461746549112295,0.0319020065607218,0.580877111958259,0.9765663303876,FALSE
"AP2S1",955.159985033547,0.0043850563820494,0.0319884244380786,0.581777122969527,0.9765663303876,FALSE
"B4GALT4",397.327657569997,-0.0028135243020433,0.0323840911015848,0.583131729609304,0.9765663303876,FALSE
"C19orf12",880.416867169277,0.00463180469477832,0.0319172432172398,0.582023831868435,0.9765663303876,FALSE
"C3orf78",125.352103232773,0.00329329605599511,0.0322957332565967,0.582051281247806,0.9765663303876,FALSE
"CHAC2",57.206590176055,0.00239305852361807,0.0324618496699773,0.580690846538899,0.9765663303876,FALSE
"CNTROB",180.479943042315,0.00310760910289166,0.0323356434106049,0.582669005359284,0.9765663303876,FALSE
"DCAF10",640.674967146324,-0.00497724785609033,0.0317510984402058,0.582438656935269,0.9765663303876,FALSE
"DISP1",81.4695175953509,0.00226676614460183,0.0324793408482358,0.581312923346201,0.9765663303876,FALSE
"EDC3",733.664604107694,0.0034247690556555,0.0321317210636745,0.582343760291065,0.9765663303876,FALSE
"FAAH",30.8517569993057,-0.000991410486268095,0.0325971002370796,0.583222131171683,0.9765663303876,FALSE
"FAM136A",838.055505832557,-0.00499443565921123,0.0319335164425198,0.582669580680261,0.9765663303876,FALSE
"FAM86C1",56.2900733865626,0.00183340574611385,0.0325320154962753,0.580959349095192,0.9765663303876,FALSE
"GLTSCR2",4037.61028719666,-0.00543007308145721,0.0315194742092308,0.581073971280006,0.9765663303876,FALSE
"HIP1",80.993514958214,-0.00221991363034744,0.03247997787832,0.582445160109432,0.9765663303876,FALSE
"HNRNPF",3471.05768612377,0.00542051792373598,0.0311818066345354,0.582780674763735,0.9765663303876,FALSE
"IK",4036.12358344337,0.00639385983497267,0.0309762927664213,0.580736090677112,0.9765663303876,FALSE
"KIF9",31.3667913153186,0.00186472281257865,0.0325241233536197,0.583091987456941,0.9765663303876,FALSE
"LCAT",24.2844272491071,-0.00151414601876748,0.0325600769151771,0.581266346620146,0.9765663303876,FALSE
"LCLAT1",314.97753338307,-0.00327907471964665,0.032293925011248,0.582467479668632,0.9765663303876,FALSE
"MYSM1",275.225437770677,0.00276109581298899,0.032402463302567,0.581592609146376,0.9765663303876,FALSE
"NUP88",1127.6867880483,0.00477545556859862,0.0316221170469601,0.582846183894846,0.9765663303876,FALSE
"PANK3",100.428327546753,-0.00201793201260534,0.0325055176505781,0.583014427933703,0.9765663303876,FALSE
"PLXNB1",18.9049138533706,0.000812389847847814,0.0326072999182207,0.583013129441817,0.9765663303876,FALSE
"PRMT7",559.218241810346,-0.00405670969163944,0.0320180028317541,0.582964471237668,0.9765663303876,FALSE
"PTPN22",2465.5647958903,-0.00447861173612556,0.031954361303757,0.581301959611847,0.9765663303876,FALSE
"SPAG7",937.574577740339,0.00510156786451896,0.0316872081657282,0.58240363695488,0.9765663303876,FALSE
"ST13",1934.11451340943,-0.00648403372515694,0.0311740061170403,0.583249894332937,0.9765663303876,FALSE
"ZNF17",103.645570505825,0.00196407951080379,0.0325167988718664,0.581527893655009,0.9765663303876,FALSE
"ZNF322",152.092081493288,0.00292081495788756,0.0323811753896791,0.582312719824958,0.9765663303876,FALSE
"PTGDS",185.65185174064,0.00160573157148502,0.0325528237643672,0.583440815200944,0.976748661241789,FALSE
"C17orf81",761.990480578246,0.00457336319193245,0.0314120967617466,0.583591614313,0.976770852764652,FALSE
"LOC729234",48.2722137928719,0.00261181075252826,0.032422975290015,0.583773633965995,0.976770852764652,FALSE
"SLC24A6",259.624844862354,-0.00304589446602113,0.0323377464780164,0.583782176614547,0.976770852764652,FALSE
"TFAP4",41.8271587391514,0.0026298869152831,0.0324195690467743,0.58367452322177,0.976770852764652,FALSE
"A2MP1",25.1845108198595,-0.001432828412397,0.0325623186724911,0.58867352699627,0.977280668732033,FALSE
"AGAP6",41.7939052013857,-0.00227539672789681,0.0324693517706688,0.584781300428812,0.977280668732033,FALSE
"AKR7A2",1071.2006880568,0.000728678170393345,0.0309128993595373,0.588499198793601,0.977280668732033,FALSE
"APOL3",880.535974086424,-0.0046471335512988,0.0316346861730466,0.584901493531914,0.977280668732033,FALSE
"ASRGL1",48.431622658119,-0.00196940606801311,0.0325078290086609,0.586081678602822,0.977280668732033,FALSE
"ATP1A1",5590.77183714838,-0.00543864300419794,0.032152079001356,0.589306439982879,0.977280668732033,FALSE
"B7H6",24.8076766389107,-0.000934347384227511,0.0325987310422495,0.589291965264834,0.977280668732033,FALSE
"BBS4",410.192336292792,-0.00403684918059979,0.0320888640547697,0.585713693073803,0.977280668732033,FALSE
"BRD9",756.789475073462,-0.00526938112703197,0.0314150423188936,0.589493117521919,0.977280668732033,FALSE
"C6orf226",255.176771695547,0.00373738881835641,0.0321582048162841,0.588939175479768,0.977280668732033,FALSE
"C9orf40",43.8595758159849,0.00185971127868688,0.0325222107147845,0.588006489789758,0.977280668732033,FALSE
"CCDC51",134.671740061484,-0.00290851568733374,0.0323492803154332,0.590010789289795,0.977280668732033,FALSE
"CENPK",406.948703686373,-0.00189257351974469,0.0325170892122183,0.585788302837709,0.977280668732033,FALSE
"DANCR",804.397569933197,0.00631657349088808,0.0319601160005453,0.589885492657386,0.977280668732033,FALSE
"DENND2D",2864.97667774152,-0.0047710830290612,0.0319440691879292,0.58740315860136,0.977280668732033,FALSE
"DHRS7",4848.72678989484,-0.00587733357566632,0.0307870153036097,0.590471785709901,0.977280668732033,FALSE
"FAM126A",228.762037133016,0.00289292941942377,0.0323565076034526,0.587411045394627,0.977280668732033,FALSE
"FANCG",184.238241862757,0.00358095268584712,0.0321990188808854,0.589630477657897,0.977280668732033,FALSE
"FBXO42",565.780216264425,0.00524369274058901,0.0317849533281355,0.587611380477082,0.977280668732033,FALSE
"FBXO7",4139.87052238205,-0.000221049746636008,0.03123507437589,0.588516997730272,0.977280668732033,FALSE
"GPAT2",95.5628309885264,0.00192554979626135,0.0325114681450275,0.590627307149395,0.977280668732033,FALSE
"GPX1",670.46982458633,0.00574842348579116,0.0313528295127782,0.58652711096243,0.977280668732033,FALSE
"HLTF",359.410466011705,-0.000383942937838266,0.0319571474298208,0.590557276183408,0.977280668732033,FALSE
"HMGN1",4207.53598723367,0.00250248290374555,0.0305505905271004,0.585172944000873,0.977280668732033,FALSE
"HPS6",445.145198030668,-0.00325854713294576,0.0322902451026994,0.588037560212624,0.977280668732033,FALSE
"IBA57",169.41016056328,-0.00310971450924901,0.0323789405189656,0.59030563474801,0.977280668732033,FALSE
"IFI44L",231.884630333192,-0.00135787865838322,0.0325684122448604,0.588784466808905,0.977280668732033,FALSE
"IFIT2",437.330684971442,0.438337702462481,0.291616789940145,0.588880940139696,0.977280668732033,FALSE
"KIAA0226",1596.04479355591,-0.00409046510585187,0.0317057643820264,0.587534769599296,0.977280668732033,FALSE
"KIAA0586",372.854552047078,0.0027853569384593,0.0323895028207587,0.585559541492278,0.977280668732033,FALSE
"LAMP1",1492.34817592701,-0.00348140574509604,0.0322231364594587,0.588209659425373,0.977280668732033,FALSE
"LINC00116",273.161805282486,0.00330663948383395,0.0322890715288833,0.58909325985292,0.977280668732033,FALSE
"LINC00299",15.5213999010254,0.00112499554226725,0.03258754979659,0.590460597480486,0.977280668732033,FALSE
"LOC100130298",13.2922269534484,-0.00113345265241041,0.03258590710421,0.590162017109991,0.977280668732033,FALSE
"LOC100505549",151.874424932634,-0.00334700009695844,0.032247194877381,0.590734485516726,0.977280668732033,FALSE
"LOC100507266",46.7461499619041,0.00229059883179576,0.0324643259278143,0.588815772279764,0.977280668732033,FALSE
"LOC613037",30.4868287227082,-0.00244991991409493,0.0324421728256738,0.585596266502516,0.977280668732033,FALSE
"LOC647979",720.052202098812,-0.00440481546539086,0.0319690419473104,0.585951994368526,0.977280668732033,FALSE
"MBD5",153.092285296193,0.00252878294603131,0.0324166360491941,0.587624924794065,0.977280668732033,FALSE
"MC1R",79.6096702596027,-0.00241204579117606,0.0324391235652016,0.590382595767118,0.977280668732033,FALSE
"MICAL1",902.100662765914,0.0042157796303202,0.0319190807009514,0.588260542347611,0.977280668732033,FALSE
"MINPP1",187.811921437674,-0.00252122713209765,0.0324234845444158,0.590027255881865,0.977280668732033,FALSE
"NECAB3",77.0910831848573,0.00253187400705349,0.0324242503920174,0.589837629933272,0.977280668732033,FALSE
"NRGN",21.3842836322086,0.00115213050678602,0.0325862056140226,0.589328407494687,0.977280668732033,FALSE
"NTAN1",1184.05932362451,0.00538807314817687,0.0314895346573151,0.589021263475083,0.977280668732033,FALSE
"OIP5",16.4782274803927,-0.00121681694581488,0.0325808498243796,0.587459383670458,0.977280668732033,FALSE
"PAFAH1B3",285.529358554546,0.00547177207717945,0.0314765555862384,0.589799261126316,0.977280668732033,FALSE
"PDCD11",368.805513711468,0.00351323830277877,0.0321874000926659,0.584305131960879,0.977280668732033,FALSE
"PGAM5",230.654512826331,0.00323329489451618,0.0323007863499033,0.584989336640827,0.977280668732033,FALSE
"PMS1",701.769514673965,0.00514238763839663,0.0316577875244305,0.58714686079514,0.977280668732033,FALSE
"POLR1D",1796.97200384351,-0.00515129074754084,0.0319622871687316,0.589908266364661,0.977280668732033,FALSE
"PPM1F",196.695088195271,0.0032162360425824,0.0322240834337359,0.589442048077411,0.977280668732033,FALSE
"PPP1R3F",65.7072732910965,0.00215128980760566,0.0324867687061391,0.586829069740292,0.977280668732033,FALSE
"R3HCC1",1060.35978162316,-0.00459591670624011,0.0318142318767233,0.587784109367799,0.977280668732033,FALSE
"RBM18",937.040352329223,0.00430613466954489,0.0316384473714974,0.585931951877754,0.977280668732033,FALSE
"RGL4",403.68129671191,-0.00522454418073413,0.0315623051714348,0.589646341034408,0.977280668732033,FALSE
"RGS1",4018.00035232665,0.00135494664587971,0.0325241394503449,0.584288799784147,0.977280668732033,FALSE
"SENP1",192.123401470749,0.00248519934799887,0.0323547493703662,0.585040048704222,0.977280668732033,FALSE
"SFXN3",758.877433142441,0.00389874407349567,0.0319766639978492,0.586274269302592,0.977280668732033,FALSE
"SH3GLB2",303.964102355927,-0.00204106038558064,0.0324981111135404,0.586960182045103,0.977280668732033,FALSE
"SHISA9",11.8746193626056,0.00180752500709593,0.0325253239779215,0.589433131714449,0.977280668732033,FALSE
"SIAE",31.7232041288189,0.00118976296289253,0.032584851239072,0.586575683948021,0.977280668732033,FALSE
"SIGLECP3",624.280551058768,-0.00264905668139965,0.0323987625714289,0.589821365366046,0.977280668732033,FALSE
"SLC10A7",267.675910721953,-0.00353260151079977,0.0322112858396533,0.587691232955128,0.977280668732033,FALSE
"SNRNP27",1312.93549626324,-0.00362687366175569,0.0310858738209179,0.585901513101421,0.977280668732033,FALSE
"SPIN4",57.5994706485914,-0.0013902044526888,0.0325653237917215,0.590706672309772,0.977280668732033,FALSE
"SS18L1",72.1598606074212,0.00235882148654578,0.0324598018852856,0.584997728121769,0.977280668732033,FALSE
"SURF4",4837.02019926529,-0.00453224964942906,0.0318747793784769,0.587516283698556,0.977280668732033,FALSE
"TOM1L2",182.860920946552,0.00313706220153803,0.0323154149977994,0.58652092118849,0.977280668732033,FALSE
"TP53",369.245600567984,-0.00386449129115535,0.0320561664102444,0.586580227562357,0.977280668732033,FALSE
"UBN2",116.532606148593,0.00226383581646287,0.0324690130941255,0.588364942597511,0.977280668732033,FALSE
"UBTD1",25.269138238619,0.00140887815212842,0.0325674522393289,0.587127247124828,0.977280668732033,FALSE
"WWTR1",16.5610078053531,0.00107931071824636,0.0325904334977354,0.590015753884822,0.977280668732033,FALSE
"XYLT2",419.391860785203,0.00378615385520971,0.0320850302952621,0.589977603498528,0.977280668732033,FALSE
"ZCCHC11",762.759868499679,0.00334793958403506,0.0321556214942742,0.589743388365952,0.977280668732033,FALSE
"ZFP64",146.097151696455,0.00324230863385244,0.0322961577329401,0.585752950394188,0.977280668732033,FALSE
"ZNF500",108.351158136552,-0.00236830749675579,0.0324485793246038,0.58894920210202,0.977280668732033,FALSE
"ZNF567",340.82638133768,0.0037215131767787,0.0321689328267197,0.589471123528245,0.977280668732033,FALSE
"ZNF585A",268.656321421658,0.00383659494771074,0.0321313264432632,0.589840255020647,0.977280668732033,FALSE
"ZNF777",30.0362061225485,0.00123854741067121,0.0325796834753509,0.589685098993646,0.977280668732033,FALSE
"ZNF839",153.511092973727,-0.0027150169770718,0.0323964852950402,0.585237208846427,0.977280668732033,FALSE
"FOXN3",2407.08070863568,-0.00518908430727476,0.0316507696194583,0.590868519309233,0.977312262273584,FALSE
"SNORA9",33.3547106340589,0.00218147165060764,0.0324773688968199,0.590917726601428,0.977312262273584,FALSE
"AKAP11",275.817196464475,0.00241291162409609,0.0324409543277681,0.591753523292893,0.977439116301516,FALSE
"ARPC1A",923.08459715094,0.00508937491739973,0.0316155851192495,0.591486234944106,0.977439116301516,FALSE
"B3GALTL",466.893111773728,-0.00306977271309899,0.0322939133689332,0.593326579328448,0.977439116301516,FALSE
